year,STATE,ZIP,Prov
6-30-2008,CA,93631,12
6-30-2008,CA,93633,6
6-30-2008,CA,93635,10
6-30-2008,CA,93636,7
6-30-2008,CA,93637,13
6-30-2008,CA,93638,12
6-30-2008,CA,93640,8
6-30-2008,CA,93641,5
6-30-2008,CA,93643,5
6-30-2008,CA,93644,7
6-30-2008,CA,93645,6
6-30-2008,CA,93646,7
6-30-2008,CA,93647,8
6-30-2008,CA,93648,7
6-30-2008,CA,93650,9
6-30-2008,CA,93651,7
6-30-2008,CA,93652,5
6-30-2008,CA,93653,5
6-30-2008,CA,93654,10
6-30-2008,CA,93656,8
6-30-2008,CA,93657,9
6-30-2008,CA,93660,5
6-30-2008,CA,93662,11
6-30-2008,CA,93664,6
6-30-2008,CA,93667,5
6-30-2008,CA,93668,5
6-30-2008,CA,93669,*
6-30-2008,CA,93675,6
6-30-2008,CA,93701,9
6-30-2008,CA,93702,10
6-30-2008,CA,93703,9
6-30-2008,CA,93704,13
6-30-2008,CA,93705,10
6-30-2008,CA,93706,14
6-30-2008,CA,93710,13
6-30-2008,CA,93711,12
6-30-2008,CA,93720,13
6-30-2008,CA,93721,15
6-30-2008,CA,93722,12
6-30-2008,CA,93723,8
6-30-2008,CA,93725,14
6-30-2008,CA,93726,10
6-30-2008,CA,93727,14
6-30-2008,CA,93728,9
6-30-2008,CA,93730,7
6-30-2008,CA,93741,*
6-30-2008,CA,93901,12
6-30-2008,CA,93905,10
6-30-2008,CA,93906,12
6-30-2008,CA,93907,12
6-30-2008,CA,93908,8
6-30-2008,CA,93920,7
6-30-2008,CA,93923,11
6-30-2008,CA,93924,8
6-30-2008,CA,93925,4
6-30-2008,CA,93926,5
6-30-2008,CA,93927,6
6-30-2008,CA,93930,8
6-30-2008,CA,93932,5
6-30-2008,CA,93933,7
6-30-2008,CA,93940,14
6-30-2008,CA,93943,5
6-30-2008,CA,93950,6
6-30-2008,CA,93953,5
6-30-2008,CA,93955,10
6-30-2008,CA,93960,7
6-30-2008,CA,94002,14
6-30-2008,CA,94005,10
6-30-2008,CA,94010,19
6-30-2008,CA,94014,11
6-30-2008,CA,94015,17
6-30-2008,CA,94019,8
6-30-2008,CA,94020,8
6-30-2008,CA,94021,5
6-30-2008,CA,94022,13
6-30-2008,CA,94024,12
6-30-2008,CA,94025,19
6-30-2008,CA,94027,9
6-30-2008,CA,94028,11
6-30-2008,CA,94030,13
6-30-2008,CA,94035,5
6-30-2008,CA,94038,7
6-30-2008,CA,94040,15
6-30-2008,CA,94041,13
6-30-2008,CA,94043,17
6-30-2008,CA,94044,11
6-30-2008,CA,94060,7
6-30-2008,CA,94061,14
6-30-2008,CA,94062,16
6-30-2008,CA,94063,17
6-30-2008,CA,94065,17
6-30-2008,CA,94066,14
6-30-2008,CA,94070,17
6-30-2008,CA,94074,6
6-30-2008,CA,94080,20
6-30-2008,CA,94085,13
6-30-2008,CA,94086,14
6-30-2008,CA,94087,14
6-30-2008,CA,94089,15
6-30-2008,CA,94102,21
6-30-2008,CA,94103,24
6-30-2008,CA,94104,17
6-30-2008,CA,94105,20
6-30-2008,CA,94107,23
6-30-2008,CA,94108,16
6-30-2008,CA,94109,12
6-30-2008,CA,94110,16
6-30-2008,CA,94111,22
6-30-2008,CA,94112,12
6-30-2008,CA,94114,14
6-30-2008,CA,94115,14
6-30-2008,CA,94116,14
6-30-2008,CA,94117,13
6-30-2008,CA,94118,13
6-30-2008,CA,94121,13
6-30-2008,CA,94122,12
6-30-2008,CA,94123,12
6-30-2008,CA,94124,20
6-30-2008,CA,94127,10
6-30-2008,CA,94128,10
6-30-2008,CA,94129,8
6-30-2008,CA,94130,7
6-30-2008,CA,94131,11
6-30-2008,CA,94132,12
6-30-2008,CA,94133,17
6-30-2008,CA,94134,11
6-30-2008,CA,94158,9
6-30-2008,CA,94301,16
6-30-2008,CA,94303,16
6-30-2008,CA,94304,13
6-30-2008,CA,94305,8
6-30-2008,CA,94306,12
6-30-2008,CA,94401,14
6-30-2008,CA,94402,16
6-30-2008,CA,94403,14
6-30-2008,CA,94404,15
6-30-2008,CA,94501,16
6-30-2008,CA,94502,10
6-30-2008,CA,94503,10
6-30-2008,CA,94505,*
6-30-2008,CA,94506,11
6-30-2008,CA,94507,12
6-30-2008,CA,94508,7
6-30-2008,CA,94509,14
6-30-2008,CA,94510,11
6-30-2008,CA,94512,7
6-30-2008,CA,94513,13
6-30-2008,CA,94514,7
6-30-2008,CA,94515,9
6-30-2008,CA,94517,11
6-30-2008,CA,94518,13
6-30-2008,CA,94519,11
6-30-2008,CA,94520,19
6-30-2008,CA,94521,11
6-30-2008,CA,94523,15
6-30-2008,CA,94525,6
6-30-2008,CA,94526,14
6-30-2008,CA,94528,6
6-30-2008,CA,94530,13
6-30-2008,CA,94531,10
6-30-2008,CA,94533,15
6-30-2008,CA,94534,12
6-30-2008,CA,94535,9
6-30-2008,CA,94536,13
6-30-2008,CA,94538,20
6-30-2008,CA,94539,16
6-30-2008,CA,94541,14
6-30-2008,CA,94542,9
6-30-2008,CA,94544,16
6-30-2008,CA,94545,19
6-30-2008,CA,94546,14
6-30-2008,CA,94547,10
6-30-2008,CA,94548,6
6-30-2008,CA,94549,16
6-30-2008,CA,94550,15
6-30-2008,CA,94551,14
6-30-2008,CA,94552,9
6-30-2008,CA,94553,15
6-30-2008,CA,94555,10
6-30-2008,CA,94556,13
6-30-2008,CA,94558,16
6-30-2008,CA,94559,14
6-30-2008,CA,94560,15
6-30-2008,CA,94561,8
6-30-2008,CA,94563,13
6-30-2008,CA,94564,11
6-30-2008,CA,94565,13
6-30-2008,CA,94566,15
6-30-2008,CA,94567,5
6-30-2008,CA,94568,15
6-30-2008,CA,94569,5
6-30-2008,CA,94571,9
6-30-2008,CA,94572,9
6-30-2008,CA,94574,13
6-30-2008,CA,94576,6
6-30-2008,CA,94577,18
6-30-2008,CA,94578,13
6-30-2008,CA,94579,8
6-30-2008,CA,94580,11
6-30-2008,CA,94582,8
6-30-2008,CA,94583,16
6-30-2008,CA,94585,10
6-30-2008,CA,94586,8
6-30-2008,CA,94587,14
6-30-2008,CA,94588,18
6-30-2008,CA,94589,10
6-30-2008,CA,94590,11
6-30-2008,CA,94591,11
6-30-2008,CA,94592,6
6-30-2008,CA,94595,9
6-30-2008,CA,94596,18
6-30-2008,CA,94597,13
6-30-2008,CA,94598,12
6-30-2008,CA,94599,7
6-30-2008,CA,94601,11
6-30-2008,CA,94602,10
6-30-2008,CA,94603,10
6-30-2008,CA,94605,10
6-30-2008,CA,94606,10
6-30-2008,CA,94607,17
6-30-2008,CA,94608,16
6-30-2008,CA,94609,13
6-30-2008,CA,94610,12
6-30-2008,CA,94611,13
6-30-2008,CA,94612,17
6-30-2008,CA,94613,6
6-30-2008,CA,94618,14
6-30-2008,CA,94619,9
6-30-2008,CA,94621,16
6-30-2008,CA,94702,13
6-30-2008,CA,94703,11
6-30-2008,CA,94704,18
6-30-2008,CA,94705,12
6-30-2008,CA,94706,11
6-30-2008,CA,94707,11
6-30-2008,CA,94708,9
6-30-2008,CA,94709,12
6-30-2008,CA,94710,18
6-30-2008,CA,94720,7
6-30-2008,CA,94801,13
6-30-2008,CA,94803,11
6-30-2008,CA,94804,14
6-30-2008,CA,94805,9
6-30-2008,CA,94806,13
6-30-2008,CA,94901,18
6-30-2008,CA,94903,15
6-30-2008,CA,94904,12
6-30-2008,CA,94920,10
6-30-2008,CA,94922,6
6-30-2008,CA,94923,8
6-30-2008,CA,94924,6
6-30-2008,CA,94925,11
6-30-2008,CA,94928,15
6-30-2008,CA,94929,6
6-30-2008,CA,94930,6
6-30-2008,CA,94931,10
6-30-2008,CA,94933,5
6-30-2008,CA,94937,5
6-30-2008,CA,94938,6
6-30-2008,CA,94939,11
6-30-2008,CA,94940,4
6-30-2008,CA,94941,11
6-30-2008,CA,94945,13
6-30-2008,CA,94946,7
6-30-2008,CA,94947,13
6-30-2008,CA,94949,12
6-30-2008,CA,94951,11
6-30-2008,CA,94952,14
6-30-2008,CA,94954,16
6-30-2008,CA,94956,6
6-30-2008,CA,94960,10
6-30-2008,CA,94963,4
6-30-2008,CA,94964,4
6-30-2008,CA,94965,13
6-30-2008,CA,94970,5
6-30-2008,CA,94971,6
6-30-2008,CA,94972,4
6-30-2008,CA,94973,5
6-30-2008,CA,95002,7
6-30-2008,CA,95003,12
6-30-2008,CA,95004,6
6-30-2008,CA,95005,7
6-30-2008,CA,95006,8
6-30-2008,CA,95008,19
6-30-2008,CA,95010,11
6-30-2008,CA,95012,7
6-30-2008,CA,95013,6
6-30-2008,CA,95014,15
6-30-2008,CA,95017,8
6-30-2008,CA,95018,8
6-30-2008,CA,95019,9
6-30-2008,CA,95020,16
6-30-2008,CA,95023,11
6-30-2008,CA,95030,15
6-30-2008,CA,95032,15
6-30-2008,CA,95033,9
6-30-2008,CA,95035,17
6-30-2008,CA,95037,17
6-30-2008,CA,95039,7
6-30-2008,CA,95043,6
6-30-2008,CA,95045,7
6-30-2008,CA,95046,10
6-30-2008,CA,95050,17
6-30-2008,CA,95051,15
6-30-2008,CA,95053,4
6-30-2008,CA,95054,23
6-30-2008,CA,95060,13
6-30-2008,CA,95062,13
6-30-2008,CA,95064,4
6-30-2008,CA,95065,8
6-30-2008,CA,95066,14
6-30-2008,CA,95070,13
6-30-2008,CA,95073,11
6-30-2008,CA,95076,15
6-30-2008,CA,95110,14
6-30-2008,CA,95111,11
6-30-2008,CA,95112,17
6-30-2008,CA,95113,18
6-30-2008,CA,95116,10
6-30-2008,CA,95117,10
6-30-2008,CA,95118,15
6-30-2008,CA,95119,14
6-30-2008,CA,95120,11
6-30-2008,CA,95121,12
6-30-2008,CA,95122,13
6-30-2008,CA,95123,14
6-30-2008,CA,95124,12
6-30-2008,CA,95125,13
6-30-2008,CA,95126,15
6-30-2008,CA,95127,13
6-30-2008,CA,95128,16
6-30-2008,CA,95129,12
6-30-2008,CA,95130,9
6-30-2008,CA,95131,19
6-30-2008,CA,95132,11
6-30-2008,CA,95133,14
6-30-2008,CA,95134,14
6-30-2008,CA,95135,11
6-30-2008,CA,95136,10
6-30-2008,CA,95138,13
6-30-2008,CA,95139,8
6-30-2008,CA,95140,7
6-30-2008,CA,95141,*
6-30-2008,CA,95148,10
6-30-2008,CA,95192,4
6-30-2008,CA,95202,13
6-30-2008,CA,95203,10
6-30-2008,CA,95204,14
6-30-2008,CA,95205,13
6-30-2008,CA,95206,15
6-30-2008,CA,95207,16
6-30-2008,CA,95209,11
6-30-2008,CA,95210,11
6-30-2008,CA,95211,7
6-30-2008,CA,95212,10
6-30-2008,CA,95215,13
6-30-2008,CA,95219,12
6-30-2008,CA,95220,10
6-30-2008,CA,95222,8
6-30-2008,CA,95223,9
6-30-2008,CA,95228,5
6-30-2008,CA,95230,5
6-30-2008,CA,95231,8
6-30-2008,CA,95232,4
6-30-2008,CA,95236,8
6-30-2008,CA,95237,8
6-30-2008,CA,95240,11
6-30-2008,CA,95242,12
6-30-2008,CA,95245,7
6-30-2008,CA,95246,7
6-30-2008,CA,95247,8
6-30-2008,CA,95249,9
6-30-2008,CA,95251,6
6-30-2008,CA,95252,10
6-30-2008,CA,95255,5
6-30-2008,CA,95257,5
6-30-2008,CA,95258,7
6-30-2008,CA,95301,12
6-30-2008,CA,95303,6
6-30-2008,CA,95304,14
6-30-2008,CA,95306,7
6-30-2008,CA,95307,12
6-30-2008,CA,95309,*
6-30-2008,CA,95310,7
6-30-2008,CA,95311,5
6-30-2008,CA,95313,6
6-30-2008,CA,95315,8
6-30-2008,CA,95316,8
6-30-2008,CA,95317,6
6-30-2008,CA,95318,5
6-30-2008,CA,95320,10
6-30-2008,CA,95321,6
6-30-2008,CA,95322,6
6-30-2008,CA,95323,7
6-30-2008,CA,95324,10
6-30-2008,CA,95325,5
6-30-2008,CA,95326,8
6-30-2008,CA,95327,7
6-30-2008,CA,95329,5
6-30-2008,CA,95330,10
6-30-2008,CA,95333,6
6-30-2008,CA,95334,9
6-30-2008,CA,95335,7
6-30-2008,CA,95336,15
6-30-2008,CA,95337,12
6-30-2008,CA,95338,7
6-30-2008,CA,95340,11
6-30-2008,CA,95341,7
6-30-2008,CA,95345,6
6-30-2008,CA,95346,7
6-30-2008,CA,95348,10
6-30-2008,CA,95350,12
6-30-2008,CA,95351,15
6-30-2008,CA,95354,15
6-30-2008,CA,95355,13
6-30-2008,CA,95356,16
6-30-2008,CA,95357,12
6-30-2008,CA,95358,14
6-30-2008,CA,95360,9
6-30-2008,CA,95361,14
6-30-2008,CA,95363,10
6-30-2008,CA,95364,7
6-30-2008,CA,95366,10
6-30-2008,CA,95367,11
6-30-2008,CA,95368,11
6-30-2008,CA,95369,*
6-30-2008,CA,95370,10
6-30-2008,CA,95372,6
6-30-2008,CA,95374,5
6-30-2008,CA,95376,15
6-30-2008,CA,95377,10
6-30-2008,CA,95379,7
6-30-2008,CA,95380,13
6-30-2008,CA,95382,13
6-30-2008,CA,95383,7
6-30-2008,CA,95385,5
6-30-2008,CA,95386,7
6-30-2008,CA,95388,10
6-30-2008,CA,95389,6
6-30-2008,CA,95391,7
6-30-2008,CA,95401,16
6-30-2008,CA,95403,14
6-30-2008,CA,95404,13
6-30-2008,CA,95405,10
6-30-2008,CA,95407,17
6-30-2008,CA,95409,9
6-30-2008,CA,95410,7
6-30-2008,CA,95412,4
6-30-2008,CA,95415,6
6-30-2008,CA,95417,4
6-30-2008,CA,95420,6
6-30-2008,CA,95421,7
6-30-2008,CA,95422,7
6-30-2008,CA,95423,7
6-30-2008,CA,95425,10
6-30-2008,CA,95427,5
6-30-2008,CA,95428,6
6-30-2008,CA,95429,5
6-30-2008,CA,95432,5
6-30-2008,CA,95436,7
6-30-2008,CA,95437,9
6-30-2008,CA,95439,7
6-30-2008,CA,95441,9
6-30-2008,CA,95442,9
6-30-2008,CA,95443,6
6-30-2008,CA,95444,6
6-30-2008,CA,95445,7
6-30-2008,CA,95446,9
6-30-2008,CA,95448,12
6-30-2008,CA,95449,6
6-30-2008,CA,95450,5
6-30-2008,CA,95451,8
6-30-2008,CA,95452,7
6-30-2008,CA,95453,8
6-30-2008,CA,95454,6
6-30-2008,CA,95456,6
6-30-2008,CA,95457,7
6-30-2008,CA,95458,6
6-30-2008,CA,95459,6
6-30-2008,CA,95460,8
6-30-2008,CA,95461,7
6-30-2008,CA,95462,5
6-30-2008,CA,95464,6
6-30-2008,CA,95465,7
6-30-2008,CA,95466,7
6-30-2008,CA,95467,6
6-30-2008,CA,95468,6
6-30-2008,CA,95469,6
6-30-2008,CA,95470,7
6-30-2008,CA,95472,14
6-30-2008,CA,95476,15
6-30-2008,CA,95480,*
6-30-2008,CA,95482,11
6-30-2008,CA,95485,7
6-30-2008,CA,95488,5
6-30-2008,CA,95490,9
6-30-2008,CA,95492,12
6-30-2008,CA,95493,4
6-30-2008,CA,95494,6
6-30-2008,CA,95497,5
6-30-2008,CA,95501,11
6-30-2008,CA,95503,12
6-30-2008,CA,95511,*
6-30-2008,CA,95514,4
6-30-2008,CA,95519,7
6-30-2008,CA,95521,9
6-30-2008,CA,95524,7
6-30-2008,CA,95525,6
6-30-2008,CA,95526,5
6-30-2008,CA,95527,4
6-30-2008,CA,95528,6
6-30-2008,CA,95531,7
6-30-2008,CA,95536,7
6-30-2008,CA,95540,7
6-30-2008,CA,95542,6
6-30-2008,CA,95543,5
6-30-2008,CA,95546,6
6-30-2008,CA,95547,5
6-30-2008,CA,95548,6
6-30-2008,CA,95549,7
6-30-2008,CA,95550,5
6-30-2008,CA,95551,7
6-30-2008,CA,95552,5
6-30-2008,CA,95554,5
6-30-2008,CA,95555,5
6-30-2008,CA,95556,5
6-30-2008,CA,95558,4
6-30-2008,CA,95560,6
6-30-2008,CA,95562,5
6-30-2008,CA,95563,4
6-30-2008,CA,95564,7
6-30-2008,CA,95565,7
6-30-2008,CA,95567,6
6-30-2008,CA,95568,5
6-30-2008,CA,95569,5
6-30-2008,CA,95570,7
6-30-2008,CA,95573,5
6-30-2008,CA,95585,4
6-30-2008,CA,95587,*
6-30-2008,CA,95589,5
6-30-2008,CA,95595,4
6-30-2008,CA,95602,14
6-30-2008,CA,95603,16
6-30-2008,CA,95605,10
6-30-2008,CA,95606,5
6-30-2008,CA,95607,4
6-30-2008,CA,95608,16
6-30-2008,CA,95610,16
6-30-2008,CA,95612,6
6-30-2008,CA,95614,7
6-30-2008,CA,95615,6
6-30-2008,CA,95616,15
6-30-2008,CA,95618,10
6-30-2008,CA,95619,8
6-30-2008,CA,95620,10
6-30-2008,CA,95621,11
6-30-2008,CA,95623,8
6-30-2008,CA,95624,10
6-30-2008,CA,95626,9
6-30-2008,CA,95627,7
6-30-2008,CA,95628,12
6-30-2008,CA,95629,6
6-30-2008,CA,95630,17
6-30-2008,CA,95631,9
6-30-2008,CA,95632,8
6-30-2008,CA,95633,7
6-30-2008,CA,95634,7
6-30-2008,CA,95635,6
6-30-2008,CA,95636,5
6-30-2008,CA,95637,6
6-30-2008,CA,95638,5
6-30-2008,CA,95640,9
6-30-2008,CA,95641,7
6-30-2008,CA,95642,12
6-30-2008,CA,95645,5
6-30-2008,CA,95648,13
6-30-2008,CA,95650,11
6-30-2008,CA,95651,7
6-30-2008,CA,95652,9
6-30-2008,CA,95653,5
6-30-2008,CA,95655,8
6-30-2008,CA,95658,8
6-30-2008,CA,95659,4
6-30-2008,CA,95660,14
6-30-2008,CA,95661,14
6-30-2008,CA,95662,12
6-30-2008,CA,95663,8
6-30-2008,CA,95664,7
6-30-2008,CA,95665,7
6-30-2008,CA,95666,6
6-30-2008,CA,95667,14
6-30-2008,CA,95668,5
6-30-2008,CA,95669,10
6-30-2008,CA,95670,19
6-30-2008,CA,95672,10
6-30-2008,CA,95673,12
6-30-2008,CA,95674,5
6-30-2008,CA,95677,15
6-30-2008,CA,95678,14
6-30-2008,CA,95679,4
6-30-2008,CA,95681,5
6-30-2008,CA,95682,14
6-30-2008,CA,95683,6
6-30-2008,CA,95684,8
6-30-2008,CA,95685,9
6-30-2008,CA,95687,14
6-30-2008,CA,95688,12
6-30-2008,CA,95689,5
6-30-2008,CA,95690,5
6-30-2008,CA,95691,17
6-30-2008,CA,95692,7
6-30-2008,CA,95693,6
6-30-2008,CA,95694,8
6-30-2008,CA,95695,14
6-30-2008,CA,95698,5
6-30-2008,CA,95701,7
6-30-2008,CA,95703,7
6-30-2008,CA,95709,10
6-30-2008,CA,95713,10
6-30-2008,CA,95714,6
6-30-2008,CA,95715,5
6-30-2008,CA,95717,4
6-30-2008,CA,95720,4
6-30-2008,CA,95721,4
6-30-2008,CA,95722,7
6-30-2008,CA,95724,6
6-30-2008,CA,95726,8
6-30-2008,CA,95728,6
6-30-2008,CA,95735,4
6-30-2008,CA,95742,12
6-30-2008,CA,95746,12
6-30-2008,CA,95747,12
6-30-2008,CA,95757,8
6-30-2008,CA,95758,13
6-30-2008,CA,95762,14
6-30-2008,CA,95765,10
6-30-2008,CA,95776,12
6-30-2008,CA,95811,6
6-30-2008,CA,95814,14
6-30-2008,CA,95815,16
6-30-2008,CA,95816,13
6-30-2008,CA,95817,13
6-30-2008,CA,95818,10
6-30-2008,CA,95819,14
6-30-2008,CA,95820,13
6-30-2008,CA,95821,13
6-30-2008,CA,95822,13
6-30-2008,CA,95823,16
6-30-2008,CA,95824,10
6-30-2008,CA,95825,14
6-30-2008,CA,95826,17
6-30-2008,CA,95827,14
6-30-2008,CA,95828,17
6-30-2008,CA,95829,10
6-30-2008,CA,95830,7
6-30-2008,CA,95831,11
6-30-2008,CA,95832,11
6-30-2008,CA,95833,14
6-30-2008,CA,95834,16
6-30-2008,CA,95835,10
6-30-2008,CA,95836,*
6-30-2008,CA,95837,8
6-30-2008,CA,95838,11
6-30-2008,CA,95841,18
6-30-2008,CA,95842,11
6-30-2008,CA,95843,10
6-30-2008,CA,95864,12
6-30-2008,CA,95901,10
6-30-2008,CA,95903,6
6-30-2008,CA,95910,4
6-30-2008,CA,95912,7
6-30-2008,CA,95914,4
6-30-2008,CA,95915,*
6-30-2008,CA,95916,6
6-30-2008,CA,95917,6
6-30-2008,CA,95918,6
6-30-2008,CA,95919,5
6-30-2008,CA,95920,*
6-30-2008,CA,95922,4
6-30-2008,CA,95923,*
6-30-2008,CA,95925,5
6-30-2008,CA,95926,12
6-30-2008,CA,95928,15
6-30-2008,CA,95932,8
6-30-2008,CA,95934,*
6-30-2008,CA,95935,5
6-30-2008,CA,95936,6
6-30-2008,CA,95937,5
6-30-2008,CA,95938,7
6-30-2008,CA,95939,5
6-30-2008,CA,95941,4
6-30-2008,CA,95942,6
6-30-2008,CA,95943,5
6-30-2008,CA,95944,4
6-30-2008,CA,95945,13
6-30-2008,CA,95946,9
6-30-2008,CA,95947,7
6-30-2008,CA,95948,8
6-30-2008,CA,95949,13
6-30-2008,CA,95951,7
6-30-2008,CA,95953,8
6-30-2008,CA,95954,8
6-30-2008,CA,95955,5
6-30-2008,CA,95956,4
6-30-2008,CA,95957,4
6-30-2008,CA,95959,9
6-30-2008,CA,95960,7
6-30-2008,CA,95961,7
6-30-2008,CA,95962,7
6-30-2008,CA,95963,10
6-30-2008,CA,95965,11
6-30-2008,CA,95966,10
6-30-2008,CA,95968,6
6-30-2008,CA,95969,11
6-30-2008,CA,95970,5
6-30-2008,CA,95971,8
6-30-2008,CA,95972,*
6-30-2008,CA,95973,11
6-30-2008,CA,95975,6
6-30-2008,CA,95977,6
6-30-2008,CA,95979,6
6-30-2008,CA,95981,6
6-30-2008,CA,95982,6
6-30-2008,CA,95983,4
6-30-2008,CA,95984,*
6-30-2008,CA,95987,6
6-30-2008,CA,95988,11
6-30-2008,CA,95991,10
6-30-2008,CA,95993,11
6-30-2008,CA,96001,11
6-30-2008,CA,96002,11
6-30-2008,CA,96003,11
6-30-2008,CA,96006,5
6-30-2008,CA,96007,12
6-30-2008,CA,96008,7
6-30-2008,CA,96010,5
6-30-2008,CA,96013,7
6-30-2008,CA,96014,*
6-30-2008,CA,96015,*
6-30-2008,CA,96016,*
6-30-2008,CA,96019,7
6-30-2008,CA,96020,6
6-30-2008,CA,96021,13
6-30-2008,CA,96022,7
6-30-2008,CA,96023,5
6-30-2008,CA,96024,5
6-30-2008,CA,96025,5
6-30-2008,CA,96027,5
6-30-2008,CA,96028,5
6-30-2008,CA,96031,4
6-30-2008,CA,96032,5
6-30-2008,CA,96033,5
6-30-2008,CA,96034,4
6-30-2008,CA,96035,5
6-30-2008,CA,96038,4
6-30-2008,CA,96039,4
6-30-2008,CA,96040,*
6-30-2008,CA,96041,5
6-30-2008,CA,96044,5
6-30-2008,CA,96046,5
6-30-2008,CA,96047,5
6-30-2008,CA,96048,4
6-30-2008,CA,96050,6
6-30-2008,CA,96051,6
6-30-2008,CA,96052,4
6-30-2008,CA,96054,4
6-30-2008,CA,96055,7
6-30-2008,CA,96056,7
6-30-2008,CA,96057,6
6-30-2008,CA,96058,5
6-30-2008,CA,96059,4
6-30-2008,CA,96062,6
6-30-2008,CA,96063,*
6-30-2008,CA,96064,9
6-30-2008,CA,96065,5
6-30-2008,CA,96067,9
6-30-2008,CA,96069,6
6-30-2008,CA,96071,*
6-30-2008,CA,96073,7
6-30-2008,CA,96075,6
6-30-2008,CA,96076,4
6-30-2008,CA,96080,11
6-30-2008,CA,96085,*
6-30-2008,CA,96086,*
6-30-2008,CA,96087,5
6-30-2008,CA,96088,6
6-30-2008,CA,96091,6
6-30-2008,CA,96093,6
6-30-2008,CA,96094,9
6-30-2008,CA,96096,5
6-30-2008,CA,96097,9
6-30-2008,CA,96101,6
6-30-2008,CA,96103,8
6-30-2008,CA,96104,5
6-30-2008,CA,96105,5
6-30-2008,CA,96106,7
6-30-2008,CA,96107,5
6-30-2008,CA,96108,4
6-30-2008,CA,96109,6
6-30-2008,CA,96111,*
6-30-2008,CA,96112,*
6-30-2008,CA,96113,6
6-30-2008,CA,96114,8
6-30-2008,CA,96115,*
6-30-2008,CA,96116,4
6-30-2008,CA,96117,4
6-30-2008,CA,96118,5
6-30-2008,CA,96119,5
6-30-2008,CA,96120,6
6-30-2008,CA,96121,6
6-30-2008,CA,96122,8
6-30-2008,CA,96123,7
6-30-2008,CA,96124,*
6-30-2008,CA,96125,4
6-30-2008,CA,96126,5
6-30-2008,CA,96128,6
6-30-2008,CA,96130,8
6-30-2008,CA,96132,5
6-30-2008,CA,96133,4
6-30-2008,CA,96134,5
6-30-2008,CA,96135,*
6-30-2008,CA,96136,4
6-30-2008,CA,96137,6
6-30-2008,CA,96140,5
6-30-2008,CA,96141,6
6-30-2008,CA,96142,8
6-30-2008,CA,96143,7
6-30-2008,CA,96145,10
6-30-2008,CA,96146,8
6-30-2008,CA,96148,6
6-30-2008,CA,96150,10
6-30-2008,CA,96161,10
6-30-2008,CA,96162,5
6-30-2008,CO,80002,18
6-30-2008,CO,80003,22
6-30-2008,CO,80004,17
6-30-2008,CO,80005,15
6-30-2008,CO,80007,16
6-30-2008,CO,80010,18
6-30-2008,CO,80011,22
6-30-2008,CO,80012,22
6-30-2008,CO,80013,18
6-30-2008,CO,80014,20
6-30-2008,CO,80015,19
6-30-2008,CO,80016,19
6-30-2008,CO,80017,15
6-30-2008,CO,80018,14
6-30-2008,CO,80019,12
6-30-2008,CO,80020,21
6-30-2008,CO,80021,21
6-30-2008,CO,80022,20
6-30-2008,CO,80023,10
6-30-2008,CO,80026,19
6-30-2008,CO,80027,20
6-30-2008,CO,80030,17
6-30-2008,CO,80031,18
6-30-2008,CO,80033,22
6-30-2008,CO,80101,8
6-30-2008,CO,80102,11
6-30-2008,CO,80103,10
6-30-2008,CO,80104,19
6-30-2008,CO,80105,10
6-30-2008,CO,80106,9
6-30-2008,CO,80107,15
6-30-2008,CO,80108,17
6-30-2008,CO,80109,15
6-30-2008,CO,80110,20
6-30-2008,CO,80111,27
6-30-2008,CO,80112,27
6-30-2008,CO,80113,18
6-30-2008,CO,80116,15
6-30-2008,CO,80117,12
6-30-2008,CO,80118,11
6-30-2008,CO,80120,20
6-30-2008,CO,80121,19
6-30-2008,CO,80122,18
6-30-2008,CO,80123,21
6-30-2008,CO,80124,18
6-30-2008,CO,80125,19
6-30-2008,CO,80126,20
6-30-2008,CO,80127,20
6-30-2008,CO,80128,20
6-30-2008,CO,80129,19
6-30-2008,CO,80130,14
6-30-2008,CO,80132,15
6-30-2008,CO,80133,12
6-30-2008,CO,80134,22
6-30-2008,CO,80135,14
6-30-2008,CO,80136,12
6-30-2008,CO,80137,12
6-30-2008,CO,80138,17
6-30-2008,CO,80202,27
6-30-2008,CO,80203,21
6-30-2008,CO,80204,23
6-30-2008,CO,80205,21
6-30-2008,CO,80206,18
6-30-2008,CO,80207,19
6-30-2008,CO,80208,4
6-30-2008,CO,80209,18
6-30-2008,CO,80210,20
6-30-2008,CO,80211,17
6-30-2008,CO,80212,20
6-30-2008,CO,80214,20
6-30-2008,CO,80215,21
6-30-2008,CO,80216,22
6-30-2008,CO,80218,16
6-30-2008,CO,80219,19
6-30-2008,CO,80220,18
6-30-2008,CO,80221,20
6-30-2008,CO,80222,21
6-30-2008,CO,80223,17
6-30-2008,CO,80224,18
6-30-2008,CO,80225,7
6-30-2008,CO,80226,19
6-30-2008,CO,80227,19
6-30-2008,CO,80228,16
6-30-2008,CO,80229,20
6-30-2008,CO,80230,18
6-30-2008,CO,80231,19
6-30-2008,CO,80232,18
6-30-2008,CO,80233,19
6-30-2008,CO,80234,19
6-30-2008,CO,80235,16
6-30-2008,CO,80236,15
6-30-2008,CO,80237,20
6-30-2008,CO,80238,17
6-30-2008,CO,80239,20
6-30-2008,CO,80241,19
6-30-2008,CO,80246,19
6-30-2008,CO,80247,16
6-30-2008,CO,80249,15
6-30-2008,CO,80260,17
