year,STATE,ZIP,Prov
12-31-2005,MO,65484,*
12-31-2005,MO,65486,*
12-31-2005,MO,65501,*
12-31-2005,MO,65529,*
12-31-2005,MO,65534,*
12-31-2005,MO,65535,*
12-31-2005,MO,65536,9
12-31-2005,MO,65541,*
12-31-2005,MO,65542,4
12-31-2005,MO,65543,*
12-31-2005,MO,65548,*
12-31-2005,MO,65550,4
12-31-2005,MO,65552,*
12-31-2005,MO,65555,*
12-31-2005,MO,65556,5
12-31-2005,MO,65557,*
12-31-2005,MO,65559,7
12-31-2005,MO,65560,5
12-31-2005,MO,65564,*
12-31-2005,MO,65565,*
12-31-2005,MO,65566,*
12-31-2005,MO,65567,4
12-31-2005,MO,65570,*
12-31-2005,MO,65571,*
12-31-2005,MO,65580,*
12-31-2005,MO,65582,4
12-31-2005,MO,65583,7
12-31-2005,MO,65584,5
12-31-2005,MO,65586,0
12-31-2005,MO,65588,4
12-31-2005,MO,65589,*
12-31-2005,MO,65590,*
12-31-2005,MO,65591,4
12-31-2005,MO,65601,*
12-31-2005,MO,65603,*
12-31-2005,MO,65604,8
12-31-2005,MO,65605,8
12-31-2005,MO,65606,4
12-31-2005,MO,65608,5
12-31-2005,MO,65609,*
12-31-2005,MO,65610,6
12-31-2005,MO,65611,*
12-31-2005,MO,65612,5
12-31-2005,MO,65613,5
12-31-2005,MO,65614,*
12-31-2005,MO,65616,8
12-31-2005,MO,65617,5
12-31-2005,MO,65618,*
12-31-2005,MO,65619,6
12-31-2005,MO,65620,*
12-31-2005,MO,65622,5
12-31-2005,MO,65623,*
12-31-2005,MO,65624,*
12-31-2005,MO,65625,6
12-31-2005,MO,65626,*
12-31-2005,MO,65627,*
12-31-2005,MO,65629,*
12-31-2005,MO,65630,*
12-31-2005,MO,65631,5
12-31-2005,MO,65632,*
12-31-2005,MO,65633,*
12-31-2005,MO,65634,*
12-31-2005,MO,65635,*
12-31-2005,MO,65637,*
12-31-2005,MO,65638,*
12-31-2005,MO,65640,*
12-31-2005,MO,65641,4
12-31-2005,MO,65644,4
12-31-2005,MO,65646,6
12-31-2005,MO,65647,*
12-31-2005,MO,65648,4
12-31-2005,MO,65649,*
12-31-2005,MO,65650,*
12-31-2005,MO,65652,4
12-31-2005,MO,65653,4
12-31-2005,MO,65654,*
12-31-2005,MO,65655,5
12-31-2005,MO,65656,5
12-31-2005,MO,65657,*
12-31-2005,MO,65658,*
12-31-2005,MO,65660,*
12-31-2005,MO,65661,4
12-31-2005,MO,65662,5
12-31-2005,MO,65663,*
12-31-2005,MO,65666,*
12-31-2005,MO,65667,*
12-31-2005,MO,65668,4
12-31-2005,MO,65669,*
12-31-2005,MO,65672,5
12-31-2005,MO,65674,*
12-31-2005,MO,65675,*
12-31-2005,MO,65676,*
12-31-2005,MO,65679,4
12-31-2005,MO,65680,*
12-31-2005,MO,65681,4
12-31-2005,MO,65682,5
12-31-2005,MO,65685,4
12-31-2005,MO,65686,5
12-31-2005,MO,65688,*
12-31-2005,MO,65689,4
12-31-2005,MO,65690,*
12-31-2005,MO,65692,*
12-31-2005,MO,65701,*
12-31-2005,MO,65702,*
12-31-2005,MO,65704,6
12-31-2005,MO,65705,7
12-31-2005,MO,65706,4
12-31-2005,MO,65707,4
12-31-2005,MO,65708,7
12-31-2005,MO,65710,*
12-31-2005,MO,65711,5
12-31-2005,MO,65712,6
12-31-2005,MO,65713,*
12-31-2005,MO,65714,8
12-31-2005,MO,65715,*
12-31-2005,MO,65717,*
12-31-2005,MO,65720,*
12-31-2005,MO,65721,9
12-31-2005,MO,65722,4
12-31-2005,MO,65723,5
12-31-2005,MO,65724,*
12-31-2005,MO,65725,*
12-31-2005,MO,65727,*
12-31-2005,MO,65728,*
12-31-2005,MO,65729,*
12-31-2005,MO,65730,*
12-31-2005,MO,65731,*
12-31-2005,MO,65732,*
12-31-2005,MO,65733,*
12-31-2005,MO,65734,*
12-31-2005,MO,65735,*
12-31-2005,MO,65737,5
12-31-2005,MO,65738,9
12-31-2005,MO,65739,*
12-31-2005,MO,65740,*
12-31-2005,MO,65742,8
12-31-2005,MO,65744,*
12-31-2005,MO,65745,4
12-31-2005,MO,65746,5
12-31-2005,MO,65747,5
12-31-2005,MO,65752,*
12-31-2005,MO,65753,*
12-31-2005,MO,65754,*
12-31-2005,MO,65755,*
12-31-2005,MO,65756,*
12-31-2005,MO,65757,7
12-31-2005,MO,65759,*
12-31-2005,MO,65760,*
12-31-2005,MO,65761,5
12-31-2005,MO,65762,*
12-31-2005,MO,65764,*
12-31-2005,MO,65766,*
12-31-2005,MO,65767,*
12-31-2005,MO,65768,*
12-31-2005,MO,65769,4
12-31-2005,MO,65770,*
12-31-2005,MO,65771,4
12-31-2005,MO,65772,*
12-31-2005,MO,65773,*
12-31-2005,MO,65774,4
12-31-2005,MO,65775,9
12-31-2005,MO,65777,*
12-31-2005,MO,65778,*
12-31-2005,MO,65779,4
12-31-2005,MO,65781,5
12-31-2005,MO,65783,*
12-31-2005,MO,65784,*
12-31-2005,MO,65785,*
12-31-2005,MO,65786,*
12-31-2005,MO,65787,4
12-31-2005,MO,65788,*
12-31-2005,MO,65789,*
12-31-2005,MO,65790,*
12-31-2005,MO,65791,*
12-31-2005,MO,65793,4
12-31-2005,MO,65802,12
12-31-2005,MO,65803,10
12-31-2005,MO,65804,12
12-31-2005,MO,65806,9
12-31-2005,MO,65807,11
12-31-2005,MO,65809,9
12-31-2005,MO,65810,7
12-31-2005,MS,38601,4
12-31-2005,MS,38603,6
12-31-2005,MS,38606,7
12-31-2005,MS,38610,4
12-31-2005,MS,38611,7
12-31-2005,MS,38614,7
12-31-2005,MS,38617,*
12-31-2005,MS,38618,5
12-31-2005,MS,38619,5
12-31-2005,MS,38620,*
12-31-2005,MS,38621,*
12-31-2005,MS,38625,*
12-31-2005,MS,38626,*
12-31-2005,MS,38627,4
12-31-2005,MS,38629,*
12-31-2005,MS,38631,0
12-31-2005,MS,38632,10
12-31-2005,MS,38633,5
12-31-2005,MS,38635,8
12-31-2005,MS,38637,6
12-31-2005,MS,38641,*
12-31-2005,MS,38642,*
12-31-2005,MS,38643,4
12-31-2005,MS,38645,4
12-31-2005,MS,38646,*
12-31-2005,MS,38647,*
12-31-2005,MS,38650,7
12-31-2005,MS,38651,5
12-31-2005,MS,38652,9
12-31-2005,MS,38654,8
12-31-2005,MS,38655,12
12-31-2005,MS,38658,4
12-31-2005,MS,38659,4
12-31-2005,MS,38661,4
12-31-2005,MS,38663,5
12-31-2005,MS,38664,4
12-31-2005,MS,38665,*
12-31-2005,MS,38666,6
12-31-2005,MS,38668,6
12-31-2005,MS,38670,*
12-31-2005,MS,38671,10
12-31-2005,MS,38672,8
12-31-2005,MS,38673,4
12-31-2005,MS,38674,4
12-31-2005,MS,38676,4
12-31-2005,MS,38677,*
12-31-2005,MS,38680,5
12-31-2005,MS,38683,4
12-31-2005,MS,38685,*
12-31-2005,MS,38701,8
12-31-2005,MS,38703,8
12-31-2005,MS,38720,*
12-31-2005,MS,38721,*
12-31-2005,MS,38725,*
12-31-2005,MS,38726,*
12-31-2005,MS,38730,*
12-31-2005,MS,38731,*
12-31-2005,MS,38732,8
12-31-2005,MS,38733,*
12-31-2005,MS,38736,*
12-31-2005,MS,38737,*
12-31-2005,MS,38740,*
12-31-2005,MS,38744,*
12-31-2005,MS,38746,*
12-31-2005,MS,38748,5
12-31-2005,MS,38751,6
12-31-2005,MS,38753,*
12-31-2005,MS,38754,4
12-31-2005,MS,38756,5
12-31-2005,MS,38759,*
12-31-2005,MS,38761,*
12-31-2005,MS,38762,*
12-31-2005,MS,38769,4
12-31-2005,MS,38771,4
12-31-2005,MS,38773,4
12-31-2005,MS,38774,*
12-31-2005,MS,38778,*
12-31-2005,MS,38780,*
12-31-2005,MS,38801,13
12-31-2005,MS,38804,7
12-31-2005,MS,38821,8
12-31-2005,MS,38824,4
12-31-2005,MS,38826,5
12-31-2005,MS,38827,5
12-31-2005,MS,38828,5
12-31-2005,MS,38829,6
12-31-2005,MS,38833,*
12-31-2005,MS,38834,7
12-31-2005,MS,38838,*
12-31-2005,MS,38841,6
12-31-2005,MS,38843,*
12-31-2005,MS,38844,*
12-31-2005,MS,38846,4
12-31-2005,MS,38847,4
12-31-2005,MS,38848,*
12-31-2005,MS,38849,6
12-31-2005,MS,38850,4
12-31-2005,MS,38851,7
12-31-2005,MS,38852,4
12-31-2005,MS,38855,*
12-31-2005,MS,38856,*
12-31-2005,MS,38857,5
12-31-2005,MS,38858,5
12-31-2005,MS,38859,*
12-31-2005,MS,38860,4
12-31-2005,MS,38862,5
12-31-2005,MS,38863,6
12-31-2005,MS,38864,*
12-31-2005,MS,38865,5
12-31-2005,MS,38866,7
12-31-2005,MS,38868,5
12-31-2005,MS,38870,5
12-31-2005,MS,38871,4
12-31-2005,MS,38873,4
12-31-2005,MS,38876,*
12-31-2005,MS,38878,4
12-31-2005,MS,38901,8
12-31-2005,MS,38913,*
12-31-2005,MS,38914,*
12-31-2005,MS,38915,5
12-31-2005,MS,38916,6
12-31-2005,MS,38917,*
12-31-2005,MS,38920,*
12-31-2005,MS,38921,4
12-31-2005,MS,38922,5
12-31-2005,MS,38923,*
12-31-2005,MS,38924,*
12-31-2005,MS,38925,6
12-31-2005,MS,38927,*
12-31-2005,MS,38929,5
12-31-2005,MS,38930,9
12-31-2005,MS,38940,4
12-31-2005,MS,38941,4
12-31-2005,MS,38943,*
12-31-2005,MS,38944,*
12-31-2005,MS,38948,4
12-31-2005,MS,38949,*
12-31-2005,MS,38950,*
12-31-2005,MS,38951,4
12-31-2005,MS,38952,*
12-31-2005,MS,38953,*
12-31-2005,MS,38954,*
12-31-2005,MS,38961,4
12-31-2005,MS,38963,*
12-31-2005,MS,38964,*
12-31-2005,MS,38965,6
12-31-2005,MS,38967,7
12-31-2005,MS,39038,5
12-31-2005,MS,39039,4
12-31-2005,MS,39040,*
12-31-2005,MS,39041,6
12-31-2005,MS,39042,11
12-31-2005,MS,39044,4
12-31-2005,MS,39045,5
12-31-2005,MS,39046,11
12-31-2005,MS,39047,10
12-31-2005,MS,39051,7
12-31-2005,MS,39056,11
12-31-2005,MS,39057,4
12-31-2005,MS,39058,*
12-31-2005,MS,39059,5
12-31-2005,MS,39063,*
12-31-2005,MS,39066,6
12-31-2005,MS,39067,*
12-31-2005,MS,39069,*
12-31-2005,MS,39071,7
12-31-2005,MS,39073,8
12-31-2005,MS,39074,6
12-31-2005,MS,39078,*
12-31-2005,MS,39079,*
12-31-2005,MS,39082,*
12-31-2005,MS,39083,4
12-31-2005,MS,39086,*
12-31-2005,MS,39088,*
12-31-2005,MS,39090,6
12-31-2005,MS,39092,*
12-31-2005,MS,39094,5
12-31-2005,MS,39095,*
12-31-2005,MS,39096,*
12-31-2005,MS,39097,*
12-31-2005,MS,39108,4
12-31-2005,MS,39110,10
12-31-2005,MS,39111,7
12-31-2005,MS,39113,*
12-31-2005,MS,39114,4
12-31-2005,MS,39116,*
12-31-2005,MS,39117,6
12-31-2005,MS,39119,5
12-31-2005,MS,39120,9
12-31-2005,MS,39140,*
12-31-2005,MS,39144,*
12-31-2005,MS,39145,8
12-31-2005,MS,39146,*
12-31-2005,MS,39149,*
12-31-2005,MS,39150,5
12-31-2005,MS,39152,4
12-31-2005,MS,39153,4
12-31-2005,MS,39154,7
12-31-2005,MS,39156,4
12-31-2005,MS,39157,13
12-31-2005,MS,39159,*
12-31-2005,MS,39160,*
12-31-2005,MS,39162,*
12-31-2005,MS,39166,*
12-31-2005,MS,39168,7
12-31-2005,MS,39169,*
12-31-2005,MS,39170,8
12-31-2005,MS,39175,5
12-31-2005,MS,39176,*
12-31-2005,MS,39177,*
12-31-2005,MS,39179,*
12-31-2005,MS,39180,10
12-31-2005,MS,39183,8
12-31-2005,MS,39189,4
12-31-2005,MS,39191,5
12-31-2005,MS,39192,*
12-31-2005,MS,39194,7
12-31-2005,MS,39201,12
12-31-2005,MS,39202,12
12-31-2005,MS,39203,9
12-31-2005,MS,39204,8
12-31-2005,MS,39206,12
12-31-2005,MS,39208,14
12-31-2005,MS,39209,11
12-31-2005,MS,39210,5
12-31-2005,MS,39211,12
12-31-2005,MS,39212,10
12-31-2005,MS,39213,9
12-31-2005,MS,39216,12
12-31-2005,MS,39217,*
12-31-2005,MS,39218,8
12-31-2005,MS,39232,10
12-31-2005,MS,39272,8
12-31-2005,MS,39301,9
12-31-2005,MS,39305,11
12-31-2005,MS,39307,10
12-31-2005,MS,39309,4
12-31-2005,MS,39320,4
12-31-2005,MS,39322,*
12-31-2005,MS,39323,4
12-31-2005,MS,39325,5
12-31-2005,MS,39326,*
12-31-2005,MS,39327,4
12-31-2005,MS,39328,*
12-31-2005,MS,39330,4
12-31-2005,MS,39332,*
12-31-2005,MS,39335,4
12-31-2005,MS,39336,*
12-31-2005,MS,39337,4
12-31-2005,MS,39338,*
12-31-2005,MS,39339,7
12-31-2005,MS,39341,6
12-31-2005,MS,39342,4
12-31-2005,MS,39345,7
12-31-2005,MS,39346,4
12-31-2005,MS,39347,4
12-31-2005,MS,39348,*
12-31-2005,MS,39350,7
12-31-2005,MS,39352,*
12-31-2005,MS,39354,4
12-31-2005,MS,39355,6
12-31-2005,MS,39356,*
12-31-2005,MS,39358,4
12-31-2005,MS,39359,*
12-31-2005,MS,39360,4
12-31-2005,MS,39361,4
12-31-2005,MS,39362,*
12-31-2005,MS,39363,*
12-31-2005,MS,39364,5
12-31-2005,MS,39365,5
12-31-2005,MS,39366,*
12-31-2005,MS,39367,7
12-31-2005,MS,39401,11
12-31-2005,MS,39402,12
12-31-2005,MS,39406,*
12-31-2005,MS,39421,4
12-31-2005,MS,39422,4
12-31-2005,MS,39423,*
12-31-2005,MS,39425,6
12-31-2005,MS,39426,7
12-31-2005,MS,39427,*
12-31-2005,MS,39428,5
12-31-2005,MS,39429,7
12-31-2005,MS,39437,10
12-31-2005,MS,39439,6
12-31-2005,MS,39440,10
12-31-2005,MS,39443,9
12-31-2005,MS,39451,4
12-31-2005,MS,39452,7
12-31-2005,MS,39455,6
12-31-2005,MS,39456,*
12-31-2005,MS,39459,7
12-31-2005,MS,39461,*
12-31-2005,MS,39462,*
12-31-2005,MS,39464,4
12-31-2005,MS,39465,10
12-31-2005,MS,39466,10
12-31-2005,MS,39470,8
12-31-2005,MS,39474,5
12-31-2005,MS,39475,8
12-31-2005,MS,39476,7
12-31-2005,MS,39478,4
12-31-2005,MS,39479,6
12-31-2005,MS,39480,4
12-31-2005,MS,39481,4
12-31-2005,MS,39482,7
12-31-2005,MS,39483,*
12-31-2005,MS,39501,10
12-31-2005,MS,39503,13
12-31-2005,MS,39507,10
12-31-2005,MS,39520,11
12-31-2005,MS,39525,7
12-31-2005,MS,39529,4
12-31-2005,MS,39530,12
12-31-2005,MS,39531,11
12-31-2005,MS,39532,12
12-31-2005,MS,39534,6
12-31-2005,MS,39540,9
12-31-2005,MS,39553,10
12-31-2005,MS,39556,5
12-31-2005,MS,39560,9
12-31-2005,MS,39561,4
12-31-2005,MS,39562,8
12-31-2005,MS,39563,8
12-31-2005,MS,39564,11
12-31-2005,MS,39565,7
12-31-2005,MS,39567,11
12-31-2005,MS,39571,9
12-31-2005,MS,39572,5
12-31-2005,MS,39573,4
12-31-2005,MS,39574,7
12-31-2005,MS,39576,8
12-31-2005,MS,39577,8
12-31-2005,MS,39581,8
12-31-2005,MS,39601,5
12-31-2005,MS,39629,*
12-31-2005,MS,39630,*
12-31-2005,MS,39631,4
12-31-2005,MS,39633,*
12-31-2005,MS,39638,5
12-31-2005,MS,39641,4
12-31-2005,MS,39643,*
12-31-2005,MS,39645,4
12-31-2005,MS,39647,*
12-31-2005,MS,39648,10
12-31-2005,MS,39652,5
12-31-2005,MS,39653,*
12-31-2005,MS,39654,6
12-31-2005,MS,39656,*
12-31-2005,MS,39657,4
12-31-2005,MS,39661,5
12-31-2005,MS,39662,*
12-31-2005,MS,39663,4
12-31-2005,MS,39664,*
12-31-2005,MS,39665,*
12-31-2005,MS,39666,4
12-31-2005,MS,39667,5
12-31-2005,MS,39668,*
12-31-2005,MS,39669,*
12-31-2005,MS,39701,10
12-31-2005,MS,39702,9
12-31-2005,MS,39705,8
12-31-2005,MS,39710,*
12-31-2005,MS,39730,7
12-31-2005,MS,39735,6
12-31-2005,MS,39739,5
12-31-2005,MS,39740,5
12-31-2005,MS,39741,4
12-31-2005,MS,39743,4
12-31-2005,MS,39744,6
12-31-2005,MS,39745,4
12-31-2005,MS,39746,4
12-31-2005,MS,39747,5
12-31-2005,MS,39750,5
12-31-2005,MS,39751,4
12-31-2005,MS,39752,*
12-31-2005,MS,39755,*
12-31-2005,MS,39756,4
12-31-2005,MS,39759,8
12-31-2005,MS,39762,*
12-31-2005,MS,39766,4
12-31-2005,MS,39767,4
12-31-2005,MS,39769,4
12-31-2005,MS,39772,*
12-31-2005,MS,39773,8
12-31-2005,MS,39776,*
12-31-2005,MT,59001,5
12-31-2005,MT,59002,*
12-31-2005,MT,59003,4
12-31-2005,MT,59006,*
12-31-2005,MT,59007,*
12-31-2005,MT,59008,*
12-31-2005,MT,59010,*
12-31-2005,MT,59011,5
12-31-2005,MT,59012,*
12-31-2005,MT,59014,*
12-31-2005,MT,59015,4
12-31-2005,MT,59016,*
12-31-2005,MT,59019,6
12-31-2005,MT,59022,4
12-31-2005,MT,59024,*
12-31-2005,MT,59025,*
12-31-2005,MT,59027,4
12-31-2005,MT,59028,*
12-31-2005,MT,59029,*
12-31-2005,MT,59030,4
12-31-2005,MT,59031,*
12-31-2005,MT,59032,4
12-31-2005,MT,59033,*
12-31-2005,MT,59034,6
12-31-2005,MT,59037,4
12-31-2005,MT,59038,*
12-31-2005,MT,59039,5
12-31-2005,MT,59041,4
12-31-2005,MT,59043,4
12-31-2005,MT,59044,6
12-31-2005,MT,59046,4
12-31-2005,MT,59047,8
12-31-2005,MT,59050,5
12-31-2005,MT,59052,*
12-31-2005,MT,59053,*
12-31-2005,MT,59055,*
12-31-2005,MT,59057,4
12-31-2005,MT,59058,*
12-31-2005,MT,59059,*
12-31-2005,MT,59061,4
12-31-2005,MT,59062,*
12-31-2005,MT,59063,5
12-31-2005,MT,59064,*
12-31-2005,MT,59065,*
12-31-2005,MT,59067,*
12-31-2005,MT,59068,6
12-31-2005,MT,59069,5
12-31-2005,MT,59070,*
12-31-2005,MT,59071,*
12-31-2005,MT,59072,5
12-31-2005,MT,59074,4
12-31-2005,MT,59075,*
12-31-2005,MT,59076,*
12-31-2005,MT,59077,4
12-31-2005,MT,59078,*
12-31-2005,MT,59079,5
12-31-2005,MT,59085,*
12-31-2005,MT,59086,4
12-31-2005,MT,59087,4
12-31-2005,MT,59088,4
12-31-2005,MT,59089,*
12-31-2005,MT,59101,11
12-31-2005,MT,59102,13
12-31-2005,MT,59105,10
12-31-2005,MT,59106,10
12-31-2005,MT,59201,5
12-31-2005,MT,59211,*
12-31-2005,MT,59212,*
12-31-2005,MT,59213,4
12-31-2005,MT,59214,*
12-31-2005,MT,59215,4
12-31-2005,MT,59218,*
12-31-2005,MT,59219,*
12-31-2005,MT,59221,4
12-31-2005,MT,59222,*
12-31-2005,MT,59223,*
12-31-2005,MT,59225,*
12-31-2005,MT,59226,4
12-31-2005,MT,59230,4
12-31-2005,MT,59241,*
12-31-2005,MT,59242,*
12-31-2005,MT,59243,*
12-31-2005,MT,59244,*
12-31-2005,MT,59247,*
12-31-2005,MT,59248,4
12-31-2005,MT,59250,*
12-31-2005,MT,59252,*
12-31-2005,MT,59253,*
12-31-2005,MT,59254,4
12-31-2005,MT,59255,6
12-31-2005,MT,59256,*
12-31-2005,MT,59257,*
12-31-2005,MT,59258,*
12-31-2005,MT,59259,*
12-31-2005,MT,59260,*
12-31-2005,MT,59261,4
12-31-2005,MT,59262,*
12-31-2005,MT,59263,*
12-31-2005,MT,59270,5
12-31-2005,MT,59274,4
12-31-2005,MT,59275,*
12-31-2005,MT,59276,*
12-31-2005,MT,59301,7
12-31-2005,MT,59311,*
12-31-2005,MT,59312,*
12-31-2005,MT,59313,4
12-31-2005,MT,59314,4
12-31-2005,MT,59315,*
12-31-2005,MT,59316,*
12-31-2005,MT,59317,4
12-31-2005,MT,59318,*
12-31-2005,MT,59322,4
12-31-2005,MT,59324,4
12-31-2005,MT,59326,*
12-31-2005,MT,59327,7
12-31-2005,MT,59330,5
12-31-2005,MT,59332,*
12-31-2005,MT,59336,6
12-31-2005,MT,59337,4
12-31-2005,MT,59338,4
12-31-2005,MT,59339,4
12-31-2005,MT,59341,*
12-31-2005,MT,59343,*
12-31-2005,MT,59344,*
12-31-2005,MT,59345,*
12-31-2005,MT,59347,5
12-31-2005,MT,59349,4
12-31-2005,MT,59351,*
12-31-2005,MT,59353,4
12-31-2005,MT,59354,*
12-31-2005,MT,59401,6
12-31-2005,MT,59402,4
12-31-2005,MT,59404,9
12-31-2005,MT,59405,10
12-31-2005,MT,59410,4
12-31-2005,MT,59411,4
12-31-2005,MT,59412,4
12-31-2005,MT,59414,4
12-31-2005,MT,59416,5
12-31-2005,MT,59417,5
12-31-2005,MT,59418,*
12-31-2005,MT,59419,*
12-31-2005,MT,59420,*
12-31-2005,MT,59421,6
12-31-2005,MT,59422,4
12-31-2005,MT,59424,*
12-31-2005,MT,59425,5
12-31-2005,MT,59427,5
12-31-2005,MT,59430,4
12-31-2005,MT,59433,*
12-31-2005,MT,59434,4
12-31-2005,MT,59436,*
12-31-2005,MT,59440,*
12-31-2005,MT,59441,*
12-31-2005,MT,59442,*
12-31-2005,MT,59443,4
12-31-2005,MT,59444,*
12-31-2005,MT,59446,*
12-31-2005,MT,59447,*
12-31-2005,MT,59448,*
12-31-2005,MT,59450,4
12-31-2005,MT,59451,*
12-31-2005,MT,59452,4
12-31-2005,MT,59453,*
12-31-2005,MT,59454,*
12-31-2005,MT,59456,4
12-31-2005,MT,59457,5
12-31-2005,MT,59460,*
12-31-2005,MT,59462,*
12-31-2005,MT,59463,*
12-31-2005,MT,59464,4
12-31-2005,MT,59465,*
12-31-2005,MT,59466,*
12-31-2005,MT,59467,*
12-31-2005,MT,59468,*
12-31-2005,MT,59469,*
12-31-2005,MT,59471,4
12-31-2005,MT,59472,4
12-31-2005,MT,59474,6
12-31-2005,MT,59479,4
12-31-2005,MT,59480,*
12-31-2005,MT,59482,*
12-31-2005,MT,59483,*
12-31-2005,MT,59484,*
12-31-2005,MT,59486,5
12-31-2005,MT,59487,*
12-31-2005,MT,59489,4
12-31-2005,MT,59501,7
12-31-2005,MT,59520,*
12-31-2005,MT,59521,*
12-31-2005,MT,59522,4
12-31-2005,MT,59523,4
12-31-2005,MT,59524,*
12-31-2005,MT,59525,4
12-31-2005,MT,59526,*
12-31-2005,MT,59527,*
12-31-2005,MT,59528,*
12-31-2005,MT,59529,*
12-31-2005,MT,59530,*
12-31-2005,MT,59531,*
12-31-2005,MT,59532,4
12-31-2005,MT,59535,*
12-31-2005,MT,59537,*
12-31-2005,MT,59538,4
12-31-2005,MT,59540,*
12-31-2005,MT,59542,*
12-31-2005,MT,59544,*
12-31-2005,MT,59545,0
12-31-2005,MT,59546,*
12-31-2005,MT,59601,8
12-31-2005,MT,59602,6
12-31-2005,MT,59625,*
12-31-2005,MT,59632,4
12-31-2005,MT,59633,4
12-31-2005,MT,59634,6
12-31-2005,MT,59635,6
12-31-2005,MT,59639,4
12-31-2005,MT,59641,*
12-31-2005,MT,59642,*
12-31-2005,MT,59643,*
12-31-2005,MT,59644,5
12-31-2005,MT,59645,5
12-31-2005,MT,59647,*
12-31-2005,MT,59648,*
12-31-2005,MT,59701,9
12-31-2005,MT,59711,7
12-31-2005,MT,59714,9
12-31-2005,MT,59715,11
12-31-2005,MT,59717,*
12-31-2005,MT,59718,11
12-31-2005,MT,59720,4
12-31-2005,MT,59721,*
12-31-2005,MT,59722,6
12-31-2005,MT,59724,*
12-31-2005,MT,59725,8
12-31-2005,MT,59727,6
12-31-2005,MT,59729,4
12-31-2005,MT,59730,8
12-31-2005,MT,59731,5
12-31-2005,MT,59733,*
12-31-2005,MT,59735,*
12-31-2005,MT,59736,*
12-31-2005,MT,59739,*
12-31-2005,MT,59741,7
12-31-2005,MT,59745,*
12-31-2005,MT,59747,4
12-31-2005,MT,59748,*
12-31-2005,MT,59749,4
12-31-2005,MT,59750,*
12-31-2005,MT,59751,*
12-31-2005,MT,59752,6
12-31-2005,MT,59754,*
12-31-2005,MT,59755,*
12-31-2005,MT,59756,*
12-31-2005,MT,59758,6
12-31-2005,MT,59759,4
12-31-2005,MT,59761,4
12-31-2005,MT,59762,*
12-31-2005,MT,59801,10
12-31-2005,MT,59802,9
12-31-2005,MT,59803,7
12-31-2005,MT,59804,7
12-31-2005,MT,59808,10
12-31-2005,MT,59812,4
12-31-2005,MT,59820,4
12-31-2005,MT,59821,4
12-31-2005,MT,59823,7
12-31-2005,MT,59824,*
12-31-2005,MT,59825,4
12-31-2005,MT,59826,*
12-31-2005,MT,59827,*
12-31-2005,MT,59828,5
12-31-2005,MT,59829,4
12-31-2005,MT,59831,*
12-31-2005,MT,59832,*
12-31-2005,MT,59833,5
12-31-2005,MT,59834,5
12-31-2005,MT,59837,*
12-31-2005,MT,59840,7
12-31-2005,MT,59843,*
12-31-2005,MT,59844,*
12-31-2005,MT,59845,*
12-31-2005,MT,59846,5
12-31-2005,MT,59847,5
12-31-2005,MT,59848,*
12-31-2005,MT,59853,*
12-31-2005,MT,59854,4
12-31-2005,MT,59858,*
12-31-2005,MT,59859,5
12-31-2005,MT,59860,6
12-31-2005,MT,59864,5
12-31-2005,MT,59865,*
12-31-2005,MT,59866,*
12-31-2005,MT,59868,5
12-31-2005,MT,59870,6
12-31-2005,MT,59871,*
12-31-2005,MT,59872,5
12-31-2005,MT,59873,4
12-31-2005,MT,59874,4
12-31-2005,MT,59875,5
12-31-2005,MT,59901,8
12-31-2005,MT,59910,0
12-31-2005,MT,59911,7
12-31-2005,MT,59912,5
12-31-2005,MT,59914,0
12-31-2005,MT,59915,*
12-31-2005,MT,59916,*
12-31-2005,MT,59917,4
12-31-2005,MT,59920,*
12-31-2005,MT,59922,4
12-31-2005,MT,59923,6
12-31-2005,MT,59925,4
12-31-2005,MT,59928,*
12-31-2005,MT,59929,*
12-31-2005,MT,59930,*
12-31-2005,MT,59931,*
12-31-2005,MT,59932,4
12-31-2005,MT,59935,6
12-31-2005,MT,59937,5
12-31-2005,NC,27006,6
12-31-2005,NC,27007,*
12-31-2005,NC,27009,5
12-31-2005,NC,27011,5
12-31-2005,NC,27012,14
12-31-2005,NC,27013,6
12-31-2005,NC,27016,5
12-31-2005,NC,27017,7
12-31-2005,NC,27018,4
12-31-2005,NC,27019,6
12-31-2005,NC,27020,7
12-31-2005,NC,27021,7
12-31-2005,NC,27022,4
12-31-2005,NC,27023,7
12-31-2005,NC,27024,4
12-31-2005,NC,27025,8
12-31-2005,NC,27027,4
12-31-2005,NC,27028,10
12-31-2005,NC,27030,11
12-31-2005,NC,27040,6
12-31-2005,NC,27041,6
12-31-2005,NC,27042,*
12-31-2005,NC,27043,6
12-31-2005,NC,27045,7
12-31-2005,NC,27046,6
12-31-2005,NC,27047,*
12-31-2005,NC,27048,5
12-31-2005,NC,27050,*
12-31-2005,NC,27051,5
12-31-2005,NC,27052,5
12-31-2005,NC,27053,4
12-31-2005,NC,27054,5
12-31-2005,NC,27055,7
12-31-2005,NC,27101,19
12-31-2005,NC,27103,20
12-31-2005,NC,27104,15
12-31-2005,NC,27105,17
12-31-2005,NC,27106,16
12-31-2005,NC,27107,18
12-31-2005,NC,27110,*
12-31-2005,NC,27127,13
12-31-2005,NC,27203,10
12-31-2005,NC,27205,9
12-31-2005,NC,27207,5
12-31-2005,NC,27208,*
