year,STATE,ZIP,Prov
12-31-2000,IN,46555,*
12-31-2000,IN,46556,*
12-31-2000,IN,46561,*
12-31-2000,IN,46562,*
12-31-2000,IN,46563,*
12-31-2000,IN,46565,*
12-31-2000,IN,46567,*
12-31-2000,IN,46570,*
12-31-2000,IN,46571,*
12-31-2000,IN,46573,*
12-31-2000,IN,46574,*
12-31-2000,IN,46580,*
12-31-2000,IN,46590,*
12-31-2000,IN,46601,*
12-31-2000,IN,46613,*
12-31-2000,IN,46614,*
12-31-2000,IN,46615,*
12-31-2000,IN,46616,*
12-31-2000,IN,46617,*
12-31-2000,IN,46619,*
12-31-2000,IN,46628,*
12-31-2000,IN,46635,4
12-31-2000,IN,46637,*
12-31-2000,IN,46701,*
12-31-2000,IN,46703,*
12-31-2000,IN,46705,*
12-31-2000,IN,46706,*
12-31-2000,IN,46710,*
12-31-2000,IN,46711,*
12-31-2000,IN,46714,4
12-31-2000,IN,46721,*
12-31-2000,IN,46723,*
12-31-2000,IN,46725,*
12-31-2000,IN,46730,*
12-31-2000,IN,46731,*
12-31-2000,IN,46732,*
12-31-2000,IN,46733,*
12-31-2000,IN,46737,*
12-31-2000,IN,46740,*
12-31-2000,IN,46741,*
12-31-2000,IN,46742,*
12-31-2000,IN,46743,*
12-31-2000,IN,46745,*
12-31-2000,IN,46746,*
12-31-2000,IN,46747,*
12-31-2000,IN,46748,*
12-31-2000,IN,46750,*
12-31-2000,IN,46755,*
12-31-2000,IN,46760,*
12-31-2000,IN,46761,*
12-31-2000,IN,46763,*
12-31-2000,IN,46764,*
12-31-2000,IN,46765,*
12-31-2000,IN,46767,*
12-31-2000,IN,46772,*
12-31-2000,IN,46774,*
12-31-2000,IN,46776,*
12-31-2000,IN,46777,*
12-31-2000,IN,46779,*
12-31-2000,IN,46783,*
12-31-2000,IN,46784,*
12-31-2000,IN,46785,*
12-31-2000,IN,46787,*
12-31-2000,IN,46788,*
12-31-2000,IN,46792,*
12-31-2000,IN,46793,*
12-31-2000,IN,46794,*
12-31-2000,IN,46795,*
12-31-2000,IN,46797,*
12-31-2000,IN,46798,*
12-31-2000,IN,46802,*
12-31-2000,IN,46803,*
12-31-2000,IN,46804,5
12-31-2000,IN,46805,*
12-31-2000,IN,46806,*
12-31-2000,IN,46807,*
12-31-2000,IN,46808,4
12-31-2000,IN,46809,*
12-31-2000,IN,46815,*
12-31-2000,IN,46816,*
12-31-2000,IN,46818,4
12-31-2000,IN,46819,*
12-31-2000,IN,46825,*
12-31-2000,IN,46835,*
12-31-2000,IN,46845,*
12-31-2000,IN,46901,*
12-31-2000,IN,46902,*
12-31-2000,IN,46910,*
12-31-2000,IN,46911,*
12-31-2000,IN,46913,*
12-31-2000,IN,46914,*
12-31-2000,IN,46917,*
12-31-2000,IN,46919,*
12-31-2000,IN,46920,*
12-31-2000,IN,46923,*
12-31-2000,IN,46926,*
12-31-2000,IN,46929,*
12-31-2000,IN,46932,*
12-31-2000,IN,46933,*
12-31-2000,IN,46936,*
12-31-2000,IN,46938,*
12-31-2000,IN,46939,*
12-31-2000,IN,46940,*
12-31-2000,IN,46941,*
12-31-2000,IN,46947,*
12-31-2000,IN,46952,*
12-31-2000,IN,46953,*
12-31-2000,IN,46960,*
12-31-2000,IN,46962,*
12-31-2000,IN,46970,*
12-31-2000,IN,46974,*
12-31-2000,IN,46975,*
12-31-2000,IN,46978,*
12-31-2000,IN,46979,*
12-31-2000,IN,46982,*
12-31-2000,IN,46986,*
12-31-2000,IN,46988,*
12-31-2000,IN,46989,*
12-31-2000,IN,46990,*
12-31-2000,IN,46991,*
12-31-2000,IN,46992,*
12-31-2000,IN,46994,*
12-31-2000,IN,46996,*
12-31-2000,IN,47001,*
12-31-2000,IN,47006,*
12-31-2000,IN,47011,*
12-31-2000,IN,47012,*
12-31-2000,IN,47016,*
12-31-2000,IN,47018,*
12-31-2000,IN,47020,*
12-31-2000,IN,47022,*
12-31-2000,IN,47025,*
12-31-2000,IN,47031,*
12-31-2000,IN,47032,*
12-31-2000,IN,47037,*
12-31-2000,IN,47038,*
12-31-2000,IN,47040,*
12-31-2000,IN,47041,*
12-31-2000,IN,47042,*
12-31-2000,IN,47043,*
12-31-2000,IN,47060,*
12-31-2000,IN,47102,*
12-31-2000,IN,47106,*
12-31-2000,IN,47111,*
12-31-2000,IN,47112,*
12-31-2000,IN,47117,*
12-31-2000,IN,47118,*
12-31-2000,IN,47119,*
12-31-2000,IN,47122,*
12-31-2000,IN,47124,*
12-31-2000,IN,47126,*
12-31-2000,IN,47129,*
12-31-2000,IN,47130,*
12-31-2000,IN,47135,*
12-31-2000,IN,47136,*
12-31-2000,IN,47138,*
12-31-2000,IN,47141,*
12-31-2000,IN,47145,*
12-31-2000,IN,47147,*
12-31-2000,IN,47150,4
12-31-2000,IN,47164,*
12-31-2000,IN,47165,*
12-31-2000,IN,47167,*
12-31-2000,IN,47170,*
12-31-2000,IN,47172,*
12-31-2000,IN,47177,*
12-31-2000,IN,47201,*
12-31-2000,IN,47203,*
12-31-2000,IN,47220,*
12-31-2000,IN,47232,*
12-31-2000,IN,47234,*
12-31-2000,IN,47236,*
12-31-2000,IN,47240,*
12-31-2000,IN,47246,*
12-31-2000,IN,47250,*
12-31-2000,IN,47264,*
12-31-2000,IN,47265,*
12-31-2000,IN,47274,*
12-31-2000,IN,47302,*
12-31-2000,IN,47303,*
12-31-2000,IN,47304,*
12-31-2000,IN,47305,*
12-31-2000,IN,47306,*
12-31-2000,IN,47320,*
12-31-2000,IN,47326,*
12-31-2000,IN,47327,*
12-31-2000,IN,47330,*
12-31-2000,IN,47331,*
12-31-2000,IN,47334,*
12-31-2000,IN,47338,*
12-31-2000,IN,47341,*
12-31-2000,IN,47342,*
12-31-2000,IN,47348,*
12-31-2000,IN,47353,*
12-31-2000,IN,47354,*
12-31-2000,IN,47356,*
12-31-2000,IN,47359,*
12-31-2000,IN,47360,*
12-31-2000,IN,47362,4
12-31-2000,IN,47369,*
12-31-2000,IN,47371,*
12-31-2000,IN,47374,*
12-31-2000,IN,47383,*
12-31-2000,IN,47384,*
12-31-2000,IN,47385,*
12-31-2000,IN,47390,*
12-31-2000,IN,47394,*
12-31-2000,IN,47396,*
12-31-2000,IN,47401,*
12-31-2000,IN,47403,*
12-31-2000,IN,47404,*
12-31-2000,IN,47406,*
12-31-2000,IN,47408,*
12-31-2000,IN,47421,*
12-31-2000,IN,47424,*
12-31-2000,IN,47427,*
12-31-2000,IN,47436,*
12-31-2000,IN,47438,*
12-31-2000,IN,47441,*
12-31-2000,IN,47446,*
12-31-2000,IN,47448,*
12-31-2000,IN,47451,*
12-31-2000,IN,47452,*
12-31-2000,IN,47454,*
12-31-2000,IN,47459,*
12-31-2000,IN,47460,*
12-31-2000,IN,47462,*
12-31-2000,IN,47468,*
12-31-2000,IN,47471,*
12-31-2000,IN,47501,*
12-31-2000,IN,47512,*
12-31-2000,IN,47520,*
12-31-2000,IN,47521,*
12-31-2000,IN,47523,*
12-31-2000,IN,47528,*
12-31-2000,IN,47542,*
12-31-2000,IN,47546,*
12-31-2000,IN,47553,*
12-31-2000,IN,47557,*
12-31-2000,IN,47558,*
12-31-2000,IN,47564,*
12-31-2000,IN,47567,*
12-31-2000,IN,47575,*
12-31-2000,IN,47581,*
12-31-2000,IN,47586,*
12-31-2000,IN,47588,*
12-31-2000,IN,47591,*
12-31-2000,IN,47601,*
12-31-2000,IN,47610,*
12-31-2000,IN,47615,*
12-31-2000,IN,47620,*
12-31-2000,IN,47630,*
12-31-2000,IN,47631,*
12-31-2000,IN,47633,*
12-31-2000,IN,47635,*
12-31-2000,IN,47638,*
12-31-2000,IN,47648,*
12-31-2000,IN,47660,*
12-31-2000,IN,47666,*
12-31-2000,IN,47670,*
12-31-2000,IN,47708,*
12-31-2000,IN,47710,*
12-31-2000,IN,47711,*
12-31-2000,IN,47712,4
12-31-2000,IN,47713,*
12-31-2000,IN,47714,*
12-31-2000,IN,47715,*
12-31-2000,IN,47720,*
12-31-2000,IN,47722,*
12-31-2000,IN,47802,*
12-31-2000,IN,47803,*
12-31-2000,IN,47804,*
12-31-2000,IN,47805,*
12-31-2000,IN,47807,*
12-31-2000,IN,47834,*
12-31-2000,IN,47838,*
12-31-2000,IN,47841,*
12-31-2000,IN,47842,*
12-31-2000,IN,47854,*
12-31-2000,IN,47859,*
12-31-2000,IN,47862,*
12-31-2000,IN,47872,*
12-31-2000,IN,47874,*
12-31-2000,IN,47882,*
12-31-2000,IN,47885,*
12-31-2000,IN,47901,*
12-31-2000,IN,47904,*
12-31-2000,IN,47905,4
12-31-2000,IN,47906,*
12-31-2000,IN,47918,*
12-31-2000,IN,47920,*
12-31-2000,IN,47921,*
12-31-2000,IN,47922,*
12-31-2000,IN,47923,*
12-31-2000,IN,47926,*
12-31-2000,IN,47928,*
12-31-2000,IN,47929,*
12-31-2000,IN,47930,*
12-31-2000,IN,47932,*
12-31-2000,IN,47933,4
12-31-2000,IN,47942,*
12-31-2000,IN,47943,*
12-31-2000,IN,47944,*
12-31-2000,IN,47946,*
12-31-2000,IN,47948,*
12-31-2000,IN,47951,*
12-31-2000,IN,47952,*
12-31-2000,IN,47954,*
12-31-2000,IN,47957,*
12-31-2000,IN,47959,*
12-31-2000,IN,47960,*
12-31-2000,IN,47963,*
12-31-2000,IN,47968,*
12-31-2000,IN,47970,*
12-31-2000,IN,47971,*
12-31-2000,IN,47974,*
12-31-2000,IN,47977,*
12-31-2000,IN,47978,*
12-31-2000,IN,47980,*
12-31-2000,IN,47987,*
12-31-2000,IN,47989,*
12-31-2000,IN,47990,*
12-31-2000,IN,47991,*
12-31-2000,IN,47992,*
12-31-2000,IN,47993,*
12-31-2000,IN,47995,*
12-31-2000,KS,66002,*
12-31-2000,KS,66006,*
12-31-2000,KS,66007,*
12-31-2000,KS,66010,*
12-31-2000,KS,66012,*
12-31-2000,KS,66013,*
12-31-2000,KS,66014,*
12-31-2000,KS,66015,*
12-31-2000,KS,66016,*
12-31-2000,KS,66018,*
12-31-2000,KS,66020,*
12-31-2000,KS,66021,*
12-31-2000,KS,66023,*
12-31-2000,KS,66025,*
12-31-2000,KS,66026,*
12-31-2000,KS,66027,*
12-31-2000,KS,66030,*
12-31-2000,KS,66032,*
12-31-2000,KS,66033,*
12-31-2000,KS,66035,*
12-31-2000,KS,66039,*
12-31-2000,KS,66040,*
12-31-2000,KS,66041,*
12-31-2000,KS,66042,*
12-31-2000,KS,66043,*
12-31-2000,KS,66044,*
12-31-2000,KS,66045,*
12-31-2000,KS,66046,*
12-31-2000,KS,66047,*
12-31-2000,KS,66048,4
12-31-2000,KS,66049,*
12-31-2000,KS,66050,*
12-31-2000,KS,66052,*
12-31-2000,KS,66053,*
12-31-2000,KS,66054,*
12-31-2000,KS,66056,*
12-31-2000,KS,66060,*
12-31-2000,KS,66061,*
12-31-2000,KS,66062,*
12-31-2000,KS,66064,*
12-31-2000,KS,66066,*
12-31-2000,KS,66067,4
12-31-2000,KS,66070,*
12-31-2000,KS,66071,*
12-31-2000,KS,66072,*
12-31-2000,KS,66073,*
12-31-2000,KS,66076,*
12-31-2000,KS,66078,*
12-31-2000,KS,66079,*
12-31-2000,KS,66080,*
12-31-2000,KS,66083,*
12-31-2000,KS,66085,*
12-31-2000,KS,66086,*
12-31-2000,KS,66087,*
12-31-2000,KS,66088,*
12-31-2000,KS,66090,*
12-31-2000,KS,66091,*
12-31-2000,KS,66092,*
12-31-2000,KS,66093,*
12-31-2000,KS,66094,*
12-31-2000,KS,66095,*
12-31-2000,KS,66097,*
12-31-2000,KS,66101,*
12-31-2000,KS,66102,*
12-31-2000,KS,66103,*
12-31-2000,KS,66104,*
12-31-2000,KS,66105,*
12-31-2000,KS,66106,*
12-31-2000,KS,66109,*
12-31-2000,KS,66111,*
12-31-2000,KS,66112,*
12-31-2000,KS,66113,*
12-31-2000,KS,66115,*
12-31-2000,KS,66118,*
12-31-2000,KS,66202,5
12-31-2000,KS,66203,*
12-31-2000,KS,66204,*
12-31-2000,KS,66205,*
12-31-2000,KS,66206,*
12-31-2000,KS,66207,*
12-31-2000,KS,66208,*
12-31-2000,KS,66209,*
12-31-2000,KS,66210,5
12-31-2000,KS,66211,4
12-31-2000,KS,66212,4
12-31-2000,KS,66213,*
12-31-2000,KS,66214,*
12-31-2000,KS,66215,*
12-31-2000,KS,66216,4
12-31-2000,KS,66217,*
12-31-2000,KS,66218,*
12-31-2000,KS,66219,*
12-31-2000,KS,66221,*
12-31-2000,KS,66223,*
12-31-2000,KS,66224,*
12-31-2000,KS,66226,*
12-31-2000,KS,66227,*
12-31-2000,KS,66401,*
12-31-2000,KS,66402,*
12-31-2000,KS,66409,*
12-31-2000,KS,66413,*
12-31-2000,KS,66414,*
12-31-2000,KS,66416,*
12-31-2000,KS,66418,*
12-31-2000,KS,66419,*
12-31-2000,KS,66422,*
12-31-2000,KS,66423,*
12-31-2000,KS,66425,*
12-31-2000,KS,66427,*
12-31-2000,KS,66429,*
12-31-2000,KS,66431,*
12-31-2000,KS,66432,*
12-31-2000,KS,66434,*
12-31-2000,KS,66436,*
12-31-2000,KS,66439,*
12-31-2000,KS,66440,*
12-31-2000,KS,66441,*
12-31-2000,KS,66442,*
12-31-2000,KS,66449,*
12-31-2000,KS,66451,*
12-31-2000,KS,66502,*
12-31-2000,KS,66503,*
12-31-2000,KS,66508,*
12-31-2000,KS,66509,*
12-31-2000,KS,66510,*
12-31-2000,KS,66512,*
12-31-2000,KS,66514,*
12-31-2000,KS,66520,*
12-31-2000,KS,66521,*
12-31-2000,KS,66523,*
12-31-2000,KS,66524,*
12-31-2000,KS,66527,*
12-31-2000,KS,66528,*
12-31-2000,KS,66531,*
12-31-2000,KS,66533,*
12-31-2000,KS,66534,*
12-31-2000,KS,66535,*
12-31-2000,KS,66536,*
12-31-2000,KS,66538,*
12-31-2000,KS,66539,*
12-31-2000,KS,66540,*
12-31-2000,KS,66542,*
12-31-2000,KS,66543,*
12-31-2000,KS,66546,*
12-31-2000,KS,66547,*
12-31-2000,KS,66549,*
12-31-2000,KS,66552,*
12-31-2000,KS,66554,*
12-31-2000,KS,66603,*
12-31-2000,KS,66604,*
12-31-2000,KS,66605,*
12-31-2000,KS,66606,*
12-31-2000,KS,66607,*
12-31-2000,KS,66608,*
12-31-2000,KS,66609,*
12-31-2000,KS,66610,*
12-31-2000,KS,66611,*
12-31-2000,KS,66612,*
12-31-2000,KS,66614,*
12-31-2000,KS,66615,*
12-31-2000,KS,66616,*
12-31-2000,KS,66617,*
12-31-2000,KS,66618,*
12-31-2000,KS,66619,*
12-31-2000,KS,66701,*
12-31-2000,KS,66710,*
12-31-2000,KS,66712,*
12-31-2000,KS,66713,*
12-31-2000,KS,66720,*
12-31-2000,KS,66725,*
12-31-2000,KS,66733,*
12-31-2000,KS,66735,*
12-31-2000,KS,66736,*
12-31-2000,KS,66739,*
12-31-2000,KS,66748,*
12-31-2000,KS,66749,*
12-31-2000,KS,66751,*
12-31-2000,KS,66754,*
12-31-2000,KS,66755,*
12-31-2000,KS,66758,*
12-31-2000,KS,66759,*
12-31-2000,KS,66761,*
12-31-2000,KS,66762,*
12-31-2000,KS,66763,*
12-31-2000,KS,66770,*
12-31-2000,KS,66773,*
12-31-2000,KS,66776,*
12-31-2000,KS,66777,*
12-31-2000,KS,66781,*
12-31-2000,KS,66783,*
12-31-2000,KS,66801,*
12-31-2000,KS,66834,*
12-31-2000,KS,66835,*
12-31-2000,KS,66839,*
12-31-2000,KS,66845,*
12-31-2000,KS,66846,*
12-31-2000,KS,66849,*
12-31-2000,KS,66852,*
12-31-2000,KS,66856,*
12-31-2000,KS,66857,*
12-31-2000,KS,66858,*
12-31-2000,KS,66861,*
12-31-2000,KS,66864,*
12-31-2000,KS,66866,*
12-31-2000,KS,66868,*
12-31-2000,KS,66871,*
12-31-2000,KS,66901,*
12-31-2000,KS,66935,*
12-31-2000,KS,66937,*
12-31-2000,KS,66938,*
12-31-2000,KS,66939,*
12-31-2000,KS,66952,*
12-31-2000,KS,66956,*
12-31-2000,KS,66964,*
12-31-2000,KS,66967,*
12-31-2000,KS,66968,*
12-31-2000,KS,66970,*
12-31-2000,KS,67001,*
12-31-2000,KS,67002,*
12-31-2000,KS,67003,*
12-31-2000,KS,67005,*
12-31-2000,KS,67010,*
12-31-2000,KS,67013,*
12-31-2000,KS,67017,*
12-31-2000,KS,67020,*
12-31-2000,KS,67021,*
12-31-2000,KS,67022,*
12-31-2000,KS,67025,*
12-31-2000,KS,67029,*
12-31-2000,KS,67030,*
12-31-2000,KS,67031,*
12-31-2000,KS,67035,*
12-31-2000,KS,67037,*
12-31-2000,KS,67039,*
12-31-2000,KS,67042,*
12-31-2000,KS,67045,*
12-31-2000,KS,67047,*
12-31-2000,KS,67050,*
12-31-2000,KS,67052,*
12-31-2000,KS,67054,*
12-31-2000,KS,67056,*
12-31-2000,KS,67058,*
12-31-2000,KS,67060,*
12-31-2000,KS,67062,*
12-31-2000,KS,67063,*
12-31-2000,KS,67065,*
12-31-2000,KS,67067,*
12-31-2000,KS,67068,*
12-31-2000,KS,67070,*
12-31-2000,KS,67073,*
12-31-2000,KS,67101,*
12-31-2000,KS,67104,*
12-31-2000,KS,67107,*
12-31-2000,KS,67108,*
12-31-2000,KS,67109,*
12-31-2000,KS,67110,*
12-31-2000,KS,67111,*
12-31-2000,KS,67114,4
12-31-2000,KS,67117,*
12-31-2000,KS,67118,*
12-31-2000,KS,67119,*
12-31-2000,KS,67124,*
12-31-2000,KS,67132,*
12-31-2000,KS,67133,*
12-31-2000,KS,67135,*
12-31-2000,KS,67144,*
12-31-2000,KS,67147,*
12-31-2000,KS,67151,*
12-31-2000,KS,67152,*
12-31-2000,KS,67155,*
12-31-2000,KS,67156,*
12-31-2000,KS,67202,*
12-31-2000,KS,67203,*
12-31-2000,KS,67204,*
12-31-2000,KS,67205,*
12-31-2000,KS,67206,*
12-31-2000,KS,67207,*
12-31-2000,KS,67208,*
12-31-2000,KS,67209,*
12-31-2000,KS,67210,*
12-31-2000,KS,67211,*
12-31-2000,KS,67212,*
12-31-2000,KS,67213,*
12-31-2000,KS,67214,*
12-31-2000,KS,67215,*
12-31-2000,KS,67216,*
12-31-2000,KS,67217,*
12-31-2000,KS,67218,*
12-31-2000,KS,67219,*
12-31-2000,KS,67220,*
12-31-2000,KS,67221,*
12-31-2000,KS,67223,*
12-31-2000,KS,67226,*
12-31-2000,KS,67230,*
12-31-2000,KS,67232,*
12-31-2000,KS,67235,*
12-31-2000,KS,67301,*
12-31-2000,KS,67330,*
12-31-2000,KS,67333,*
12-31-2000,KS,67335,*
12-31-2000,KS,67336,*
12-31-2000,KS,67337,*
12-31-2000,KS,67354,*
12-31-2000,KS,67356,*
12-31-2000,KS,67357,*
12-31-2000,KS,67361,*
12-31-2000,KS,67401,*
12-31-2000,KS,67410,*
12-31-2000,KS,67420,*
12-31-2000,KS,67431,*
12-31-2000,KS,67432,*
12-31-2000,KS,67436,*
12-31-2000,KS,67437,*
12-31-2000,KS,67438,*
12-31-2000,KS,67439,*
12-31-2000,KS,67445,*
12-31-2000,KS,67447,*
12-31-2000,KS,67448,*
12-31-2000,KS,67455,*
12-31-2000,KS,67456,*
12-31-2000,KS,67458,*
12-31-2000,KS,67459,*
12-31-2000,KS,67460,4
12-31-2000,KS,67467,*
12-31-2000,KS,67468,*
12-31-2000,KS,67473,*
12-31-2000,KS,67474,*
12-31-2000,KS,67480,*
12-31-2000,KS,67482,*
12-31-2000,KS,67483,*
12-31-2000,KS,67487,*
12-31-2000,KS,67491,*
12-31-2000,KS,67501,4
12-31-2000,KS,67502,4
12-31-2000,KS,67505,*
12-31-2000,KS,67510,*
12-31-2000,KS,67512,*
12-31-2000,KS,67514,*
12-31-2000,KS,67519,*
12-31-2000,KS,67522,*
12-31-2000,KS,67525,*
12-31-2000,KS,67526,*
12-31-2000,KS,67530,*
12-31-2000,KS,67543,*
12-31-2000,KS,67544,*
12-31-2000,KS,67545,*
12-31-2000,KS,67546,*
12-31-2000,KS,67550,*
12-31-2000,KS,67554,*
12-31-2000,KS,67557,*
12-31-2000,KS,67564,*
12-31-2000,KS,67566,*
12-31-2000,KS,67568,*
12-31-2000,KS,67570,*
12-31-2000,KS,67573,*
12-31-2000,KS,67576,*
12-31-2000,KS,67579,*
12-31-2000,KS,67581,*
12-31-2000,KS,67583,*
12-31-2000,KS,67601,*
12-31-2000,KS,67623,*
12-31-2000,KS,67626,*
12-31-2000,KS,67637,*
12-31-2000,KS,67642,*
12-31-2000,KS,67649,*
12-31-2000,KS,67654,*
12-31-2000,KS,67661,*
12-31-2000,KS,67665,*
12-31-2000,KS,67671,*
12-31-2000,KS,67672,*
12-31-2000,KS,67673,*
12-31-2000,KS,67701,*
12-31-2000,KS,67735,*
12-31-2000,KS,67737,*
12-31-2000,KS,67740,*
12-31-2000,KS,67745,*
12-31-2000,KS,67748,*
12-31-2000,KS,67752,*
12-31-2000,KS,67801,*
12-31-2000,KS,67831,*
12-31-2000,KS,67835,*
12-31-2000,KS,67837,*
12-31-2000,KS,67838,*
12-31-2000,KS,67840,*
12-31-2000,KS,67841,*
12-31-2000,KS,67842,*
12-31-2000,KS,67844,*
12-31-2000,KS,67846,*
12-31-2000,KS,67849,*
12-31-2000,KS,67850,*
12-31-2000,KS,67851,*
12-31-2000,KS,67853,*
12-31-2000,KS,67854,*
12-31-2000,KS,67855,*
12-31-2000,KS,67860,*
12-31-2000,KS,67861,*
12-31-2000,KS,67862,*
12-31-2000,KS,67864,*
12-31-2000,KS,67867,*
12-31-2000,KS,67868,*
12-31-2000,KS,67870,*
12-31-2000,KS,67871,*
12-31-2000,KS,67876,*
12-31-2000,KS,67877,*
12-31-2000,KS,67878,*
12-31-2000,KS,67880,*
12-31-2000,KS,67901,*
12-31-2000,KS,67951,*
12-31-2000,KS,67952,*
12-31-2000,KS,67954,*
12-31-2000,KY,40004,*
12-31-2000,KY,40006,*
12-31-2000,KY,40010,*
12-31-2000,KY,40014,*
12-31-2000,KY,40019,*
12-31-2000,KY,40022,*
12-31-2000,KY,40023,*
12-31-2000,KY,40026,*
12-31-2000,KY,40031,*
12-31-2000,KY,40033,*
12-31-2000,KY,40047,*
12-31-2000,KY,40055,*
12-31-2000,KY,40056,*
12-31-2000,KY,40057,*
12-31-2000,KY,40059,*
12-31-2000,KY,40065,*
12-31-2000,KY,40067,*
12-31-2000,KY,40068,*
12-31-2000,KY,40069,*
12-31-2000,KY,40070,*
12-31-2000,KY,40071,*
12-31-2000,KY,40075,*
12-31-2000,KY,40107,*
12-31-2000,KY,40108,*
12-31-2000,KY,40115,*
12-31-2000,KY,40121,*
12-31-2000,KY,40143,*
12-31-2000,KY,40146,*
12-31-2000,KY,40150,*
12-31-2000,KY,40155,*
12-31-2000,KY,40157,*
12-31-2000,KY,40160,*
12-31-2000,KY,40162,*
12-31-2000,KY,40165,*
12-31-2000,KY,40175,*
12-31-2000,KY,40202,*
12-31-2000,KY,40203,*
12-31-2000,KY,40204,*
12-31-2000,KY,40205,*
12-31-2000,KY,40206,*
12-31-2000,KY,40207,*
12-31-2000,KY,40208,*
12-31-2000,KY,40209,*
12-31-2000,KY,40210,*
12-31-2000,KY,40211,*
12-31-2000,KY,40212,*
12-31-2000,KY,40213,*
12-31-2000,KY,40214,*
12-31-2000,KY,40215,*
12-31-2000,KY,40216,*
12-31-2000,KY,40217,*
12-31-2000,KY,40218,*
12-31-2000,KY,40219,*
12-31-2000,KY,40220,*
12-31-2000,KY,40222,*
12-31-2000,KY,40223,*
12-31-2000,KY,40228,*
12-31-2000,KY,40229,*
12-31-2000,KY,40241,*
12-31-2000,KY,40242,*
12-31-2000,KY,40243,*
12-31-2000,KY,40245,*
12-31-2000,KY,40258,*
12-31-2000,KY,40272,*
12-31-2000,KY,40291,*
12-31-2000,KY,40299,*
12-31-2000,KY,40311,*
12-31-2000,KY,40312,*
12-31-2000,KY,40313,*
12-31-2000,KY,40322,*
12-31-2000,KY,40324,*
12-31-2000,KY,40330,*
12-31-2000,KY,40336,*
12-31-2000,KY,40337,*
12-31-2000,KY,40342,*
12-31-2000,KY,40347,*
12-31-2000,KY,40351,*
12-31-2000,KY,40353,*
12-31-2000,KY,40356,*
12-31-2000,KY,40359,*
12-31-2000,KY,40360,*
12-31-2000,KY,40361,*
12-31-2000,KY,40370,*
12-31-2000,KY,40372,*
12-31-2000,KY,40379,*
12-31-2000,KY,40380,*
12-31-2000,KY,40383,*
12-31-2000,KY,40385,*
12-31-2000,KY,40390,*
12-31-2000,KY,40391,*
12-31-2000,KY,40402,*
12-31-2000,KY,40403,*
12-31-2000,KY,40422,*
12-31-2000,KY,40437,*
12-31-2000,KY,40444,*
12-31-2000,KY,40456,*
12-31-2000,KY,40461,*
12-31-2000,KY,40468,*
12-31-2000,KY,40475,*
12-31-2000,KY,40484,*
12-31-2000,KY,40502,*
12-31-2000,KY,40503,*
12-31-2000,KY,40504,*
12-31-2000,KY,40505,*
12-31-2000,KY,40507,*
12-31-2000,KY,40508,*
12-31-2000,KY,40509,*
12-31-2000,KY,40510,*
12-31-2000,KY,40511,*
12-31-2000,KY,40513,*
12-31-2000,KY,40514,*
12-31-2000,KY,40515,*
12-31-2000,KY,40516,*
12-31-2000,KY,40517,*
12-31-2000,KY,40601,*
12-31-2000,KY,40701,*
12-31-2000,KY,40729,*
12-31-2000,KY,40734,*
12-31-2000,KY,40741,*
12-31-2000,KY,40744,*
12-31-2000,KY,40769,*
12-31-2000,KY,40801,*
12-31-2000,KY,40806,*
12-31-2000,KY,40807,*
12-31-2000,KY,40815,*
12-31-2000,KY,40818,*
12-31-2000,KY,40819,*
12-31-2000,KY,40820,*
12-31-2000,KY,40823,*
12-31-2000,KY,40824,*
12-31-2000,KY,40826,*
12-31-2000,KY,40828,*
12-31-2000,KY,40829,*
12-31-2000,KY,40831,*
12-31-2000,KY,40843,*
12-31-2000,KY,40847,*
12-31-2000,KY,40862,*
12-31-2000,KY,40865,*
12-31-2000,KY,40870,*
12-31-2000,KY,40873,*
12-31-2000,KY,40906,*
12-31-2000,KY,40921,*
12-31-2000,KY,40927,*
12-31-2000,KY,40962,*
12-31-2000,KY,40964,*
12-31-2000,KY,40965,*
12-31-2000,KY,40977,*
12-31-2000,KY,41001,*
12-31-2000,KY,41004,*
12-31-2000,KY,41005,*
12-31-2000,KY,41006,*
12-31-2000,KY,41007,*
12-31-2000,KY,41008,*
12-31-2000,KY,41010,*
12-31-2000,KY,41011,*
12-31-2000,KY,41014,*
12-31-2000,KY,41015,*
12-31-2000,KY,41016,*
12-31-2000,KY,41017,*
12-31-2000,KY,41018,*
12-31-2000,KY,41030,*
12-31-2000,KY,41031,*
12-31-2000,KY,41035,*
12-31-2000,KY,41039,*
12-31-2000,KY,41040,*
12-31-2000,KY,41041,*
12-31-2000,KY,41042,*
12-31-2000,KY,41045,*
12-31-2000,KY,41046,*
12-31-2000,KY,41048,*
12-31-2000,KY,41049,*
12-31-2000,KY,41051,*
12-31-2000,KY,41055,*
12-31-2000,KY,41056,*
12-31-2000,KY,41059,*
12-31-2000,KY,41063,*
12-31-2000,KY,41071,*
12-31-2000,KY,41073,*
12-31-2000,KY,41074,*
12-31-2000,KY,41075,*
12-31-2000,KY,41076,*
12-31-2000,KY,41080,*
12-31-2000,KY,41083,*
12-31-2000,KY,41086,*
12-31-2000,KY,41091,*
12-31-2000,KY,41092,*
12-31-2000,KY,41094,*
12-31-2000,KY,41095,*
12-31-2000,KY,41097,*
12-31-2000,KY,41101,*
12-31-2000,KY,41102,*
12-31-2000,KY,41121,*
12-31-2000,KY,41139,*
12-31-2000,KY,41143,*
12-31-2000,KY,41144,*
12-31-2000,KY,41149,*
