year,STATE,ZIP,Prov
6-30-2007,IN,47145,5
6-30-2007,IN,47147,8
6-30-2007,IN,47150,11
6-30-2007,IN,47160,4
6-30-2007,IN,47161,6
6-30-2007,IN,47162,6
6-30-2007,IN,47163,4
6-30-2007,IN,47164,7
6-30-2007,IN,47165,7
6-30-2007,IN,47166,5
6-30-2007,IN,47167,9
6-30-2007,IN,47170,9
6-30-2007,IN,47172,7
6-30-2007,IN,47174,*
6-30-2007,IN,47175,4
6-30-2007,IN,47177,5
6-30-2007,IN,47201,10
6-30-2007,IN,47203,8
6-30-2007,IN,47220,7
6-30-2007,IN,47223,5
6-30-2007,IN,47224,*
6-30-2007,IN,47227,*
6-30-2007,IN,47229,5
6-30-2007,IN,47230,5
6-30-2007,IN,47231,4
6-30-2007,IN,47232,5
6-30-2007,IN,47234,6
6-30-2007,IN,47235,4
6-30-2007,IN,47236,*
6-30-2007,IN,47240,9
6-30-2007,IN,47243,6
6-30-2007,IN,47244,4
6-30-2007,IN,47246,7
6-30-2007,IN,47250,11
6-30-2007,IN,47260,5
6-30-2007,IN,47264,*
6-30-2007,IN,47265,8
6-30-2007,IN,47270,4
6-30-2007,IN,47272,4
6-30-2007,IN,47273,7
6-30-2007,IN,47274,9
6-30-2007,IN,47281,5
6-30-2007,IN,47282,*
6-30-2007,IN,47283,5
6-30-2007,IN,47302,11
6-30-2007,IN,47303,12
6-30-2007,IN,47304,10
6-30-2007,IN,47305,8
6-30-2007,IN,47306,4
6-30-2007,IN,47320,8
6-30-2007,IN,47325,*
6-30-2007,IN,47326,7
6-30-2007,IN,47327,6
6-30-2007,IN,47330,6
6-30-2007,IN,47331,7
6-30-2007,IN,47334,8
6-30-2007,IN,47336,8
6-30-2007,IN,47338,7
6-30-2007,IN,47339,*
6-30-2007,IN,47340,5
6-30-2007,IN,47341,4
6-30-2007,IN,47342,9
6-30-2007,IN,47345,4
6-30-2007,IN,47346,5
6-30-2007,IN,47348,10
6-30-2007,IN,47352,5
6-30-2007,IN,47353,5
6-30-2007,IN,47354,4
6-30-2007,IN,47355,5
6-30-2007,IN,47356,9
6-30-2007,IN,47357,6
6-30-2007,IN,47358,5
6-30-2007,IN,47359,8
6-30-2007,IN,47360,5
6-30-2007,IN,47362,13
6-30-2007,IN,47368,7
6-30-2007,IN,47369,8
6-30-2007,IN,47371,8
6-30-2007,IN,47373,7
6-30-2007,IN,47374,10
6-30-2007,IN,47380,7
6-30-2007,IN,47381,*
6-30-2007,IN,47382,5
6-30-2007,IN,47383,6
6-30-2007,IN,47384,7
6-30-2007,IN,47385,5
6-30-2007,IN,47386,6
6-30-2007,IN,47387,4
6-30-2007,IN,47390,9
6-30-2007,IN,47392,*
6-30-2007,IN,47393,4
6-30-2007,IN,47394,8
6-30-2007,IN,47396,6
6-30-2007,IN,47401,10
6-30-2007,IN,47403,8
6-30-2007,IN,47404,11
6-30-2007,IN,47405,*
6-30-2007,IN,47406,*
6-30-2007,IN,47408,8
6-30-2007,IN,47421,8
6-30-2007,IN,47424,7
6-30-2007,IN,47427,*
6-30-2007,IN,47429,5
6-30-2007,IN,47431,5
6-30-2007,IN,47432,4
6-30-2007,IN,47433,7
6-30-2007,IN,47436,5
6-30-2007,IN,47438,5
6-30-2007,IN,47441,9
6-30-2007,IN,47443,5
6-30-2007,IN,47446,6
6-30-2007,IN,47448,8
6-30-2007,IN,47449,*
6-30-2007,IN,47451,4
6-30-2007,IN,47452,4
6-30-2007,IN,47453,*
6-30-2007,IN,47454,6
6-30-2007,IN,47456,6
6-30-2007,IN,47459,4
6-30-2007,IN,47460,9
6-30-2007,IN,47462,7
6-30-2007,IN,47465,4
6-30-2007,IN,47468,8
6-30-2007,IN,47469,4
6-30-2007,IN,47470,5
6-30-2007,IN,47471,5
6-30-2007,IN,47501,8
6-30-2007,IN,47512,6
6-30-2007,IN,47513,5
6-30-2007,IN,47514,*
6-30-2007,IN,47515,*
6-30-2007,IN,47516,6
6-30-2007,IN,47519,4
6-30-2007,IN,47520,6
6-30-2007,IN,47521,5
6-30-2007,IN,47522,*
6-30-2007,IN,47523,6
6-30-2007,IN,47524,*
6-30-2007,IN,47525,*
6-30-2007,IN,47527,6
6-30-2007,IN,47528,6
6-30-2007,IN,47529,5
6-30-2007,IN,47531,*
6-30-2007,IN,47532,5
6-30-2007,IN,47537,4
6-30-2007,IN,47541,5
6-30-2007,IN,47542,6
6-30-2007,IN,47546,10
6-30-2007,IN,47550,4
6-30-2007,IN,47551,*
6-30-2007,IN,47552,5
6-30-2007,IN,47553,6
6-30-2007,IN,47556,*
6-30-2007,IN,47557,4
6-30-2007,IN,47558,4
6-30-2007,IN,47561,6
6-30-2007,IN,47562,6
6-30-2007,IN,47564,5
6-30-2007,IN,47567,5
6-30-2007,IN,47568,4
6-30-2007,IN,47574,*
6-30-2007,IN,47575,5
6-30-2007,IN,47576,*
6-30-2007,IN,47577,*
6-30-2007,IN,47578,4
6-30-2007,IN,47579,*
6-30-2007,IN,47580,*
6-30-2007,IN,47581,5
6-30-2007,IN,47585,*
6-30-2007,IN,47586,8
6-30-2007,IN,47588,6
6-30-2007,IN,47590,5
6-30-2007,IN,47591,8
6-30-2007,IN,47597,5
6-30-2007,IN,47598,5
6-30-2007,IN,47601,8
6-30-2007,IN,47610,7
6-30-2007,IN,47611,5
6-30-2007,IN,47612,5
6-30-2007,IN,47613,5
6-30-2007,IN,47615,5
6-30-2007,IN,47616,*
6-30-2007,IN,47619,*
6-30-2007,IN,47620,9
6-30-2007,IN,47630,9
6-30-2007,IN,47631,6
6-30-2007,IN,47633,5
6-30-2007,IN,47634,8
6-30-2007,IN,47635,7
6-30-2007,IN,47637,4
6-30-2007,IN,47638,6
6-30-2007,IN,47639,7
6-30-2007,IN,47640,*
6-30-2007,IN,47647,*
6-30-2007,IN,47648,4
6-30-2007,IN,47649,*
6-30-2007,IN,47660,*
6-30-2007,IN,47665,6
6-30-2007,IN,47666,*
6-30-2007,IN,47670,5
6-30-2007,IN,47708,7
6-30-2007,IN,47710,8
6-30-2007,IN,47711,10
6-30-2007,IN,47712,9
6-30-2007,IN,47713,6
6-30-2007,IN,47714,9
6-30-2007,IN,47715,8
6-30-2007,IN,47720,7
6-30-2007,IN,47722,*
6-30-2007,IN,47725,5
6-30-2007,IN,47802,6
6-30-2007,IN,47803,5
6-30-2007,IN,47804,5
6-30-2007,IN,47805,7
6-30-2007,IN,47807,5
6-30-2007,IN,47809,*
6-30-2007,IN,47832,5
6-30-2007,IN,47833,*
6-30-2007,IN,47834,8
6-30-2007,IN,47836,*
6-30-2007,IN,47837,5
6-30-2007,IN,47838,4
6-30-2007,IN,47840,5
6-30-2007,IN,47841,5
6-30-2007,IN,47842,6
6-30-2007,IN,47846,*
6-30-2007,IN,47847,5
6-30-2007,IN,47848,5
6-30-2007,IN,47849,5
6-30-2007,IN,47850,5
6-30-2007,IN,47854,5
6-30-2007,IN,47858,*
6-30-2007,IN,47859,7
6-30-2007,IN,47861,4
6-30-2007,IN,47862,7
6-30-2007,IN,47866,*
6-30-2007,IN,47868,5
6-30-2007,IN,47872,8
6-30-2007,IN,47874,5
6-30-2007,IN,47879,6
6-30-2007,IN,47882,9
6-30-2007,IN,47885,7
6-30-2007,IN,47901,7
6-30-2007,IN,47904,7
6-30-2007,IN,47905,14
6-30-2007,IN,47906,12
6-30-2007,IN,47907,4
6-30-2007,IN,47909,12
6-30-2007,IN,47917,4
6-30-2007,IN,47918,10
6-30-2007,IN,47920,8
6-30-2007,IN,47921,5
6-30-2007,IN,47922,6
6-30-2007,IN,47923,6
6-30-2007,IN,47926,6
6-30-2007,IN,47928,7
6-30-2007,IN,47929,6
6-30-2007,IN,47930,7
6-30-2007,IN,47932,7
6-30-2007,IN,47933,9
6-30-2007,IN,47940,6
6-30-2007,IN,47942,5
6-30-2007,IN,47943,5
6-30-2007,IN,47944,7
6-30-2007,IN,47946,8
6-30-2007,IN,47948,6
6-30-2007,IN,47949,7
6-30-2007,IN,47950,4
6-30-2007,IN,47951,6
6-30-2007,IN,47952,7
6-30-2007,IN,47954,6
6-30-2007,IN,47955,5
6-30-2007,IN,47957,6
6-30-2007,IN,47959,7
6-30-2007,IN,47960,9
6-30-2007,IN,47963,5
6-30-2007,IN,47967,4
6-30-2007,IN,47968,6
6-30-2007,IN,47970,8
6-30-2007,IN,47971,8
6-30-2007,IN,47974,6
6-30-2007,IN,47975,7
6-30-2007,IN,47977,7
6-30-2007,IN,47978,8
6-30-2007,IN,47980,6
6-30-2007,IN,47981,4
6-30-2007,IN,47987,5
6-30-2007,IN,47989,6
6-30-2007,IN,47990,6
6-30-2007,IN,47991,4
6-30-2007,IN,47992,6
6-30-2007,IN,47993,7
6-30-2007,IN,47994,6
6-30-2007,IN,47995,6
6-30-2007,KS,66002,13
6-30-2007,KS,66006,10
6-30-2007,KS,66007,7
6-30-2007,KS,66008,*
6-30-2007,KS,66010,5
6-30-2007,KS,66012,9
6-30-2007,KS,66013,12
6-30-2007,KS,66014,5
6-30-2007,KS,66015,6
6-30-2007,KS,66016,7
6-30-2007,KS,66017,*
6-30-2007,KS,66018,9
6-30-2007,KS,66020,10
6-30-2007,KS,66021,10
6-30-2007,KS,66023,6
6-30-2007,KS,66025,9
6-30-2007,KS,66026,6
6-30-2007,KS,66027,8
6-30-2007,KS,66030,12
6-30-2007,KS,66031,5
6-30-2007,KS,66032,7
6-30-2007,KS,66033,5
6-30-2007,KS,66035,5
6-30-2007,KS,66039,5
6-30-2007,KS,66040,7
6-30-2007,KS,66041,4
6-30-2007,KS,66042,6
6-30-2007,KS,66043,9
6-30-2007,KS,66044,11
6-30-2007,KS,66045,4
6-30-2007,KS,66046,10
6-30-2007,KS,66047,7
6-30-2007,KS,66048,12
6-30-2007,KS,66049,10
6-30-2007,KS,66050,8
6-30-2007,KS,66052,8
6-30-2007,KS,66053,10
6-30-2007,KS,66054,8
6-30-2007,KS,66056,7
6-30-2007,KS,66058,*
6-30-2007,KS,66060,8
6-30-2007,KS,66061,13
6-30-2007,KS,66062,16
6-30-2007,KS,66064,9
6-30-2007,KS,66066,9
6-30-2007,KS,66067,13
6-30-2007,KS,66070,7
6-30-2007,KS,66071,14
6-30-2007,KS,66072,6
6-30-2007,KS,66073,8
6-30-2007,KS,66075,5
6-30-2007,KS,66076,7
6-30-2007,KS,66078,7
6-30-2007,KS,66079,5
6-30-2007,KS,66080,6
6-30-2007,KS,66083,12
6-30-2007,KS,66085,10
6-30-2007,KS,66086,8
6-30-2007,KS,66087,7
6-30-2007,KS,66088,8
6-30-2007,KS,66090,9
6-30-2007,KS,66091,4
6-30-2007,KS,66092,9
6-30-2007,KS,66093,5
6-30-2007,KS,66094,5
6-30-2007,KS,66095,6
6-30-2007,KS,66097,7
6-30-2007,KS,66101,11
6-30-2007,KS,66102,9
6-30-2007,KS,66103,7
6-30-2007,KS,66104,8
6-30-2007,KS,66105,7
6-30-2007,KS,66106,9
6-30-2007,KS,66109,9
6-30-2007,KS,66111,9
6-30-2007,KS,66112,9
6-30-2007,KS,66113,6
6-30-2007,KS,66115,7
6-30-2007,KS,66118,7
6-30-2007,KS,66160,*
6-30-2007,KS,66202,13
6-30-2007,KS,66203,11
6-30-2007,KS,66204,11
6-30-2007,KS,66205,12
6-30-2007,KS,66206,9
6-30-2007,KS,66207,10
6-30-2007,KS,66208,8
6-30-2007,KS,66209,9
6-30-2007,KS,66210,12
6-30-2007,KS,66211,13
6-30-2007,KS,66212,11
6-30-2007,KS,66213,13
6-30-2007,KS,66214,11
6-30-2007,KS,66215,14
6-30-2007,KS,66216,10
6-30-2007,KS,66217,8
6-30-2007,KS,66218,6
6-30-2007,KS,66219,8
6-30-2007,KS,66220,8
6-30-2007,KS,66221,8
6-30-2007,KS,66223,11
6-30-2007,KS,66224,10
6-30-2007,KS,66226,7
6-30-2007,KS,66227,7
6-30-2007,KS,66401,9
6-30-2007,KS,66402,10
6-30-2007,KS,66403,4
6-30-2007,KS,66404,5
6-30-2007,KS,66406,4
6-30-2007,KS,66407,5
6-30-2007,KS,66408,5
6-30-2007,KS,66409,9
6-30-2007,KS,66411,9
6-30-2007,KS,66412,4
6-30-2007,KS,66413,9
6-30-2007,KS,66414,10
6-30-2007,KS,66415,5
6-30-2007,KS,66416,6
6-30-2007,KS,66417,5
6-30-2007,KS,66418,6
6-30-2007,KS,66419,6
6-30-2007,KS,66422,4
6-30-2007,KS,66423,9
6-30-2007,KS,66424,*
6-30-2007,KS,66425,5
6-30-2007,KS,66427,6
6-30-2007,KS,66428,8
6-30-2007,KS,66429,6
6-30-2007,KS,66431,6
6-30-2007,KS,66432,4
6-30-2007,KS,66434,9
6-30-2007,KS,66436,9
6-30-2007,KS,66438,*
6-30-2007,KS,66439,7
6-30-2007,KS,66440,8
6-30-2007,KS,66441,13
6-30-2007,KS,66442,8
6-30-2007,KS,66449,7
6-30-2007,KS,66451,7
6-30-2007,KS,66502,14
6-30-2007,KS,66503,11
6-30-2007,KS,66506,5
6-30-2007,KS,66507,6
6-30-2007,KS,66508,9
6-30-2007,KS,66509,7
6-30-2007,KS,66510,6
6-30-2007,KS,66512,10
6-30-2007,KS,66514,7
6-30-2007,KS,66515,5
6-30-2007,KS,66516,5
6-30-2007,KS,66517,7
6-30-2007,KS,66518,*
6-30-2007,KS,66520,6
6-30-2007,KS,66521,5
6-30-2007,KS,66522,*
6-30-2007,KS,66523,10
6-30-2007,KS,66524,8
6-30-2007,KS,66526,5
6-30-2007,KS,66527,5
6-30-2007,KS,66528,6
6-30-2007,KS,66531,7
6-30-2007,KS,66532,*
6-30-2007,KS,66533,8
6-30-2007,KS,66534,9
6-30-2007,KS,66535,5
6-30-2007,KS,66536,8
6-30-2007,KS,66537,9
6-30-2007,KS,66538,9
6-30-2007,KS,66539,8
6-30-2007,KS,66540,7
6-30-2007,KS,66541,*
6-30-2007,KS,66542,9
6-30-2007,KS,66543,6
6-30-2007,KS,66544,*
6-30-2007,KS,66546,8
6-30-2007,KS,66547,7
6-30-2007,KS,66548,5
6-30-2007,KS,66549,6
6-30-2007,KS,66550,6
6-30-2007,KS,66552,*
6-30-2007,KS,66554,6
6-30-2007,KS,66603,13
6-30-2007,KS,66604,11
6-30-2007,KS,66605,12
6-30-2007,KS,66606,10
6-30-2007,KS,66607,10
6-30-2007,KS,66608,11
6-30-2007,KS,66609,9
6-30-2007,KS,66610,10
6-30-2007,KS,66611,12
6-30-2007,KS,66612,12
6-30-2007,KS,66614,13
6-30-2007,KS,66615,11
6-30-2007,KS,66616,9
6-30-2007,KS,66617,12
6-30-2007,KS,66618,13
6-30-2007,KS,66619,9
6-30-2007,KS,66701,9
6-30-2007,KS,66710,4
6-30-2007,KS,66711,5
6-30-2007,KS,66712,4
6-30-2007,KS,66713,5
6-30-2007,KS,66714,*
6-30-2007,KS,66716,5
6-30-2007,KS,66717,*
6-30-2007,KS,66720,10
6-30-2007,KS,66724,4
6-30-2007,KS,66725,8
6-30-2007,KS,66728,*
6-30-2007,KS,66732,*
6-30-2007,KS,66733,9
6-30-2007,KS,66734,*
6-30-2007,KS,66735,*
6-30-2007,KS,66736,7
6-30-2007,KS,66738,5
6-30-2007,KS,66739,8
6-30-2007,KS,66740,5
6-30-2007,KS,66743,5
6-30-2007,KS,66746,*
6-30-2007,KS,66748,7
6-30-2007,KS,66749,12
6-30-2007,KS,66751,5
6-30-2007,KS,66753,6
6-30-2007,KS,66754,*
6-30-2007,KS,66755,7
6-30-2007,KS,66756,5
6-30-2007,KS,66757,6
6-30-2007,KS,66758,*
6-30-2007,KS,66759,*
6-30-2007,KS,66761,*
6-30-2007,KS,66762,12
6-30-2007,KS,66763,8
6-30-2007,KS,66767,5
6-30-2007,KS,66769,*
6-30-2007,KS,66770,*
6-30-2007,KS,66771,5
6-30-2007,KS,66772,4
6-30-2007,KS,66773,6
6-30-2007,KS,66775,*
6-30-2007,KS,66776,4
6-30-2007,KS,66777,5
6-30-2007,KS,66778,*
6-30-2007,KS,66779,*
6-30-2007,KS,66780,*
6-30-2007,KS,66781,6
6-30-2007,KS,66783,7
6-30-2007,KS,66801,14
6-30-2007,KS,66830,6
6-30-2007,KS,66833,4
6-30-2007,KS,66834,6
6-30-2007,KS,66835,5
6-30-2007,KS,66838,*
6-30-2007,KS,66839,7
6-30-2007,KS,66840,8
6-30-2007,KS,66842,5
6-30-2007,KS,66843,*
6-30-2007,KS,66845,6
6-30-2007,KS,66846,6
6-30-2007,KS,66849,5
6-30-2007,KS,66850,*
6-30-2007,KS,66851,5
6-30-2007,KS,66852,6
6-30-2007,KS,66853,6
6-30-2007,KS,66854,7
6-30-2007,KS,66856,6
6-30-2007,KS,66857,5
6-30-2007,KS,66858,*
6-30-2007,KS,66859,*
6-30-2007,KS,66860,6
6-30-2007,KS,66861,7
6-30-2007,KS,66862,*
6-30-2007,KS,66864,5
6-30-2007,KS,66865,5
6-30-2007,KS,66866,5
6-30-2007,KS,66868,8
6-30-2007,KS,66869,8
6-30-2007,KS,66870,5
6-30-2007,KS,66871,6
6-30-2007,KS,66872,5
6-30-2007,KS,66873,*
6-30-2007,KS,66901,10
6-30-2007,KS,66930,4
6-30-2007,KS,66932,*
6-30-2007,KS,66933,5
6-30-2007,KS,66935,7
6-30-2007,KS,66936,5
6-30-2007,KS,66937,7
6-30-2007,KS,66938,6
6-30-2007,KS,66939,5
6-30-2007,KS,66940,5
6-30-2007,KS,66941,6
6-30-2007,KS,66942,5
6-30-2007,KS,66943,4
6-30-2007,KS,66944,5
6-30-2007,KS,66945,6
6-30-2007,KS,66946,4
6-30-2007,KS,66948,4
6-30-2007,KS,66949,6
6-30-2007,KS,66951,5
6-30-2007,KS,66952,5
6-30-2007,KS,66953,4
6-30-2007,KS,66955,4
6-30-2007,KS,66956,7
6-30-2007,KS,66958,4
6-30-2007,KS,66959,5
6-30-2007,KS,66960,4
6-30-2007,KS,66961,*
6-30-2007,KS,66962,*
6-30-2007,KS,66963,5
6-30-2007,KS,66964,4
6-30-2007,KS,66966,7
6-30-2007,KS,66967,7
6-30-2007,KS,66968,7
6-30-2007,KS,66970,5
6-30-2007,KS,67001,8
6-30-2007,KS,67002,11
6-30-2007,KS,67003,7
6-30-2007,KS,67004,4
6-30-2007,KS,67005,11
6-30-2007,KS,67008,*
6-30-2007,KS,67009,6
6-30-2007,KS,67010,11
6-30-2007,KS,67013,10
6-30-2007,KS,67016,6
6-30-2007,KS,67017,11
6-30-2007,KS,67018,*
6-30-2007,KS,67019,4
6-30-2007,KS,67020,9
6-30-2007,KS,67021,*
6-30-2007,KS,67022,6
6-30-2007,KS,67023,4
6-30-2007,KS,67024,7
6-30-2007,KS,67025,11
6-30-2007,KS,67026,9
6-30-2007,KS,67028,4
6-30-2007,KS,67029,7
6-30-2007,KS,67030,10
6-30-2007,KS,67031,7
6-30-2007,KS,67035,8
6-30-2007,KS,67036,*
6-30-2007,KS,67037,13
6-30-2007,KS,67038,4
6-30-2007,KS,67039,10
6-30-2007,KS,67042,12
6-30-2007,KS,67045,9
6-30-2007,KS,67047,4
6-30-2007,KS,67049,*
6-30-2007,KS,67050,8
6-30-2007,KS,67051,7
6-30-2007,KS,67052,11
6-30-2007,KS,67053,4
6-30-2007,KS,67054,7
6-30-2007,KS,67055,5
6-30-2007,KS,67056,13
6-30-2007,KS,67057,*
6-30-2007,KS,67058,6
6-30-2007,KS,67059,6
6-30-2007,KS,67060,11
6-30-2007,KS,67061,*
6-30-2007,KS,67062,8
6-30-2007,KS,67063,9
6-30-2007,KS,67065,5
6-30-2007,KS,67066,*
6-30-2007,KS,67067,9
6-30-2007,KS,67068,10
6-30-2007,KS,67070,4
6-30-2007,KS,67071,*
6-30-2007,KS,67072,*
6-30-2007,KS,67073,4
6-30-2007,KS,67074,9
6-30-2007,KS,67101,9
6-30-2007,KS,67102,*
6-30-2007,KS,67103,5
6-30-2007,KS,67104,9
6-30-2007,KS,67105,*
6-30-2007,KS,67106,6
6-30-2007,KS,67107,7
6-30-2007,KS,67108,7
6-30-2007,KS,67109,5
6-30-2007,KS,67110,13
6-30-2007,KS,67111,5
6-30-2007,KS,67112,*
6-30-2007,KS,67114,14
6-30-2007,KS,67117,7
6-30-2007,KS,67118,5
6-30-2007,KS,67119,7
6-30-2007,KS,67120,8
6-30-2007,KS,67122,4
6-30-2007,KS,67123,4
6-30-2007,KS,67124,12
6-30-2007,KS,67127,4
6-30-2007,KS,67131,*
6-30-2007,KS,67132,4
6-30-2007,KS,67133,10
6-30-2007,KS,67134,5
6-30-2007,KS,67135,11
6-30-2007,KS,67137,4
6-30-2007,KS,67138,*
6-30-2007,KS,67140,4
6-30-2007,KS,67142,5
6-30-2007,KS,67143,*
6-30-2007,KS,67144,11
6-30-2007,KS,67146,6
6-30-2007,KS,67147,10
6-30-2007,KS,67149,7
6-30-2007,KS,67150,*
6-30-2007,KS,67151,6
6-30-2007,KS,67152,12
6-30-2007,KS,67154,10
6-30-2007,KS,67155,*
6-30-2007,KS,67156,11
6-30-2007,KS,67159,*
6-30-2007,KS,67202,12
6-30-2007,KS,67203,10
6-30-2007,KS,67204,9
6-30-2007,KS,67205,11
6-30-2007,KS,67206,11
6-30-2007,KS,67207,10
6-30-2007,KS,67208,9
6-30-2007,KS,67209,11
6-30-2007,KS,67210,9
6-30-2007,KS,67211,11
6-30-2007,KS,67212,10
6-30-2007,KS,67213,12
6-30-2007,KS,67214,11
6-30-2007,KS,67215,10
6-30-2007,KS,67216,10
6-30-2007,KS,67217,11
6-30-2007,KS,67218,10
6-30-2007,KS,67219,10
6-30-2007,KS,67220,10
6-30-2007,KS,67221,6
6-30-2007,KS,67223,8
6-30-2007,KS,67226,11
6-30-2007,KS,67227,10
6-30-2007,KS,67228,10
6-30-2007,KS,67230,11
6-30-2007,KS,67232,8
6-30-2007,KS,67235,9
6-30-2007,KS,67260,5
6-30-2007,KS,67301,9
6-30-2007,KS,67330,6
6-30-2007,KS,67332,*
6-30-2007,KS,67333,7
6-30-2007,KS,67335,8
6-30-2007,KS,67336,7
6-30-2007,KS,67337,12
6-30-2007,KS,67341,*
6-30-2007,KS,67342,5
6-30-2007,KS,67344,5
6-30-2007,KS,67345,4
6-30-2007,KS,67346,4
6-30-2007,KS,67347,4
6-30-2007,KS,67349,6
6-30-2007,KS,67351,5
6-30-2007,KS,67352,*
6-30-2007,KS,67353,4
6-30-2007,KS,67354,5
6-30-2007,KS,67355,6
6-30-2007,KS,67356,6
6-30-2007,KS,67357,12
6-30-2007,KS,67360,4
6-30-2007,KS,67361,6
6-30-2007,KS,67401,11
6-30-2007,KS,67410,11
6-30-2007,KS,67416,5
6-30-2007,KS,67417,7
6-30-2007,KS,67418,4
6-30-2007,KS,67420,10
6-30-2007,KS,67422,6
6-30-2007,KS,67423,4
6-30-2007,KS,67425,7
6-30-2007,KS,67427,*
6-30-2007,KS,67428,6
6-30-2007,KS,67430,5
6-30-2007,KS,67431,10
6-30-2007,KS,67432,9
6-30-2007,KS,67436,5
6-30-2007,KS,67437,5
6-30-2007,KS,67438,4
6-30-2007,KS,67439,7
6-30-2007,KS,67441,9
6-30-2007,KS,67442,6
6-30-2007,KS,67443,*
6-30-2007,KS,67444,5
6-30-2007,KS,67445,4
6-30-2007,KS,67446,4
6-30-2007,KS,67447,6
6-30-2007,KS,67448,8
6-30-2007,KS,67449,9
6-30-2007,KS,67450,*
6-30-2007,KS,67451,6
6-30-2007,KS,67452,4
6-30-2007,KS,67454,5
6-30-2007,KS,67455,6
6-30-2007,KS,67456,9
6-30-2007,KS,67457,*
6-30-2007,KS,67458,7
6-30-2007,KS,67459,5
6-30-2007,KS,67460,11
6-30-2007,KS,67464,5
6-30-2007,KS,67466,4
6-30-2007,KS,67467,8
6-30-2007,KS,67468,6
6-30-2007,KS,67470,6
6-30-2007,KS,67473,5
6-30-2007,KS,67474,4
6-30-2007,KS,67475,4
6-30-2007,KS,67476,4
6-30-2007,KS,67478,*
6-30-2007,KS,67480,8
6-30-2007,KS,67481,4
6-30-2007,KS,67482,7
6-30-2007,KS,67483,5
6-30-2007,KS,67484,6
6-30-2007,KS,67485,*
6-30-2007,KS,67487,8
6-30-2007,KS,67490,5
6-30-2007,KS,67491,5
6-30-2007,KS,67492,4
6-30-2007,KS,67501,12
6-30-2007,KS,67502,12
6-30-2007,KS,67505,7
6-30-2007,KS,67510,*
6-30-2007,KS,67511,4
6-30-2007,KS,67512,*
6-30-2007,KS,67513,*
6-30-2007,KS,67514,6
6-30-2007,KS,67515,*
6-30-2007,KS,67516,*
6-30-2007,KS,67518,*
6-30-2007,KS,67519,4
6-30-2007,KS,67520,4
6-30-2007,KS,67521,*
6-30-2007,KS,67522,7
6-30-2007,KS,67523,*
6-30-2007,KS,67524,5
6-30-2007,KS,67525,5
6-30-2007,KS,67526,7
6-30-2007,KS,67529,*
6-30-2007,KS,67530,10
6-30-2007,KS,67543,8
6-30-2007,KS,67544,5
6-30-2007,KS,67545,*
6-30-2007,KS,67546,10
6-30-2007,KS,67547,8
6-30-2007,KS,67548,8
6-30-2007,KS,67550,10
6-30-2007,KS,67552,5
6-30-2007,KS,67553,4
6-30-2007,KS,67554,9
6-30-2007,KS,67556,4
6-30-2007,KS,67557,5
6-30-2007,KS,67559,*
6-30-2007,KS,67560,4
6-30-2007,KS,67561,8
6-30-2007,KS,67563,4
6-30-2007,KS,67564,*
6-30-2007,KS,67565,4
6-30-2007,KS,67566,4
6-30-2007,KS,67567,5
6-30-2007,KS,67568,*
6-30-2007,KS,67570,7
6-30-2007,KS,67572,*
6-30-2007,KS,67573,*
6-30-2007,KS,67574,*
6-30-2007,KS,67575,4
6-30-2007,KS,67576,5
6-30-2007,KS,67578,5
6-30-2007,KS,67579,7
6-30-2007,KS,67581,4
6-30-2007,KS,67583,8
6-30-2007,KS,67584,*
6-30-2007,KS,67601,12
6-30-2007,KS,67621,*
6-30-2007,KS,67622,4
6-30-2007,KS,67623,4
6-30-2007,KS,67625,*
6-30-2007,KS,67626,5
6-30-2007,KS,67627,5
6-30-2007,KS,67628,4
6-30-2007,KS,67629,5
6-30-2007,KS,67631,*
6-30-2007,KS,67632,4
6-30-2007,KS,67634,4
6-30-2007,KS,67635,4
6-30-2007,KS,67637,6
6-30-2007,KS,67638,*
6-30-2007,KS,67639,4
6-30-2007,KS,67640,4
6-30-2007,KS,67642,4
6-30-2007,KS,67643,*
6-30-2007,KS,67644,5
6-30-2007,KS,67645,*
6-30-2007,KS,67646,*
6-30-2007,KS,67647,*
6-30-2007,KS,67648,5
6-30-2007,KS,67649,4
6-30-2007,KS,67650,*
6-30-2007,KS,67651,*
6-30-2007,KS,67653,7
6-30-2007,KS,67654,7
6-30-2007,KS,67656,*
6-30-2007,KS,67657,*
6-30-2007,KS,67658,5
6-30-2007,KS,67659,*
6-30-2007,KS,67660,*
6-30-2007,KS,67661,8
6-30-2007,KS,67663,9
6-30-2007,KS,67664,4
6-30-2007,KS,67665,6
6-30-2007,KS,67669,7
6-30-2007,KS,67671,4
6-30-2007,KS,67672,4
6-30-2007,KS,67673,*
6-30-2007,KS,67675,4
6-30-2007,KS,67701,9
6-30-2007,KS,67730,9
6-30-2007,KS,67731,9
6-30-2007,KS,67732,*
6-30-2007,KS,67733,*
6-30-2007,KS,67734,6
6-30-2007,KS,67735,10
6-30-2007,KS,67736,*
6-30-2007,KS,67737,*
6-30-2007,KS,67738,*
6-30-2007,KS,67739,4
6-30-2007,KS,67740,8
6-30-2007,KS,67741,5
6-30-2007,KS,67743,4
6-30-2007,KS,67744,5
6-30-2007,KS,67745,6
6-30-2007,KS,67748,8
6-30-2007,KS,67749,8
6-30-2007,KS,67751,*
6-30-2007,KS,67752,4
6-30-2007,KS,67753,6
6-30-2007,KS,67756,8
