year,STATE,ZIP,Prov
12-31-2002,IA,51106,5
12-31-2002,IA,51108,*
12-31-2002,IA,51109,5
12-31-2002,IA,51111,*
12-31-2002,IA,51201,4
12-31-2002,IA,51231,*
12-31-2002,IA,51232,*
12-31-2002,IA,51234,*
12-31-2002,IA,51237,*
12-31-2002,IA,51239,*
12-31-2002,IA,51245,*
12-31-2002,IA,51246,*
12-31-2002,IA,51247,*
12-31-2002,IA,51248,*
12-31-2002,IA,51249,4
12-31-2002,IA,51250,*
12-31-2002,IA,51301,6
12-31-2002,IA,51331,*
12-31-2002,IA,51333,*
12-31-2002,IA,51334,4
12-31-2002,IA,51338,*
12-31-2002,IA,51342,*
12-31-2002,IA,51343,*
12-31-2002,IA,51345,*
12-31-2002,IA,51346,*
12-31-2002,IA,51347,*
12-31-2002,IA,51350,*
12-31-2002,IA,51351,4
12-31-2002,IA,51354,*
12-31-2002,IA,51355,*
12-31-2002,IA,51357,*
12-31-2002,IA,51358,*
12-31-2002,IA,51360,6
12-31-2002,IA,51364,*
12-31-2002,IA,51366,*
12-31-2002,IA,51401,5
12-31-2002,IA,51433,*
12-31-2002,IA,51439,*
12-31-2002,IA,51440,*
12-31-2002,IA,51442,*
12-31-2002,IA,51443,*
12-31-2002,IA,51444,*
12-31-2002,IA,51445,*
12-31-2002,IA,51446,*
12-31-2002,IA,51447,*
12-31-2002,IA,51449,4
12-31-2002,IA,51450,*
12-31-2002,IA,51453,*
12-31-2002,IA,51454,*
12-31-2002,IA,51455,*
12-31-2002,IA,51458,*
12-31-2002,IA,51462,*
12-31-2002,IA,51501,5
12-31-2002,IA,51503,5
12-31-2002,IA,51510,*
12-31-2002,IA,51520,*
12-31-2002,IA,51521,4
12-31-2002,IA,51525,*
12-31-2002,IA,51526,*
12-31-2002,IA,51527,*
12-31-2002,IA,51528,*
12-31-2002,IA,51529,*
12-31-2002,IA,51530,*
12-31-2002,IA,51533,*
12-31-2002,IA,51534,*
12-31-2002,IA,51535,*
12-31-2002,IA,51536,*
12-31-2002,IA,51537,5
12-31-2002,IA,51540,*
12-31-2002,IA,51541,*
12-31-2002,IA,51542,*
12-31-2002,IA,51544,*
12-31-2002,IA,51546,*
12-31-2002,IA,51548,*
12-31-2002,IA,51549,*
12-31-2002,IA,51551,*
12-31-2002,IA,51552,*
12-31-2002,IA,51553,*
12-31-2002,IA,51555,*
12-31-2002,IA,51557,*
12-31-2002,IA,51559,*
12-31-2002,IA,51560,*
12-31-2002,IA,51561,*
12-31-2002,IA,51564,*
12-31-2002,IA,51565,*
12-31-2002,IA,51566,4
12-31-2002,IA,51570,*
12-31-2002,IA,51571,*
12-31-2002,IA,51575,*
12-31-2002,IA,51576,*
12-31-2002,IA,51577,*
12-31-2002,IA,51578,*
12-31-2002,IA,51579,*
12-31-2002,IA,51601,5
12-31-2002,IA,51632,*
12-31-2002,IA,51638,*
12-31-2002,IA,51639,*
12-31-2002,IA,51640,*
12-31-2002,IA,51645,*
12-31-2002,IA,51646,*
12-31-2002,IA,51648,*
12-31-2002,IA,51652,*
12-31-2002,IA,51653,*
12-31-2002,IA,51654,*
12-31-2002,IA,52001,6
12-31-2002,IA,52002,5
12-31-2002,IA,52003,5
12-31-2002,IA,52030,*
12-31-2002,IA,52031,*
12-31-2002,IA,52032,*
12-31-2002,IA,52033,*
12-31-2002,IA,52036,*
12-31-2002,IA,52037,*
12-31-2002,IA,52039,*
12-31-2002,IA,52040,5
12-31-2002,IA,52041,*
12-31-2002,IA,52042,*
12-31-2002,IA,52043,*
12-31-2002,IA,52044,*
12-31-2002,IA,52045,*
12-31-2002,IA,52046,*
12-31-2002,IA,52048,*
12-31-2002,IA,52049,*
12-31-2002,IA,52052,*
12-31-2002,IA,52053,*
12-31-2002,IA,52057,6
12-31-2002,IA,52060,5
12-31-2002,IA,52065,*
12-31-2002,IA,52068,*
12-31-2002,IA,52070,*
12-31-2002,IA,52076,*
12-31-2002,IA,52077,*
12-31-2002,IA,52078,*
12-31-2002,IA,52101,4
12-31-2002,IA,52132,*
12-31-2002,IA,52134,*
12-31-2002,IA,52136,4
12-31-2002,IA,52140,*
12-31-2002,IA,52141,*
12-31-2002,IA,52142,4
12-31-2002,IA,52146,*
12-31-2002,IA,52151,*
12-31-2002,IA,52154,*
12-31-2002,IA,52155,*
12-31-2002,IA,52157,*
12-31-2002,IA,52158,*
12-31-2002,IA,52159,*
12-31-2002,IA,52162,*
12-31-2002,IA,52164,*
12-31-2002,IA,52170,*
12-31-2002,IA,52172,4
12-31-2002,IA,52175,4
12-31-2002,IA,52201,*
12-31-2002,IA,52202,*
12-31-2002,IA,52203,*
12-31-2002,IA,52205,4
12-31-2002,IA,52206,*
12-31-2002,IA,52208,*
12-31-2002,IA,52209,*
12-31-2002,IA,52211,*
12-31-2002,IA,52212,*
12-31-2002,IA,52213,*
12-31-2002,IA,52214,4
12-31-2002,IA,52215,*
12-31-2002,IA,52216,*
12-31-2002,IA,52217,*
12-31-2002,IA,52218,*
12-31-2002,IA,52220,*
12-31-2002,IA,52222,*
12-31-2002,IA,52223,*
12-31-2002,IA,52224,*
12-31-2002,IA,52227,*
12-31-2002,IA,52228,*
12-31-2002,IA,52229,*
12-31-2002,IA,52231,*
12-31-2002,IA,52233,5
12-31-2002,IA,52240,7
12-31-2002,IA,52241,6
12-31-2002,IA,52242,*
12-31-2002,IA,52245,5
12-31-2002,IA,52246,7
12-31-2002,IA,52247,*
12-31-2002,IA,52248,*
12-31-2002,IA,52249,*
12-31-2002,IA,52251,*
12-31-2002,IA,52253,4
12-31-2002,IA,52255,*
12-31-2002,IA,52257,*
12-31-2002,IA,52301,6
12-31-2002,IA,52302,6
12-31-2002,IA,52306,*
12-31-2002,IA,52307,*
12-31-2002,IA,52308,*
12-31-2002,IA,52310,4
12-31-2002,IA,52314,5
12-31-2002,IA,52315,*
12-31-2002,IA,52316,*
12-31-2002,IA,52317,5
12-31-2002,IA,52318,*
12-31-2002,IA,52320,*
12-31-2002,IA,52321,*
12-31-2002,IA,52322,*
12-31-2002,IA,52323,*
12-31-2002,IA,52324,4
12-31-2002,IA,52325,*
12-31-2002,IA,52327,*
12-31-2002,IA,52328,5
12-31-2002,IA,52329,*
12-31-2002,IA,52330,*
12-31-2002,IA,52332,*
12-31-2002,IA,52333,4
12-31-2002,IA,52334,*
12-31-2002,IA,52335,*
12-31-2002,IA,52336,*
12-31-2002,IA,52337,*
12-31-2002,IA,52338,*
12-31-2002,IA,52339,4
12-31-2002,IA,52340,*
12-31-2002,IA,52341,*
12-31-2002,IA,52342,5
12-31-2002,IA,52346,*
12-31-2002,IA,52347,*
12-31-2002,IA,52349,4
12-31-2002,IA,52352,4
12-31-2002,IA,52353,5
12-31-2002,IA,52354,*
12-31-2002,IA,52356,*
12-31-2002,IA,52358,*
12-31-2002,IA,52361,*
12-31-2002,IA,52362,*
12-31-2002,IA,52401,6
12-31-2002,IA,52402,5
12-31-2002,IA,52403,6
12-31-2002,IA,52404,8
12-31-2002,IA,52405,6
12-31-2002,IA,52411,4
12-31-2002,IA,52501,5
12-31-2002,IA,52530,*
12-31-2002,IA,52531,4
12-31-2002,IA,52533,*
12-31-2002,IA,52534,*
12-31-2002,IA,52535,*
12-31-2002,IA,52536,*
12-31-2002,IA,52537,*
12-31-2002,IA,52540,*
12-31-2002,IA,52544,4
12-31-2002,IA,52550,*
12-31-2002,IA,52551,*
12-31-2002,IA,52552,*
12-31-2002,IA,52553,4
12-31-2002,IA,52554,*
12-31-2002,IA,52556,4
12-31-2002,IA,52563,*
12-31-2002,IA,52566,*
12-31-2002,IA,52567,*
12-31-2002,IA,52570,*
12-31-2002,IA,52572,*
12-31-2002,IA,52576,*
12-31-2002,IA,52577,4
12-31-2002,IA,52585,*
12-31-2002,IA,52590,*
12-31-2002,IA,52591,4
12-31-2002,IA,52601,5
12-31-2002,IA,52619,*
12-31-2002,IA,52621,*
12-31-2002,IA,52623,*
12-31-2002,IA,52624,*
12-31-2002,IA,52625,*
12-31-2002,IA,52627,5
12-31-2002,IA,52631,*
12-31-2002,IA,52632,4
12-31-2002,IA,52635,*
12-31-2002,IA,52638,*
12-31-2002,IA,52639,*
12-31-2002,IA,52640,*
12-31-2002,IA,52641,4
12-31-2002,IA,52645,*
12-31-2002,IA,52649,*
12-31-2002,IA,52653,5
12-31-2002,IA,52655,4
12-31-2002,IA,52656,*
12-31-2002,IA,52658,*
12-31-2002,IA,52659,*
12-31-2002,IA,52660,*
12-31-2002,IA,52722,7
12-31-2002,IA,52726,4
12-31-2002,IA,52730,*
12-31-2002,IA,52731,*
12-31-2002,IA,52732,5
12-31-2002,IA,52738,*
12-31-2002,IA,52739,*
12-31-2002,IA,52742,5
12-31-2002,IA,52747,*
12-31-2002,IA,52748,*
12-31-2002,IA,52750,*
12-31-2002,IA,52751,*
12-31-2002,IA,52753,*
12-31-2002,IA,52754,*
12-31-2002,IA,52755,*
12-31-2002,IA,52756,*
12-31-2002,IA,52760,*
12-31-2002,IA,52761,6
12-31-2002,IA,52766,*
12-31-2002,IA,52768,*
12-31-2002,IA,52769,*
12-31-2002,IA,52772,5
12-31-2002,IA,52773,*
12-31-2002,IA,52776,*
12-31-2002,IA,52778,*
12-31-2002,IA,52801,6
12-31-2002,IA,52802,6
12-31-2002,IA,52803,7
12-31-2002,IA,52804,5
12-31-2002,IA,52806,6
12-31-2002,IA,52807,7
12-31-2002,ID,83201,5
12-31-2002,ID,83202,4
12-31-2002,ID,83204,4
12-31-2002,ID,83209,*
12-31-2002,ID,83210,*
12-31-2002,ID,83211,*
12-31-2002,ID,83213,*
12-31-2002,ID,83214,*
12-31-2002,ID,83221,4
12-31-2002,ID,83226,*
12-31-2002,ID,83227,*
12-31-2002,ID,83234,*
12-31-2002,ID,83236,*
12-31-2002,ID,83241,*
12-31-2002,ID,83245,4
12-31-2002,ID,83246,*
12-31-2002,ID,83251,*
12-31-2002,ID,83254,*
12-31-2002,ID,83255,*
12-31-2002,ID,83262,*
12-31-2002,ID,83263,*
12-31-2002,ID,83274,*
12-31-2002,ID,83276,*
12-31-2002,ID,83278,*
12-31-2002,ID,83283,*
12-31-2002,ID,83286,*
12-31-2002,ID,83301,5
12-31-2002,ID,83313,4
12-31-2002,ID,83314,*
12-31-2002,ID,83316,4
12-31-2002,ID,83318,5
12-31-2002,ID,83320,*
12-31-2002,ID,83321,*
12-31-2002,ID,83324,*
12-31-2002,ID,83325,*
12-31-2002,ID,83327,*
12-31-2002,ID,83328,*
12-31-2002,ID,83330,4
12-31-2002,ID,83332,*
12-31-2002,ID,83333,4
12-31-2002,ID,83334,*
12-31-2002,ID,83335,*
12-31-2002,ID,83336,*
12-31-2002,ID,83338,4
12-31-2002,ID,83340,4
12-31-2002,ID,83341,4
12-31-2002,ID,83342,*
12-31-2002,ID,83343,*
12-31-2002,ID,83344,*
12-31-2002,ID,83346,*
12-31-2002,ID,83347,4
12-31-2002,ID,83348,*
12-31-2002,ID,83350,4
12-31-2002,ID,83352,*
12-31-2002,ID,83355,4
12-31-2002,ID,83401,4
12-31-2002,ID,83402,5
12-31-2002,ID,83404,4
12-31-2002,ID,83406,*
12-31-2002,ID,83422,*
12-31-2002,ID,83423,*
12-31-2002,ID,83425,*
12-31-2002,ID,83427,*
12-31-2002,ID,83429,*
12-31-2002,ID,83431,*
12-31-2002,ID,83434,*
12-31-2002,ID,83436,*
12-31-2002,ID,83440,6
12-31-2002,ID,83442,4
12-31-2002,ID,83443,*
12-31-2002,ID,83444,*
12-31-2002,ID,83445,*
12-31-2002,ID,83446,*
12-31-2002,ID,83448,*
12-31-2002,ID,83450,*
12-31-2002,ID,83451,*
12-31-2002,ID,83452,*
12-31-2002,ID,83455,*
12-31-2002,ID,83462,*
12-31-2002,ID,83463,*
12-31-2002,ID,83464,*
12-31-2002,ID,83466,*
12-31-2002,ID,83467,*
12-31-2002,ID,83469,*
12-31-2002,ID,83501,4
12-31-2002,ID,83520,*
12-31-2002,ID,83522,*
12-31-2002,ID,83523,*
12-31-2002,ID,83524,*
12-31-2002,ID,83525,*
12-31-2002,ID,83526,*
12-31-2002,ID,83530,*
12-31-2002,ID,83533,*
12-31-2002,ID,83535,*
12-31-2002,ID,83536,*
12-31-2002,ID,83537,*
12-31-2002,ID,83539,*
12-31-2002,ID,83540,*
12-31-2002,ID,83541,*
12-31-2002,ID,83543,*
12-31-2002,ID,83544,*
12-31-2002,ID,83546,*
12-31-2002,ID,83548,*
12-31-2002,ID,83549,*
12-31-2002,ID,83554,*
12-31-2002,ID,83601,*
12-31-2002,ID,83604,*
12-31-2002,ID,83605,5
12-31-2002,ID,83611,*
12-31-2002,ID,83612,*
12-31-2002,ID,83615,*
12-31-2002,ID,83616,5
12-31-2002,ID,83617,*
12-31-2002,ID,83619,*
12-31-2002,ID,83622,*
12-31-2002,ID,83623,*
12-31-2002,ID,83626,*
12-31-2002,ID,83627,*
12-31-2002,ID,83628,*
12-31-2002,ID,83629,*
12-31-2002,ID,83631,*
12-31-2002,ID,83633,*
12-31-2002,ID,83634,4
12-31-2002,ID,83636,*
12-31-2002,ID,83637,*
12-31-2002,ID,83638,*
12-31-2002,ID,83639,*
12-31-2002,ID,83641,*
12-31-2002,ID,83642,5
12-31-2002,ID,83644,4
12-31-2002,ID,83647,4
12-31-2002,ID,83648,4
12-31-2002,ID,83650,*
12-31-2002,ID,83651,5
12-31-2002,ID,83654,*
12-31-2002,ID,83655,*
12-31-2002,ID,83657,*
12-31-2002,ID,83660,*
12-31-2002,ID,83661,*
12-31-2002,ID,83669,4
12-31-2002,ID,83672,*
12-31-2002,ID,83676,*
12-31-2002,ID,83686,4
12-31-2002,ID,83687,5
12-31-2002,ID,83702,4
12-31-2002,ID,83703,4
12-31-2002,ID,83704,4
12-31-2002,ID,83705,4
12-31-2002,ID,83706,5
12-31-2002,ID,83709,4
12-31-2002,ID,83712,*
12-31-2002,ID,83713,4
12-31-2002,ID,83714,4
12-31-2002,ID,83716,4
12-31-2002,ID,83725,*
12-31-2002,ID,83801,*
12-31-2002,ID,83802,*
12-31-2002,ID,83803,*
12-31-2002,ID,83804,*
12-31-2002,ID,83805,*
12-31-2002,ID,83808,*
12-31-2002,ID,83809,*
12-31-2002,ID,83810,*
12-31-2002,ID,83811,*
12-31-2002,ID,83812,*
12-31-2002,ID,83813,*
12-31-2002,ID,83814,4
12-31-2002,ID,83815,4
12-31-2002,ID,83821,*
12-31-2002,ID,83822,*
12-31-2002,ID,83823,*
12-31-2002,ID,83824,*
12-31-2002,ID,83830,*
12-31-2002,ID,83832,*
12-31-2002,ID,83833,*
12-31-2002,ID,83834,*
12-31-2002,ID,83835,5
12-31-2002,ID,83836,*
12-31-2002,ID,83837,*
12-31-2002,ID,83839,*
12-31-2002,ID,83843,5
12-31-2002,ID,83845,*
12-31-2002,ID,83847,*
12-31-2002,ID,83850,*
12-31-2002,ID,83851,*
12-31-2002,ID,83853,*
12-31-2002,ID,83854,5
12-31-2002,ID,83855,*
12-31-2002,ID,83856,*
12-31-2002,ID,83857,*
12-31-2002,ID,83858,*
12-31-2002,ID,83860,*
12-31-2002,ID,83861,*
12-31-2002,ID,83864,*
12-31-2002,ID,83869,*
12-31-2002,ID,83870,*
12-31-2002,ID,83871,*
12-31-2002,ID,83872,*
12-31-2002,ID,83873,*
12-31-2002,ID,83876,*
12-31-2002,IL,60002,4
12-31-2002,IL,60004,16
12-31-2002,IL,60005,15
12-31-2002,IL,60007,16
12-31-2002,IL,60008,15
12-31-2002,IL,60010,16
12-31-2002,IL,60012,8
12-31-2002,IL,60013,9
12-31-2002,IL,60014,11
12-31-2002,IL,60015,18
12-31-2002,IL,60016,17
12-31-2002,IL,60018,16
12-31-2002,IL,60020,9
12-31-2002,IL,60021,7
12-31-2002,IL,60022,11
12-31-2002,IL,60025,16
12-31-2002,IL,60026,*
12-31-2002,IL,60030,10
12-31-2002,IL,60031,14
12-31-2002,IL,60033,4
12-31-2002,IL,60034,*
12-31-2002,IL,60035,15
12-31-2002,IL,60037,4
12-31-2002,IL,60040,6
12-31-2002,IL,60041,7
12-31-2002,IL,60042,4
12-31-2002,IL,60043,6
12-31-2002,IL,60044,12
12-31-2002,IL,60045,14
12-31-2002,IL,60046,12
12-31-2002,IL,60047,13
12-31-2002,IL,60048,15
12-31-2002,IL,60050,11
12-31-2002,IL,60053,16
12-31-2002,IL,60056,15
12-31-2002,IL,60060,16
12-31-2002,IL,60061,14
12-31-2002,IL,60062,17
12-31-2002,IL,60064,9
12-31-2002,IL,60067,15
12-31-2002,IL,60068,14
12-31-2002,IL,60069,13
12-31-2002,IL,60070,15
12-31-2002,IL,60071,4
12-31-2002,IL,60072,*
12-31-2002,IL,60073,7
12-31-2002,IL,60074,12
12-31-2002,IL,60076,16
12-31-2002,IL,60077,15
12-31-2002,IL,60081,5
12-31-2002,IL,60082,*
12-31-2002,IL,60083,6
12-31-2002,IL,60084,6
12-31-2002,IL,60085,13
12-31-2002,IL,60087,10
12-31-2002,IL,60088,5
12-31-2002,IL,60089,16
12-31-2002,IL,60090,16
12-31-2002,IL,60091,14
12-31-2002,IL,60093,13
12-31-2002,IL,60096,6
12-31-2002,IL,60097,*
12-31-2002,IL,60098,10
12-31-2002,IL,60099,7
12-31-2002,IL,60101,16
12-31-2002,IL,60102,10
12-31-2002,IL,60103,14
12-31-2002,IL,60104,11
12-31-2002,IL,60106,12
12-31-2002,IL,60107,14
12-31-2002,IL,60108,14
12-31-2002,IL,60110,6
12-31-2002,IL,60111,*
12-31-2002,IL,60115,7
12-31-2002,IL,60118,8
12-31-2002,IL,60119,6
12-31-2002,IL,60120,14
12-31-2002,IL,60123,14
12-31-2002,IL,60126,16
12-31-2002,IL,60129,*
12-31-2002,IL,60130,13
12-31-2002,IL,60131,14
12-31-2002,IL,60134,12
12-31-2002,IL,60135,*
12-31-2002,IL,60136,4
12-31-2002,IL,60137,15
12-31-2002,IL,60139,13
12-31-2002,IL,60140,4
12-31-2002,IL,60141,*
12-31-2002,IL,60142,5
12-31-2002,IL,60143,13
12-31-2002,IL,60145,*
12-31-2002,IL,60146,*
12-31-2002,IL,60148,15
12-31-2002,IL,60150,*
12-31-2002,IL,60151,*
12-31-2002,IL,60152,4
12-31-2002,IL,60153,11
12-31-2002,IL,60154,11
12-31-2002,IL,60157,8
12-31-2002,IL,60160,13
12-31-2002,IL,60162,11
12-31-2002,IL,60163,9
12-31-2002,IL,60164,10
12-31-2002,IL,60165,6
12-31-2002,IL,60171,11
12-31-2002,IL,60172,15
12-31-2002,IL,60173,16
12-31-2002,IL,60174,13
12-31-2002,IL,60175,6
12-31-2002,IL,60176,13
12-31-2002,IL,60177,11
12-31-2002,IL,60178,5
12-31-2002,IL,60180,*
12-31-2002,IL,60181,15
12-31-2002,IL,60185,12
12-31-2002,IL,60187,14
12-31-2002,IL,60188,15
12-31-2002,IL,60190,10
12-31-2002,IL,60191,14
12-31-2002,IL,60192,7
12-31-2002,IL,60193,15
12-31-2002,IL,60194,14
12-31-2002,IL,60195,15
12-31-2002,IL,60201,16
12-31-2002,IL,60202,15
12-31-2002,IL,60203,7
12-31-2002,IL,60208,*
12-31-2002,IL,60301,9
12-31-2002,IL,60302,15
12-31-2002,IL,60304,14
12-31-2002,IL,60305,14
12-31-2002,IL,60401,5
12-31-2002,IL,60402,13
12-31-2002,IL,60406,12
12-31-2002,IL,60407,*
12-31-2002,IL,60408,*
12-31-2002,IL,60409,12
12-31-2002,IL,60410,5
12-31-2002,IL,60411,11
12-31-2002,IL,60415,10
12-31-2002,IL,60416,*
12-31-2002,IL,60417,7
12-31-2002,IL,60419,4
12-31-2002,IL,60420,6
12-31-2002,IL,60421,*
12-31-2002,IL,60422,11
12-31-2002,IL,60423,9
12-31-2002,IL,60424,*
12-31-2002,IL,60425,5
12-31-2002,IL,60426,11
12-31-2002,IL,60429,10
12-31-2002,IL,60430,11
12-31-2002,IL,60431,9
12-31-2002,IL,60432,8
12-31-2002,IL,60433,7
12-31-2002,IL,60435,12
12-31-2002,IL,60436,10
12-31-2002,IL,60438,11
12-31-2002,IL,60439,9
12-31-2002,IL,60440,13
12-31-2002,IL,60441,10
12-31-2002,IL,60442,5
12-31-2002,IL,60443,10
12-31-2002,IL,60444,*
12-31-2002,IL,60445,12
12-31-2002,IL,60446,10
12-31-2002,IL,60447,5
12-31-2002,IL,60448,7
12-31-2002,IL,60449,7
12-31-2002,IL,60450,6
12-31-2002,IL,60451,6
12-31-2002,IL,60452,10
12-31-2002,IL,60453,15
12-31-2002,IL,60455,11
12-31-2002,IL,60456,6
12-31-2002,IL,60457,10
12-31-2002,IL,60458,6
12-31-2002,IL,60459,12
12-31-2002,IL,60460,*
12-31-2002,IL,60461,9
12-31-2002,IL,60462,15
12-31-2002,IL,60463,11
12-31-2002,IL,60464,12
12-31-2002,IL,60465,9
12-31-2002,IL,60466,11
12-31-2002,IL,60467,11
12-31-2002,IL,60468,6
12-31-2002,IL,60469,8
12-31-2002,IL,60471,8
12-31-2002,IL,60472,5
12-31-2002,IL,60473,7
12-31-2002,IL,60475,5
12-31-2002,IL,60476,*
12-31-2002,IL,60477,15
12-31-2002,IL,60478,7
12-31-2002,IL,60479,*
12-31-2002,IL,60480,10
12-31-2002,IL,60481,*
12-31-2002,IL,60482,8
12-31-2002,IL,60490,7
12-31-2002,IL,60501,10
12-31-2002,IL,60504,13
12-31-2002,IL,60505,14
12-31-2002,IL,60506,13
12-31-2002,IL,60510,13
12-31-2002,IL,60511,*
12-31-2002,IL,60512,4
12-31-2002,IL,60513,13
12-31-2002,IL,60514,10
12-31-2002,IL,60515,15
12-31-2002,IL,60516,12
12-31-2002,IL,60517,12
12-31-2002,IL,60518,5
12-31-2002,IL,60520,4
12-31-2002,IL,60521,12
12-31-2002,IL,60523,14
12-31-2002,IL,60525,15
12-31-2002,IL,60526,9
12-31-2002,IL,60530,*
12-31-2002,IL,60531,*
12-31-2002,IL,60532,15
12-31-2002,IL,60534,8
12-31-2002,IL,60538,9
12-31-2002,IL,60539,*
12-31-2002,IL,60540,14
12-31-2002,IL,60541,*
12-31-2002,IL,60542,8
12-31-2002,IL,60543,7
12-31-2002,IL,60544,8
12-31-2002,IL,60545,5
12-31-2002,IL,60546,13
12-31-2002,IL,60548,6
12-31-2002,IL,60549,*
12-31-2002,IL,60550,*
12-31-2002,IL,60551,*
12-31-2002,IL,60552,*
12-31-2002,IL,60553,*
12-31-2002,IL,60554,6
12-31-2002,IL,60555,7
12-31-2002,IL,60556,*
12-31-2002,IL,60558,11
12-31-2002,IL,60559,15
12-31-2002,IL,60560,6
12-31-2002,IL,60561,11
12-31-2002,IL,60563,15
12-31-2002,IL,60564,11
12-31-2002,IL,60565,14
12-31-2002,IL,60601,15
12-31-2002,IL,60602,13
12-31-2002,IL,60603,13
12-31-2002,IL,60604,14
12-31-2002,IL,60605,15
12-31-2002,IL,60606,16
12-31-2002,IL,60607,17
12-31-2002,IL,60608,15
12-31-2002,IL,60609,15
12-31-2002,IL,60610,15
12-31-2002,IL,60611,15
12-31-2002,IL,60612,15
12-31-2002,IL,60613,15
12-31-2002,IL,60614,15
12-31-2002,IL,60615,8
12-31-2002,IL,60616,12
12-31-2002,IL,60617,8
12-31-2002,IL,60618,17
12-31-2002,IL,60619,11
12-31-2002,IL,60620,9
12-31-2002,IL,60621,7
12-31-2002,IL,60622,15
12-31-2002,IL,60623,13
12-31-2002,IL,60624,10
12-31-2002,IL,60625,17
12-31-2002,IL,60626,15
12-31-2002,IL,60628,9
12-31-2002,IL,60629,14
12-31-2002,IL,60630,15
12-31-2002,IL,60631,14
12-31-2002,IL,60632,15
12-31-2002,IL,60633,7
12-31-2002,IL,60634,15
12-31-2002,IL,60636,11
12-31-2002,IL,60637,10
12-31-2002,IL,60638,14
12-31-2002,IL,60639,15
12-31-2002,IL,60640,16
12-31-2002,IL,60641,16
12-31-2002,IL,60643,12
12-31-2002,IL,60644,9
12-31-2002,IL,60645,14
12-31-2002,IL,60646,15
12-31-2002,IL,60647,15
12-31-2002,IL,60649,9
12-31-2002,IL,60651,13
12-31-2002,IL,60652,13
12-31-2002,IL,60653,7
12-31-2002,IL,60654,11
12-31-2002,IL,60655,9
12-31-2002,IL,60656,17
12-31-2002,IL,60657,16
12-31-2002,IL,60659,15
12-31-2002,IL,60660,14
12-31-2002,IL,60661,16
12-31-2002,IL,60666,5
12-31-2002,IL,60707,13
12-31-2002,IL,60714,16
12-31-2002,IL,60803,12
12-31-2002,IL,60804,14
12-31-2002,IL,60805,13
12-31-2002,IL,60827,9
12-31-2002,IL,60901,7
12-31-2002,IL,60911,*
12-31-2002,IL,60912,*
12-31-2002,IL,60913,*
12-31-2002,IL,60914,4
12-31-2002,IL,60915,6
12-31-2002,IL,60917,*
12-31-2002,IL,60919,*
12-31-2002,IL,60921,*
12-31-2002,IL,60922,*
12-31-2002,IL,60924,*
12-31-2002,IL,60927,*
12-31-2002,IL,60928,*
12-31-2002,IL,60929,*
12-31-2002,IL,60930,*
12-31-2002,IL,60931,*
12-31-2002,IL,60934,*
12-31-2002,IL,60935,*
12-31-2002,IL,60936,4
12-31-2002,IL,60938,*
12-31-2002,IL,60940,4
12-31-2002,IL,60941,4
12-31-2002,IL,60942,*
12-31-2002,IL,60948,*
12-31-2002,IL,60949,*
12-31-2002,IL,60950,5
12-31-2002,IL,60951,*
12-31-2002,IL,60952,*
12-31-2002,IL,60953,*
12-31-2002,IL,60954,5
12-31-2002,IL,60955,*
12-31-2002,IL,60957,*
12-31-2002,IL,60959,*
12-31-2002,IL,60960,*
12-31-2002,IL,60961,*
12-31-2002,IL,60962,*
12-31-2002,IL,60963,*
12-31-2002,IL,60964,4
12-31-2002,IL,60966,*
12-31-2002,IL,60968,*
12-31-2002,IL,60970,5
12-31-2002,IL,60973,*
12-31-2002,IL,61001,*
12-31-2002,IL,61006,*
12-31-2002,IL,61007,*
12-31-2002,IL,61008,4
12-31-2002,IL,61010,4
12-31-2002,IL,61011,*
12-31-2002,IL,61012,*
12-31-2002,IL,61014,*
12-31-2002,IL,61015,*
12-31-2002,IL,61016,*
12-31-2002,IL,61018,*
12-31-2002,IL,61019,*
12-31-2002,IL,61020,*
12-31-2002,IL,61021,5
12-31-2002,IL,61024,*
12-31-2002,IL,61025,4
12-31-2002,IL,61028,4
12-31-2002,IL,61030,*
12-31-2002,IL,61031,*
12-31-2002,IL,61032,4
12-31-2002,IL,61036,4
12-31-2002,IL,61038,*
12-31-2002,IL,61039,*
12-31-2002,IL,61041,*
12-31-2002,IL,61042,*
12-31-2002,IL,61046,*
12-31-2002,IL,61047,*
12-31-2002,IL,61048,*
12-31-2002,IL,61049,*
12-31-2002,IL,61050,*
12-31-2002,IL,61051,*
12-31-2002,IL,61052,*
12-31-2002,IL,61053,*
12-31-2002,IL,61054,*
12-31-2002,IL,61060,*
12-31-2002,IL,61061,*
12-31-2002,IL,61062,*
12-31-2002,IL,61063,*
12-31-2002,IL,61064,*
12-31-2002,IL,61065,*
12-31-2002,IL,61067,*
12-31-2002,IL,61068,5
12-31-2002,IL,61070,*
12-31-2002,IL,61071,*
12-31-2002,IL,61072,4
12-31-2002,IL,61073,6
12-31-2002,IL,61074,*
12-31-2002,IL,61075,*
12-31-2002,IL,61078,*
12-31-2002,IL,61080,6
12-31-2002,IL,61081,5
12-31-2002,IL,61084,*
12-31-2002,IL,61085,4
12-31-2002,IL,61087,*
12-31-2002,IL,61088,4
12-31-2002,IL,61089,*
12-31-2002,IL,61101,6
12-31-2002,IL,61102,4
12-31-2002,IL,61103,5
12-31-2002,IL,61104,5
12-31-2002,IL,61107,5
12-31-2002,IL,61108,7
12-31-2002,IL,61109,6
12-31-2002,IL,61111,7
12-31-2002,IL,61114,5
