year,STATE,ZIP,Prov
12-31-2001,IN,46256,6
12-31-2001,IN,46259,*
12-31-2001,IN,46260,6
12-31-2001,IN,46268,9
12-31-2001,IN,46278,7
12-31-2001,IN,46280,7
12-31-2001,IN,46290,7
12-31-2001,IN,46303,*
12-31-2001,IN,46304,4
12-31-2001,IN,46307,5
12-31-2001,IN,46310,*
12-31-2001,IN,46311,*
12-31-2001,IN,46312,4
12-31-2001,IN,46319,*
12-31-2001,IN,46320,5
12-31-2001,IN,46321,4
12-31-2001,IN,46322,5
12-31-2001,IN,46323,5
12-31-2001,IN,46324,4
12-31-2001,IN,46327,*
12-31-2001,IN,46340,*
12-31-2001,IN,46341,*
12-31-2001,IN,46342,5
12-31-2001,IN,46347,*
12-31-2001,IN,46349,*
12-31-2001,IN,46350,5
12-31-2001,IN,46356,*
12-31-2001,IN,46360,5
12-31-2001,IN,46365,*
12-31-2001,IN,46366,*
12-31-2001,IN,46368,*
12-31-2001,IN,46371,*
12-31-2001,IN,46373,*
12-31-2001,IN,46374,*
12-31-2001,IN,46375,5
12-31-2001,IN,46382,*
12-31-2001,IN,46383,4
12-31-2001,IN,46385,*
12-31-2001,IN,46390,*
12-31-2001,IN,46391,4
12-31-2001,IN,46392,*
12-31-2001,IN,46394,4
12-31-2001,IN,46402,*
12-31-2001,IN,46403,*
12-31-2001,IN,46404,*
12-31-2001,IN,46405,*
12-31-2001,IN,46406,*
12-31-2001,IN,46407,*
12-31-2001,IN,46408,4
12-31-2001,IN,46409,*
12-31-2001,IN,46410,5
12-31-2001,IN,46501,*
12-31-2001,IN,46504,*
12-31-2001,IN,46506,*
12-31-2001,IN,46507,*
12-31-2001,IN,46510,*
12-31-2001,IN,46511,5
12-31-2001,IN,46514,*
12-31-2001,IN,46516,4
12-31-2001,IN,46517,5
12-31-2001,IN,46526,*
12-31-2001,IN,46528,*
12-31-2001,IN,46530,4
12-31-2001,IN,46531,*
12-31-2001,IN,46532,*
12-31-2001,IN,46534,5
12-31-2001,IN,46536,*
12-31-2001,IN,46538,*
12-31-2001,IN,46539,*
12-31-2001,IN,46540,4
12-31-2001,IN,46542,*
12-31-2001,IN,46543,*
12-31-2001,IN,46544,5
12-31-2001,IN,46545,5
12-31-2001,IN,46550,5
12-31-2001,IN,46552,*
12-31-2001,IN,46553,*
12-31-2001,IN,46554,*
12-31-2001,IN,46555,4
12-31-2001,IN,46556,*
12-31-2001,IN,46561,4
12-31-2001,IN,46562,*
12-31-2001,IN,46563,4
12-31-2001,IN,46565,*
12-31-2001,IN,46567,4
12-31-2001,IN,46570,*
12-31-2001,IN,46571,*
12-31-2001,IN,46573,*
12-31-2001,IN,46574,4
12-31-2001,IN,46580,5
12-31-2001,IN,46590,*
12-31-2001,IN,46601,6
12-31-2001,IN,46613,4
12-31-2001,IN,46614,5
12-31-2001,IN,46615,4
12-31-2001,IN,46616,*
12-31-2001,IN,46617,*
12-31-2001,IN,46619,*
12-31-2001,IN,46628,4
12-31-2001,IN,46635,6
12-31-2001,IN,46637,*
12-31-2001,IN,46701,*
12-31-2001,IN,46702,*
12-31-2001,IN,46703,4
12-31-2001,IN,46705,*
12-31-2001,IN,46706,5
12-31-2001,IN,46710,*
12-31-2001,IN,46711,*
12-31-2001,IN,46714,6
12-31-2001,IN,46721,*
12-31-2001,IN,46723,*
12-31-2001,IN,46725,4
12-31-2001,IN,46730,*
12-31-2001,IN,46732,*
12-31-2001,IN,46733,5
12-31-2001,IN,46737,4
12-31-2001,IN,46738,*
12-31-2001,IN,46740,*
12-31-2001,IN,46741,*
12-31-2001,IN,46742,*
12-31-2001,IN,46745,*
12-31-2001,IN,46746,4
12-31-2001,IN,46747,*
12-31-2001,IN,46748,*
12-31-2001,IN,46750,5
12-31-2001,IN,46755,4
12-31-2001,IN,46761,5
12-31-2001,IN,46763,*
12-31-2001,IN,46764,*
12-31-2001,IN,46765,*
12-31-2001,IN,46767,*
12-31-2001,IN,46770,*
12-31-2001,IN,46772,*
12-31-2001,IN,46773,*
12-31-2001,IN,46774,4
12-31-2001,IN,46777,4
12-31-2001,IN,46779,*
12-31-2001,IN,46781,*
12-31-2001,IN,46783,*
12-31-2001,IN,46784,*
12-31-2001,IN,46785,*
12-31-2001,IN,46787,*
12-31-2001,IN,46788,*
12-31-2001,IN,46791,*
12-31-2001,IN,46792,*
12-31-2001,IN,46793,*
12-31-2001,IN,46794,*
12-31-2001,IN,46795,4
12-31-2001,IN,46797,*
12-31-2001,IN,46798,*
12-31-2001,IN,46802,*
12-31-2001,IN,46803,*
12-31-2001,IN,46804,5
12-31-2001,IN,46805,5
12-31-2001,IN,46806,*
12-31-2001,IN,46807,*
12-31-2001,IN,46808,*
12-31-2001,IN,46809,5
12-31-2001,IN,46815,*
12-31-2001,IN,46816,*
12-31-2001,IN,46818,5
12-31-2001,IN,46819,*
12-31-2001,IN,46825,4
12-31-2001,IN,46835,*
12-31-2001,IN,46845,*
12-31-2001,IN,46901,4
12-31-2001,IN,46902,5
12-31-2001,IN,46910,*
12-31-2001,IN,46911,*
12-31-2001,IN,46919,*
12-31-2001,IN,46923,*
12-31-2001,IN,46926,*
12-31-2001,IN,46928,*
12-31-2001,IN,46929,*
12-31-2001,IN,46932,*
12-31-2001,IN,46933,*
12-31-2001,IN,46936,*
12-31-2001,IN,46938,*
12-31-2001,IN,46939,*
12-31-2001,IN,46940,*
12-31-2001,IN,46947,*
12-31-2001,IN,46952,6
12-31-2001,IN,46953,6
12-31-2001,IN,46960,*
12-31-2001,IN,46962,*
12-31-2001,IN,46970,4
12-31-2001,IN,46974,*
12-31-2001,IN,46975,*
12-31-2001,IN,46978,*
12-31-2001,IN,46979,*
12-31-2001,IN,46982,*
12-31-2001,IN,46986,*
12-31-2001,IN,46989,*
12-31-2001,IN,46991,*
12-31-2001,IN,46992,4
12-31-2001,IN,46994,*
12-31-2001,IN,46996,*
12-31-2001,IN,47001,*
12-31-2001,IN,47006,*
12-31-2001,IN,47012,*
12-31-2001,IN,47016,*
12-31-2001,IN,47018,*
12-31-2001,IN,47022,*
12-31-2001,IN,47024,*
12-31-2001,IN,47025,*
12-31-2001,IN,47031,*
12-31-2001,IN,47032,*
12-31-2001,IN,47037,*
12-31-2001,IN,47038,*
12-31-2001,IN,47040,*
12-31-2001,IN,47041,*
12-31-2001,IN,47042,*
12-31-2001,IN,47043,*
12-31-2001,IN,47060,*
12-31-2001,IN,47102,*
12-31-2001,IN,47106,*
12-31-2001,IN,47108,*
12-31-2001,IN,47111,*
12-31-2001,IN,47112,*
12-31-2001,IN,47117,*
12-31-2001,IN,47118,*
12-31-2001,IN,47119,*
12-31-2001,IN,47122,*
12-31-2001,IN,47124,*
12-31-2001,IN,47126,*
12-31-2001,IN,47129,*
12-31-2001,IN,47130,4
12-31-2001,IN,47136,*
12-31-2001,IN,47137,*
12-31-2001,IN,47138,*
12-31-2001,IN,47141,*
12-31-2001,IN,47142,*
12-31-2001,IN,47143,*
12-31-2001,IN,47145,*
12-31-2001,IN,47150,6
12-31-2001,IN,47161,*
12-31-2001,IN,47162,*
12-31-2001,IN,47163,*
12-31-2001,IN,47164,*
12-31-2001,IN,47165,*
12-31-2001,IN,47167,*
12-31-2001,IN,47170,*
12-31-2001,IN,47172,4
12-31-2001,IN,47177,*
12-31-2001,IN,47201,4
12-31-2001,IN,47203,*
12-31-2001,IN,47220,*
12-31-2001,IN,47227,*
12-31-2001,IN,47229,*
12-31-2001,IN,47230,*
12-31-2001,IN,47232,*
12-31-2001,IN,47234,*
12-31-2001,IN,47236,*
12-31-2001,IN,47240,*
12-31-2001,IN,47243,*
12-31-2001,IN,47246,*
12-31-2001,IN,47250,*
12-31-2001,IN,47264,*
12-31-2001,IN,47265,*
12-31-2001,IN,47272,*
12-31-2001,IN,47273,*
12-31-2001,IN,47274,*
12-31-2001,IN,47282,*
12-31-2001,IN,47283,*
12-31-2001,IN,47302,5
12-31-2001,IN,47303,5
12-31-2001,IN,47304,4
12-31-2001,IN,47305,5
12-31-2001,IN,47306,*
12-31-2001,IN,47320,*
12-31-2001,IN,47326,*
12-31-2001,IN,47327,*
12-31-2001,IN,47330,*
12-31-2001,IN,47331,*
12-31-2001,IN,47334,*
12-31-2001,IN,47336,*
12-31-2001,IN,47340,*
12-31-2001,IN,47341,*
12-31-2001,IN,47342,4
12-31-2001,IN,47345,*
12-31-2001,IN,47346,*
12-31-2001,IN,47348,*
12-31-2001,IN,47353,*
12-31-2001,IN,47354,*
12-31-2001,IN,47355,*
12-31-2001,IN,47356,*
12-31-2001,IN,47358,*
12-31-2001,IN,47359,4
12-31-2001,IN,47360,*
12-31-2001,IN,47362,5
12-31-2001,IN,47368,*
12-31-2001,IN,47369,*
12-31-2001,IN,47371,*
12-31-2001,IN,47374,4
12-31-2001,IN,47383,*
12-31-2001,IN,47384,*
12-31-2001,IN,47385,*
12-31-2001,IN,47390,*
12-31-2001,IN,47393,*
12-31-2001,IN,47394,*
12-31-2001,IN,47396,5
12-31-2001,IN,47401,4
12-31-2001,IN,47403,*
12-31-2001,IN,47404,*
12-31-2001,IN,47406,*
12-31-2001,IN,47408,5
12-31-2001,IN,47421,4
12-31-2001,IN,47424,*
12-31-2001,IN,47427,*
12-31-2001,IN,47429,*
12-31-2001,IN,47432,*
12-31-2001,IN,47433,*
12-31-2001,IN,47436,*
12-31-2001,IN,47438,*
12-31-2001,IN,47441,4
12-31-2001,IN,47446,*
12-31-2001,IN,47448,*
12-31-2001,IN,47451,*
12-31-2001,IN,47452,*
12-31-2001,IN,47454,*
12-31-2001,IN,47459,*
12-31-2001,IN,47460,4
12-31-2001,IN,47462,*
12-31-2001,IN,47468,*
12-31-2001,IN,47469,*
12-31-2001,IN,47470,*
12-31-2001,IN,47471,*
12-31-2001,IN,47501,4
12-31-2001,IN,47512,4
12-31-2001,IN,47513,*
12-31-2001,IN,47514,*
12-31-2001,IN,47515,*
12-31-2001,IN,47520,*
12-31-2001,IN,47521,*
12-31-2001,IN,47522,*
12-31-2001,IN,47523,*
12-31-2001,IN,47525,*
12-31-2001,IN,47527,*
12-31-2001,IN,47528,*
12-31-2001,IN,47531,*
12-31-2001,IN,47532,*
12-31-2001,IN,47537,*
12-31-2001,IN,47541,*
12-31-2001,IN,47542,*
12-31-2001,IN,47546,5
12-31-2001,IN,47550,*
12-31-2001,IN,47551,*
12-31-2001,IN,47552,*
12-31-2001,IN,47553,*
12-31-2001,IN,47556,*
12-31-2001,IN,47567,*
12-31-2001,IN,47574,*
12-31-2001,IN,47575,*
12-31-2001,IN,47576,*
12-31-2001,IN,47577,*
12-31-2001,IN,47579,*
12-31-2001,IN,47581,*
12-31-2001,IN,47585,*
12-31-2001,IN,47586,4
12-31-2001,IN,47588,*
12-31-2001,IN,47590,*
12-31-2001,IN,47591,5
12-31-2001,IN,47597,*
12-31-2001,IN,47598,*
12-31-2001,IN,47601,4
12-31-2001,IN,47610,*
12-31-2001,IN,47611,*
12-31-2001,IN,47613,*
12-31-2001,IN,47615,*
12-31-2001,IN,47619,*
12-31-2001,IN,47620,4
12-31-2001,IN,47630,4
12-31-2001,IN,47631,*
12-31-2001,IN,47633,*
12-31-2001,IN,47634,*
12-31-2001,IN,47635,4
12-31-2001,IN,47637,*
12-31-2001,IN,47638,*
12-31-2001,IN,47639,*
12-31-2001,IN,47640,*
12-31-2001,IN,47648,*
12-31-2001,IN,47660,*
12-31-2001,IN,47665,*
12-31-2001,IN,47670,*
12-31-2001,IN,47708,4
12-31-2001,IN,47710,*
12-31-2001,IN,47711,4
12-31-2001,IN,47712,4
12-31-2001,IN,47713,*
12-31-2001,IN,47714,4
12-31-2001,IN,47715,*
12-31-2001,IN,47720,*
12-31-2001,IN,47802,*
12-31-2001,IN,47803,*
12-31-2001,IN,47804,*
12-31-2001,IN,47805,*
12-31-2001,IN,47807,*
12-31-2001,IN,47834,*
12-31-2001,IN,47838,*
12-31-2001,IN,47841,*
12-31-2001,IN,47842,*
12-31-2001,IN,47847,*
12-31-2001,IN,47849,*
12-31-2001,IN,47850,*
12-31-2001,IN,47854,*
12-31-2001,IN,47862,*
12-31-2001,IN,47872,*
12-31-2001,IN,47874,*
12-31-2001,IN,47879,*
12-31-2001,IN,47882,*
12-31-2001,IN,47885,*
12-31-2001,IN,47901,*
12-31-2001,IN,47904,5
12-31-2001,IN,47905,5
12-31-2001,IN,47906,5
12-31-2001,IN,47917,*
12-31-2001,IN,47918,*
12-31-2001,IN,47920,*
12-31-2001,IN,47921,*
12-31-2001,IN,47922,*
12-31-2001,IN,47923,*
12-31-2001,IN,47928,*
12-31-2001,IN,47930,*
12-31-2001,IN,47932,*
12-31-2001,IN,47933,5
12-31-2001,IN,47940,*
12-31-2001,IN,47942,*
12-31-2001,IN,47943,*
12-31-2001,IN,47944,4
12-31-2001,IN,47946,*
12-31-2001,IN,47952,*
12-31-2001,IN,47954,*
12-31-2001,IN,47955,*
12-31-2001,IN,47957,*
12-31-2001,IN,47959,*
12-31-2001,IN,47960,4
12-31-2001,IN,47963,*
12-31-2001,IN,47968,*
12-31-2001,IN,47970,*
12-31-2001,IN,47971,*
12-31-2001,IN,47974,*
12-31-2001,IN,47977,4
12-31-2001,IN,47978,4
12-31-2001,IN,47980,*
12-31-2001,IN,47987,*
12-31-2001,IN,47989,*
12-31-2001,IN,47990,*
12-31-2001,IN,47992,*
12-31-2001,IN,47993,*
12-31-2001,IN,47995,*
12-31-2001,KS,66002,5
12-31-2001,KS,66006,*
12-31-2001,KS,66007,*
12-31-2001,KS,66010,*
12-31-2001,KS,66012,4
12-31-2001,KS,66013,*
12-31-2001,KS,66014,*
12-31-2001,KS,66018,*
12-31-2001,KS,66020,*
12-31-2001,KS,66021,*
12-31-2001,KS,66023,*
12-31-2001,KS,66025,*
12-31-2001,KS,66026,*
12-31-2001,KS,66027,*
12-31-2001,KS,66030,*
12-31-2001,KS,66032,*
12-31-2001,KS,66035,*
12-31-2001,KS,66040,*
12-31-2001,KS,66043,*
12-31-2001,KS,66044,5
12-31-2001,KS,66045,*
12-31-2001,KS,66046,4
12-31-2001,KS,66047,*
12-31-2001,KS,66048,7
12-31-2001,KS,66049,5
12-31-2001,KS,66050,*
12-31-2001,KS,66052,*
12-31-2001,KS,66053,*
12-31-2001,KS,66054,*
12-31-2001,KS,66056,*
12-31-2001,KS,66060,*
12-31-2001,KS,66061,7
12-31-2001,KS,66062,5
12-31-2001,KS,66064,*
12-31-2001,KS,66066,*
12-31-2001,KS,66067,4
12-31-2001,KS,66070,*
12-31-2001,KS,66071,4
12-31-2001,KS,66073,*
12-31-2001,KS,66075,*
12-31-2001,KS,66076,*
12-31-2001,KS,66078,*
12-31-2001,KS,66079,*
12-31-2001,KS,66083,*
12-31-2001,KS,66085,5
12-31-2001,KS,66086,*
12-31-2001,KS,66087,*
12-31-2001,KS,66092,*
12-31-2001,KS,66093,*
12-31-2001,KS,66095,*
12-31-2001,KS,66101,7
12-31-2001,KS,66102,8
12-31-2001,KS,66103,5
12-31-2001,KS,66104,4
12-31-2001,KS,66105,4
12-31-2001,KS,66106,5
12-31-2001,KS,66109,4
12-31-2001,KS,66111,4
12-31-2001,KS,66112,5
12-31-2001,KS,66113,*
12-31-2001,KS,66115,4
12-31-2001,KS,66118,*
12-31-2001,KS,66202,9
12-31-2001,KS,66203,6
12-31-2001,KS,66204,4
12-31-2001,KS,66205,5
12-31-2001,KS,66206,4
12-31-2001,KS,66207,6
12-31-2001,KS,66208,4
12-31-2001,KS,66209,4
12-31-2001,KS,66210,9
12-31-2001,KS,66211,7
12-31-2001,KS,66212,6
12-31-2001,KS,66213,6
12-31-2001,KS,66214,6
12-31-2001,KS,66215,10
12-31-2001,KS,66216,9
12-31-2001,KS,66217,5
12-31-2001,KS,66218,4
12-31-2001,KS,66219,6
12-31-2001,KS,66220,*
12-31-2001,KS,66221,4
12-31-2001,KS,66223,6
12-31-2001,KS,66224,*
12-31-2001,KS,66226,4
12-31-2001,KS,66227,4
12-31-2001,KS,66401,*
12-31-2001,KS,66402,*
12-31-2001,KS,66409,*
12-31-2001,KS,66413,*
12-31-2001,KS,66414,*
12-31-2001,KS,66415,*
12-31-2001,KS,66416,*
12-31-2001,KS,66423,*
12-31-2001,KS,66427,*
12-31-2001,KS,66429,*
12-31-2001,KS,66434,*
12-31-2001,KS,66436,*
12-31-2001,KS,66439,*
12-31-2001,KS,66440,*
12-31-2001,KS,66441,*
12-31-2001,KS,66442,*
12-31-2001,KS,66451,*
12-31-2001,KS,66502,6
12-31-2001,KS,66503,4
12-31-2001,KS,66508,*
12-31-2001,KS,66509,*
12-31-2001,KS,66512,*
12-31-2001,KS,66514,*
12-31-2001,KS,66517,*
12-31-2001,KS,66523,*
12-31-2001,KS,66524,*
12-31-2001,KS,66527,*
12-31-2001,KS,66528,*
12-31-2001,KS,66531,*
12-31-2001,KS,66533,*
12-31-2001,KS,66534,*
12-31-2001,KS,66535,*
12-31-2001,KS,66536,*
12-31-2001,KS,66537,*
12-31-2001,KS,66538,*
12-31-2001,KS,66539,*
12-31-2001,KS,66542,*
12-31-2001,KS,66543,*
12-31-2001,KS,66546,*
12-31-2001,KS,66547,*
12-31-2001,KS,66548,*
12-31-2001,KS,66554,*
12-31-2001,KS,66603,*
12-31-2001,KS,66604,5
12-31-2001,KS,66605,5
12-31-2001,KS,66606,4
12-31-2001,KS,66607,*
12-31-2001,KS,66608,*
12-31-2001,KS,66609,4
12-31-2001,KS,66610,4
12-31-2001,KS,66611,5
12-31-2001,KS,66612,6
12-31-2001,KS,66614,5
12-31-2001,KS,66615,*
12-31-2001,KS,66616,*
12-31-2001,KS,66617,*
12-31-2001,KS,66618,4
12-31-2001,KS,66619,*
12-31-2001,KS,66701,4
12-31-2001,KS,66712,*
12-31-2001,KS,66713,*
12-31-2001,KS,66714,*
12-31-2001,KS,66720,5
12-31-2001,KS,66725,*
12-31-2001,KS,66733,*
12-31-2001,KS,66735,*
12-31-2001,KS,66736,*
12-31-2001,KS,66739,*
12-31-2001,KS,66743,*
12-31-2001,KS,66748,*
12-31-2001,KS,66749,4
12-31-2001,KS,66753,*
12-31-2001,KS,66754,*
12-31-2001,KS,66755,*
12-31-2001,KS,66757,*
12-31-2001,KS,66762,6
12-31-2001,KS,66763,*
12-31-2001,KS,66767,*
12-31-2001,KS,66770,*
12-31-2001,KS,66771,*
12-31-2001,KS,66772,*
12-31-2001,KS,66777,*
12-31-2001,KS,66781,*
12-31-2001,KS,66783,*
12-31-2001,KS,66801,7
12-31-2001,KS,66835,*
12-31-2001,KS,66839,*
12-31-2001,KS,66840,*
12-31-2001,KS,66843,*
12-31-2001,KS,66845,*
12-31-2001,KS,66846,*
12-31-2001,KS,66849,*
12-31-2001,KS,66852,*
12-31-2001,KS,66853,*
12-31-2001,KS,66856,*
12-31-2001,KS,66858,*
12-31-2001,KS,66860,*
12-31-2001,KS,66861,*
12-31-2001,KS,66868,*
12-31-2001,KS,66871,*
12-31-2001,KS,66901,*
12-31-2001,KS,66935,*
12-31-2001,KS,66939,*
12-31-2001,KS,66952,*
12-31-2001,KS,66956,*
12-31-2001,KS,66961,*
12-31-2001,KS,66967,*
12-31-2001,KS,67001,*
12-31-2001,KS,67002,5
12-31-2001,KS,67003,*
12-31-2001,KS,67005,*
12-31-2001,KS,67008,*
12-31-2001,KS,67010,6
12-31-2001,KS,67013,*
12-31-2001,KS,67016,*
12-31-2001,KS,67017,*
12-31-2001,KS,67020,*
12-31-2001,KS,67025,*
12-31-2001,KS,67026,*
12-31-2001,KS,67029,*
12-31-2001,KS,67030,*
12-31-2001,KS,67031,*
12-31-2001,KS,67037,7
12-31-2001,KS,67039,*
12-31-2001,KS,67042,5
12-31-2001,KS,67045,*
12-31-2001,KS,67047,*
12-31-2001,KS,67050,*
12-31-2001,KS,67051,*
12-31-2001,KS,67052,5
12-31-2001,KS,67054,*
12-31-2001,KS,67056,*
12-31-2001,KS,67058,*
12-31-2001,KS,67059,*
12-31-2001,KS,67060,4
12-31-2001,KS,67062,*
12-31-2001,KS,67063,*
12-31-2001,KS,67067,*
12-31-2001,KS,67068,*
12-31-2001,KS,67070,*
12-31-2001,KS,67101,4
12-31-2001,KS,67104,*
12-31-2001,KS,67108,*
12-31-2001,KS,67110,*
12-31-2001,KS,67114,5
12-31-2001,KS,67117,*
12-31-2001,KS,67120,*
12-31-2001,KS,67124,5
12-31-2001,KS,67132,*
12-31-2001,KS,67133,5
12-31-2001,KS,67135,4
12-31-2001,KS,67137,*
12-31-2001,KS,67140,*
12-31-2001,KS,67144,*
12-31-2001,KS,67146,*
12-31-2001,KS,67147,4
12-31-2001,KS,67149,*
12-31-2001,KS,67151,*
12-31-2001,KS,67152,*
12-31-2001,KS,67154,*
12-31-2001,KS,67155,*
12-31-2001,KS,67156,4
12-31-2001,KS,67202,7
12-31-2001,KS,67203,6
12-31-2001,KS,67204,5
12-31-2001,KS,67205,4
12-31-2001,KS,67206,4
12-31-2001,KS,67207,5
12-31-2001,KS,67208,5
12-31-2001,KS,67209,5
12-31-2001,KS,67210,*
12-31-2001,KS,67211,5
12-31-2001,KS,67212,6
12-31-2001,KS,67213,4
12-31-2001,KS,67214,6
12-31-2001,KS,67215,5
12-31-2001,KS,67216,6
12-31-2001,KS,67217,5
12-31-2001,KS,67218,5
12-31-2001,KS,67219,5
12-31-2001,KS,67220,4
12-31-2001,KS,67221,*
12-31-2001,KS,67223,*
12-31-2001,KS,67226,4
12-31-2001,KS,67228,*
12-31-2001,KS,67230,*
12-31-2001,KS,67232,*
12-31-2001,KS,67233,*
12-31-2001,KS,67235,*
12-31-2001,KS,67301,4
12-31-2001,KS,67333,*
12-31-2001,KS,67335,*
12-31-2001,KS,67336,*
12-31-2001,KS,67337,6
12-31-2001,KS,67349,*
12-31-2001,KS,67355,*
12-31-2001,KS,67356,*
12-31-2001,KS,67357,4
12-31-2001,KS,67361,*
12-31-2001,KS,67401,5
12-31-2001,KS,67410,*
12-31-2001,KS,67417,*
12-31-2001,KS,67420,*
12-31-2001,KS,67428,*
12-31-2001,KS,67431,*
12-31-2001,KS,67432,*
12-31-2001,KS,67439,*
12-31-2001,KS,67447,*
12-31-2001,KS,67448,*
12-31-2001,KS,67449,*
12-31-2001,KS,67454,*
12-31-2001,KS,67455,*
12-31-2001,KS,67456,*
12-31-2001,KS,67459,*
12-31-2001,KS,67460,5
12-31-2001,KS,67467,*
12-31-2001,KS,67470,*
12-31-2001,KS,67473,*
12-31-2001,KS,67474,*
12-31-2001,KS,67480,*
12-31-2001,KS,67501,6
12-31-2001,KS,67502,5
12-31-2001,KS,67505,*
12-31-2001,KS,67512,*
12-31-2001,KS,67514,*
12-31-2001,KS,67519,*
12-31-2001,KS,67522,*
12-31-2001,KS,67525,*
12-31-2001,KS,67526,*
12-31-2001,KS,67530,6
12-31-2001,KS,67543,*
12-31-2001,KS,67544,*
12-31-2001,KS,67546,*
12-31-2001,KS,67547,*
12-31-2001,KS,67550,5
12-31-2001,KS,67554,*
12-31-2001,KS,67561,*
12-31-2001,KS,67566,*
12-31-2001,KS,67567,*
12-31-2001,KS,67570,*
12-31-2001,KS,67576,*
12-31-2001,KS,67579,4
12-31-2001,KS,67583,*
12-31-2001,KS,67601,6
12-31-2001,KS,67621,*
12-31-2001,KS,67637,*
12-31-2001,KS,67642,*
12-31-2001,KS,67643,*
12-31-2001,KS,67653,*
12-31-2001,KS,67661,*
12-31-2001,KS,67663,*
12-31-2001,KS,67665,*
12-31-2001,KS,67671,*
12-31-2001,KS,67672,*
12-31-2001,KS,67673,*
12-31-2001,KS,67701,*
12-31-2001,KS,67730,*
12-31-2001,KS,67731,*
12-31-2001,KS,67735,*
12-31-2001,KS,67737,*
12-31-2001,KS,67740,*
12-31-2001,KS,67745,*
12-31-2001,KS,67748,*
12-31-2001,KS,67749,*
12-31-2001,KS,67752,*
12-31-2001,KS,67756,*
12-31-2001,KS,67757,*
12-31-2001,KS,67758,*
12-31-2001,KS,67762,*
12-31-2001,KS,67801,7
12-31-2001,KS,67831,*
12-31-2001,KS,67834,*
12-31-2001,KS,67835,*
12-31-2001,KS,67837,*
12-31-2001,KS,67838,*
12-31-2001,KS,67840,*
12-31-2001,KS,67841,*
12-31-2001,KS,67842,*
12-31-2001,KS,67844,*
12-31-2001,KS,67846,6
12-31-2001,KS,67849,*
12-31-2001,KS,67851,*
12-31-2001,KS,67853,*
12-31-2001,KS,67854,*
12-31-2001,KS,67855,*
12-31-2001,KS,67857,*
12-31-2001,KS,67860,*
12-31-2001,KS,67861,*
12-31-2001,KS,67862,*
12-31-2001,KS,67864,*
12-31-2001,KS,67867,*
12-31-2001,KS,67868,*
12-31-2001,KS,67869,*
12-31-2001,KS,67870,*
12-31-2001,KS,67871,4
12-31-2001,KS,67876,*
12-31-2001,KS,67877,*
12-31-2001,KS,67878,*
12-31-2001,KS,67880,4
12-31-2001,KS,67901,6
12-31-2001,KS,67950,*
12-31-2001,KS,67951,*
12-31-2001,KS,67952,*
12-31-2001,KS,67953,*
12-31-2001,KS,67954,*
12-31-2001,KY,40003,*
12-31-2001,KY,40004,4
12-31-2001,KY,40006,*
12-31-2001,KY,40008,*
12-31-2001,KY,40010,*
12-31-2001,KY,40011,*
12-31-2001,KY,40013,*
12-31-2001,KY,40014,*
12-31-2001,KY,40019,*
12-31-2001,KY,40022,*
12-31-2001,KY,40023,*
12-31-2001,KY,40026,*
12-31-2001,KY,40031,*
12-31-2001,KY,40033,*
12-31-2001,KY,40040,*
12-31-2001,KY,40045,*
12-31-2001,KY,40047,4
12-31-2001,KY,40050,*
12-31-2001,KY,40051,*
12-31-2001,KY,40055,*
12-31-2001,KY,40056,*
12-31-2001,KY,40057,*
12-31-2001,KY,40059,4
12-31-2001,KY,40065,4
12-31-2001,KY,40067,*
12-31-2001,KY,40068,*
12-31-2001,KY,40069,*
12-31-2001,KY,40070,*
12-31-2001,KY,40071,*
12-31-2001,KY,40075,*
12-31-2001,KY,40076,*
12-31-2001,KY,40077,*
12-31-2001,KY,40107,*
12-31-2001,KY,40108,*
12-31-2001,KY,40109,4
12-31-2001,KY,40115,*
12-31-2001,KY,40118,*
12-31-2001,KY,40119,*
12-31-2001,KY,40121,*
12-31-2001,KY,40143,*
12-31-2001,KY,40146,*
12-31-2001,KY,40150,*
12-31-2001,KY,40152,*
12-31-2001,KY,40155,*
12-31-2001,KY,40157,*
12-31-2001,KY,40160,5
12-31-2001,KY,40162,*
12-31-2001,KY,40165,4
12-31-2001,KY,40175,*
12-31-2001,KY,40177,*
12-31-2001,KY,40202,5
12-31-2001,KY,40203,*
12-31-2001,KY,40204,*
12-31-2001,KY,40205,4
12-31-2001,KY,40206,*
12-31-2001,KY,40207,4
12-31-2001,KY,40208,*
12-31-2001,KY,40209,*
12-31-2001,KY,40210,*
12-31-2001,KY,40211,*
12-31-2001,KY,40212,*
12-31-2001,KY,40213,4
12-31-2001,KY,40214,*
12-31-2001,KY,40215,*
12-31-2001,KY,40216,4
12-31-2001,KY,40217,*
12-31-2001,KY,40218,4
12-31-2001,KY,40219,6
12-31-2001,KY,40220,4
12-31-2001,KY,40222,4
12-31-2001,KY,40223,5
12-31-2001,KY,40228,*
12-31-2001,KY,40229,*
12-31-2001,KY,40241,*
12-31-2001,KY,40242,*
12-31-2001,KY,40243,*
12-31-2001,KY,40245,*
12-31-2001,KY,40258,*
12-31-2001,KY,40272,6
12-31-2001,KY,40291,5
12-31-2001,KY,40292,*
12-31-2001,KY,40299,6
12-31-2001,KY,40311,*
12-31-2001,KY,40312,*
12-31-2001,KY,40313,*
12-31-2001,KY,40322,*
12-31-2001,KY,40324,*
12-31-2001,KY,40328,*
12-31-2001,KY,40330,*
12-31-2001,KY,40336,*
12-31-2001,KY,40337,*
