year,STATE,ZIP,Prov
6-30-2003,IL,61078,*
6-30-2003,IL,61080,6
6-30-2003,IL,61081,7
6-30-2003,IL,61084,*
6-30-2003,IL,61085,*
6-30-2003,IL,61087,*
6-30-2003,IL,61088,5
6-30-2003,IL,61089,*
6-30-2003,IL,61101,6
6-30-2003,IL,61102,4
6-30-2003,IL,61103,6
6-30-2003,IL,61104,5
6-30-2003,IL,61107,5
6-30-2003,IL,61108,7
6-30-2003,IL,61109,6
6-30-2003,IL,61111,7
6-30-2003,IL,61114,5
6-30-2003,IL,61115,4
6-30-2003,IL,61201,6
6-30-2003,IL,61230,*
6-30-2003,IL,61231,4
6-30-2003,IL,61234,*
6-30-2003,IL,61235,*
6-30-2003,IL,61238,*
6-30-2003,IL,61240,4
6-30-2003,IL,61241,5
6-30-2003,IL,61242,*
6-30-2003,IL,61243,*
6-30-2003,IL,61244,7
6-30-2003,IL,61250,*
6-30-2003,IL,61252,*
6-30-2003,IL,61254,5
6-30-2003,IL,61256,*
6-30-2003,IL,61257,4
6-30-2003,IL,61259,*
6-30-2003,IL,61260,*
6-30-2003,IL,61261,*
6-30-2003,IL,61262,*
6-30-2003,IL,61263,*
6-30-2003,IL,61264,6
6-30-2003,IL,61265,9
6-30-2003,IL,61270,6
6-30-2003,IL,61272,*
6-30-2003,IL,61273,*
6-30-2003,IL,61274,*
6-30-2003,IL,61275,*
6-30-2003,IL,61277,*
6-30-2003,IL,61279,*
6-30-2003,IL,61281,*
6-30-2003,IL,61282,5
6-30-2003,IL,61283,*
6-30-2003,IL,61284,*
6-30-2003,IL,61285,4
6-30-2003,IL,61301,5
6-30-2003,IL,61310,*
6-30-2003,IL,61311,*
6-30-2003,IL,61312,*
6-30-2003,IL,61313,*
6-30-2003,IL,61314,*
6-30-2003,IL,61318,*
6-30-2003,IL,61319,*
6-30-2003,IL,61320,*
6-30-2003,IL,61321,*
6-30-2003,IL,61325,*
6-30-2003,IL,61326,*
6-30-2003,IL,61327,*
6-30-2003,IL,61330,*
6-30-2003,IL,61333,*
6-30-2003,IL,61334,*
6-30-2003,IL,61337,*
6-30-2003,IL,61341,6
6-30-2003,IL,61342,5
6-30-2003,IL,61344,*
6-30-2003,IL,61345,4
6-30-2003,IL,61348,*
6-30-2003,IL,61349,*
6-30-2003,IL,61350,7
6-30-2003,IL,61353,*
6-30-2003,IL,61354,4
6-30-2003,IL,61356,*
6-30-2003,IL,61360,*
6-30-2003,IL,61361,5
6-30-2003,IL,61362,*
6-30-2003,IL,61364,4
6-30-2003,IL,61367,*
6-30-2003,IL,61368,*
6-30-2003,IL,61369,*
6-30-2003,IL,61370,*
6-30-2003,IL,61373,*
6-30-2003,IL,61375,*
6-30-2003,IL,61376,4
6-30-2003,IL,61377,*
6-30-2003,IL,61378,*
6-30-2003,IL,61379,*
6-30-2003,IL,61401,5
6-30-2003,IL,61410,5
6-30-2003,IL,61411,*
6-30-2003,IL,61412,*
6-30-2003,IL,61414,*
6-30-2003,IL,61415,*
6-30-2003,IL,61418,*
6-30-2003,IL,61420,*
6-30-2003,IL,61421,*
6-30-2003,IL,61422,*
6-30-2003,IL,61423,*
6-30-2003,IL,61425,*
6-30-2003,IL,61427,*
6-30-2003,IL,61428,*
6-30-2003,IL,61431,*
6-30-2003,IL,61432,*
6-30-2003,IL,61434,*
6-30-2003,IL,61435,*
6-30-2003,IL,61436,*
6-30-2003,IL,61437,*
6-30-2003,IL,61438,*
6-30-2003,IL,61441,*
6-30-2003,IL,61442,*
6-30-2003,IL,61443,5
6-30-2003,IL,61447,*
6-30-2003,IL,61448,*
6-30-2003,IL,61449,*
6-30-2003,IL,61451,*
6-30-2003,IL,61454,*
6-30-2003,IL,61455,*
6-30-2003,IL,61458,*
6-30-2003,IL,61462,*
6-30-2003,IL,61466,*
6-30-2003,IL,61469,*
6-30-2003,IL,61470,*
6-30-2003,IL,61473,*
6-30-2003,IL,61474,*
6-30-2003,IL,61475,*
6-30-2003,IL,61476,*
6-30-2003,IL,61479,*
6-30-2003,IL,61480,*
6-30-2003,IL,61483,*
6-30-2003,IL,61484,*
6-30-2003,IL,61485,*
6-30-2003,IL,61486,*
6-30-2003,IL,61488,*
6-30-2003,IL,61489,*
6-30-2003,IL,61491,*
6-30-2003,IL,61501,*
6-30-2003,IL,61516,*
6-30-2003,IL,61517,*
6-30-2003,IL,61519,*
6-30-2003,IL,61520,7
6-30-2003,IL,61523,6
6-30-2003,IL,61524,*
6-30-2003,IL,61525,4
6-30-2003,IL,61526,*
6-30-2003,IL,61528,*
6-30-2003,IL,61529,4
6-30-2003,IL,61530,5
6-30-2003,IL,61531,*
6-30-2003,IL,61532,*
6-30-2003,IL,61533,4
6-30-2003,IL,61534,*
6-30-2003,IL,61535,*
6-30-2003,IL,61536,5
6-30-2003,IL,61537,*
6-30-2003,IL,61540,4
6-30-2003,IL,61542,*
6-30-2003,IL,61544,*
6-30-2003,IL,61545,*
6-30-2003,IL,61546,*
6-30-2003,IL,61547,4
6-30-2003,IL,61548,6
6-30-2003,IL,61550,4
6-30-2003,IL,61554,6
6-30-2003,IL,61559,4
6-30-2003,IL,61560,*
6-30-2003,IL,61561,*
6-30-2003,IL,61563,*
6-30-2003,IL,61565,*
6-30-2003,IL,61567,*
6-30-2003,IL,61568,*
6-30-2003,IL,61569,*
6-30-2003,IL,61570,4
6-30-2003,IL,61571,6
6-30-2003,IL,61572,*
6-30-2003,IL,61602,10
6-30-2003,IL,61603,7
6-30-2003,IL,61604,8
6-30-2003,IL,61605,5
6-30-2003,IL,61606,7
6-30-2003,IL,61607,5
6-30-2003,IL,61610,4
6-30-2003,IL,61611,9
6-30-2003,IL,61614,7
6-30-2003,IL,61615,7
6-30-2003,IL,61625,*
6-30-2003,IL,61635,*
6-30-2003,IL,61701,6
6-30-2003,IL,61704,9
6-30-2003,IL,61721,*
6-30-2003,IL,61722,*
6-30-2003,IL,61723,*
6-30-2003,IL,61724,*
6-30-2003,IL,61725,*
6-30-2003,IL,61726,*
6-30-2003,IL,61727,4
6-30-2003,IL,61728,*
6-30-2003,IL,61729,*
6-30-2003,IL,61732,*
6-30-2003,IL,61733,*
6-30-2003,IL,61734,*
6-30-2003,IL,61735,*
6-30-2003,IL,61736,4
6-30-2003,IL,61737,*
6-30-2003,IL,61738,*
6-30-2003,IL,61739,4
6-30-2003,IL,61740,*
6-30-2003,IL,61741,*
6-30-2003,IL,61742,*
6-30-2003,IL,61743,*
6-30-2003,IL,61745,*
6-30-2003,IL,61747,4
6-30-2003,IL,61748,4
6-30-2003,IL,61749,*
6-30-2003,IL,61752,6
6-30-2003,IL,61753,*
6-30-2003,IL,61754,*
6-30-2003,IL,61755,*
6-30-2003,IL,61759,*
6-30-2003,IL,61760,*
6-30-2003,IL,61761,5
6-30-2003,IL,61764,4
6-30-2003,IL,61769,*
6-30-2003,IL,61770,*
6-30-2003,IL,61771,*
6-30-2003,IL,61772,*
6-30-2003,IL,61774,*
6-30-2003,IL,61776,*
6-30-2003,IL,61777,*
6-30-2003,IL,61778,*
6-30-2003,IL,61790,*
6-30-2003,IL,61801,5
6-30-2003,IL,61802,5
6-30-2003,IL,61811,*
6-30-2003,IL,61813,*
6-30-2003,IL,61814,*
6-30-2003,IL,61817,*
6-30-2003,IL,61818,*
6-30-2003,IL,61820,9
6-30-2003,IL,61821,8
6-30-2003,IL,61822,4
6-30-2003,IL,61830,*
6-30-2003,IL,61831,*
6-30-2003,IL,61832,8
6-30-2003,IL,61833,4
6-30-2003,IL,61834,5
6-30-2003,IL,61839,*
6-30-2003,IL,61840,*
6-30-2003,IL,61841,*
6-30-2003,IL,61842,4
6-30-2003,IL,61843,4
6-30-2003,IL,61844,*
6-30-2003,IL,61845,*
6-30-2003,IL,61846,*
6-30-2003,IL,61847,*
6-30-2003,IL,61849,*
6-30-2003,IL,61850,*
6-30-2003,IL,61851,*
6-30-2003,IL,61852,*
6-30-2003,IL,61853,4
6-30-2003,IL,61854,*
6-30-2003,IL,61855,*
6-30-2003,IL,61856,*
6-30-2003,IL,61858,*
6-30-2003,IL,61859,*
6-30-2003,IL,61862,*
6-30-2003,IL,61863,*
6-30-2003,IL,61864,*
6-30-2003,IL,61865,*
6-30-2003,IL,61866,*
6-30-2003,IL,61870,*
6-30-2003,IL,61872,*
6-30-2003,IL,61873,*
6-30-2003,IL,61874,4
6-30-2003,IL,61875,*
6-30-2003,IL,61876,*
6-30-2003,IL,61878,*
6-30-2003,IL,61880,4
6-30-2003,IL,61882,*
6-30-2003,IL,61883,*
6-30-2003,IL,61884,*
6-30-2003,IL,61910,4
6-30-2003,IL,61911,*
6-30-2003,IL,61912,*
6-30-2003,IL,61913,*
6-30-2003,IL,61914,*
6-30-2003,IL,61917,*
6-30-2003,IL,61919,*
6-30-2003,IL,61920,6
6-30-2003,IL,61924,*
6-30-2003,IL,61925,*
6-30-2003,IL,61929,*
6-30-2003,IL,61930,*
6-30-2003,IL,61931,*
6-30-2003,IL,61933,*
6-30-2003,IL,61937,*
6-30-2003,IL,61938,5
6-30-2003,IL,61942,*
6-30-2003,IL,61943,4
6-30-2003,IL,61944,4
6-30-2003,IL,61951,5
6-30-2003,IL,61953,*
6-30-2003,IL,61956,*
6-30-2003,IL,61957,*
6-30-2003,IL,62001,*
6-30-2003,IL,62002,8
6-30-2003,IL,62009,*
6-30-2003,IL,62010,6
6-30-2003,IL,62012,6
6-30-2003,IL,62013,*
6-30-2003,IL,62014,*
6-30-2003,IL,62016,*
6-30-2003,IL,62017,*
6-30-2003,IL,62018,*
6-30-2003,IL,62019,*
6-30-2003,IL,62021,*
6-30-2003,IL,62022,*
6-30-2003,IL,62024,6
6-30-2003,IL,62025,10
6-30-2003,IL,62026,*
6-30-2003,IL,62028,*
6-30-2003,IL,62031,*
6-30-2003,IL,62032,*
6-30-2003,IL,62033,*
6-30-2003,IL,62034,8
6-30-2003,IL,62035,7
6-30-2003,IL,62036,*
6-30-2003,IL,62037,*
6-30-2003,IL,62040,7
6-30-2003,IL,62044,*
6-30-2003,IL,62045,*
6-30-2003,IL,62047,*
6-30-2003,IL,62048,*
6-30-2003,IL,62049,5
6-30-2003,IL,62050,*
6-30-2003,IL,62051,*
6-30-2003,IL,62052,5
6-30-2003,IL,62056,5
6-30-2003,IL,62060,4
6-30-2003,IL,62061,4
6-30-2003,IL,62062,8
6-30-2003,IL,62067,*
6-30-2003,IL,62069,*
6-30-2003,IL,62074,*
6-30-2003,IL,62075,*
6-30-2003,IL,62079,*
6-30-2003,IL,62080,*
6-30-2003,IL,62082,*
6-30-2003,IL,62084,*
6-30-2003,IL,62086,*
6-30-2003,IL,62087,*
6-30-2003,IL,62088,4
6-30-2003,IL,62090,*
6-30-2003,IL,62091,*
6-30-2003,IL,62092,*
6-30-2003,IL,62094,*
6-30-2003,IL,62095,6
6-30-2003,IL,62097,4
6-30-2003,IL,62201,6
6-30-2003,IL,62203,7
6-30-2003,IL,62204,*
6-30-2003,IL,62205,*
6-30-2003,IL,62206,7
6-30-2003,IL,62207,*
6-30-2003,IL,62208,8
6-30-2003,IL,62214,*
6-30-2003,IL,62215,*
6-30-2003,IL,62218,*
6-30-2003,IL,62220,11
6-30-2003,IL,62221,9
6-30-2003,IL,62223,8
6-30-2003,IL,62225,5
6-30-2003,IL,62226,10
6-30-2003,IL,62230,6
6-30-2003,IL,62231,5
6-30-2003,IL,62232,5
6-30-2003,IL,62233,*
6-30-2003,IL,62234,11
6-30-2003,IL,62236,6
6-30-2003,IL,62237,*
6-30-2003,IL,62238,*
6-30-2003,IL,62239,5
6-30-2003,IL,62240,4
6-30-2003,IL,62241,*
6-30-2003,IL,62242,*
6-30-2003,IL,62243,5
6-30-2003,IL,62244,*
6-30-2003,IL,62245,*
6-30-2003,IL,62246,6
6-30-2003,IL,62249,7
6-30-2003,IL,62253,*
6-30-2003,IL,62254,*
6-30-2003,IL,62255,*
6-30-2003,IL,62257,*
6-30-2003,IL,62258,5
6-30-2003,IL,62260,*
6-30-2003,IL,62261,*
6-30-2003,IL,62262,*
6-30-2003,IL,62263,5
6-30-2003,IL,62264,*
6-30-2003,IL,62265,*
6-30-2003,IL,62268,*
6-30-2003,IL,62269,10
6-30-2003,IL,62271,*
6-30-2003,IL,62272,*
6-30-2003,IL,62274,*
6-30-2003,IL,62275,*
6-30-2003,IL,62277,*
6-30-2003,IL,62278,*
6-30-2003,IL,62280,*
6-30-2003,IL,62281,*
6-30-2003,IL,62283,*
6-30-2003,IL,62284,*
6-30-2003,IL,62285,4
6-30-2003,IL,62286,*
6-30-2003,IL,62288,*
6-30-2003,IL,62293,5
6-30-2003,IL,62294,5
6-30-2003,IL,62295,*
6-30-2003,IL,62298,6
6-30-2003,IL,62301,10
6-30-2003,IL,62311,*
6-30-2003,IL,62312,*
6-30-2003,IL,62313,*
6-30-2003,IL,62316,*
6-30-2003,IL,62319,*
6-30-2003,IL,62320,*
6-30-2003,IL,62321,6
6-30-2003,IL,62323,*
6-30-2003,IL,62325,*
6-30-2003,IL,62326,*
6-30-2003,IL,62330,*
6-30-2003,IL,62334,*
6-30-2003,IL,62338,*
6-30-2003,IL,62339,*
6-30-2003,IL,62340,*
6-30-2003,IL,62341,*
6-30-2003,IL,62343,*
6-30-2003,IL,62345,*
6-30-2003,IL,62346,*
6-30-2003,IL,62347,4
6-30-2003,IL,62348,*
6-30-2003,IL,62349,*
6-30-2003,IL,62351,*
6-30-2003,IL,62353,*
6-30-2003,IL,62354,*
6-30-2003,IL,62355,*
6-30-2003,IL,62356,*
6-30-2003,IL,62358,*
6-30-2003,IL,62359,*
6-30-2003,IL,62360,*
6-30-2003,IL,62361,*
6-30-2003,IL,62363,*
6-30-2003,IL,62366,*
6-30-2003,IL,62367,4
6-30-2003,IL,62370,*
6-30-2003,IL,62373,*
6-30-2003,IL,62374,*
6-30-2003,IL,62375,*
6-30-2003,IL,62376,*
6-30-2003,IL,62378,*
6-30-2003,IL,62379,5
6-30-2003,IL,62380,*
6-30-2003,IL,62401,6
6-30-2003,IL,62410,*
6-30-2003,IL,62411,4
6-30-2003,IL,62413,*
6-30-2003,IL,62414,*
6-30-2003,IL,62417,*
6-30-2003,IL,62418,*
6-30-2003,IL,62419,*
6-30-2003,IL,62420,4
6-30-2003,IL,62421,*
6-30-2003,IL,62422,*
6-30-2003,IL,62423,*
6-30-2003,IL,62424,*
6-30-2003,IL,62425,*
6-30-2003,IL,62426,*
6-30-2003,IL,62427,*
6-30-2003,IL,62428,4
6-30-2003,IL,62431,*
6-30-2003,IL,62432,*
6-30-2003,IL,62433,*
6-30-2003,IL,62436,*
6-30-2003,IL,62438,*
6-30-2003,IL,62439,4
6-30-2003,IL,62440,*
6-30-2003,IL,62441,*
6-30-2003,IL,62442,*
6-30-2003,IL,62443,*
6-30-2003,IL,62445,*
6-30-2003,IL,62447,4
6-30-2003,IL,62448,4
6-30-2003,IL,62449,*
6-30-2003,IL,62450,5
6-30-2003,IL,62451,*
6-30-2003,IL,62452,*
6-30-2003,IL,62454,4
6-30-2003,IL,62458,*
6-30-2003,IL,62460,*
6-30-2003,IL,62461,*
6-30-2003,IL,62462,*
6-30-2003,IL,62463,*
6-30-2003,IL,62465,*
6-30-2003,IL,62466,*
6-30-2003,IL,62467,4
6-30-2003,IL,62468,*
6-30-2003,IL,62469,*
6-30-2003,IL,62471,5
6-30-2003,IL,62473,*
6-30-2003,IL,62474,*
6-30-2003,IL,62476,*
6-30-2003,IL,62477,*
6-30-2003,IL,62478,*
6-30-2003,IL,62479,*
6-30-2003,IL,62501,*
6-30-2003,IL,62510,*
6-30-2003,IL,62513,*
6-30-2003,IL,62514,*
6-30-2003,IL,62515,*
6-30-2003,IL,62517,*
6-30-2003,IL,62518,*
6-30-2003,IL,62520,*
6-30-2003,IL,62521,5
6-30-2003,IL,62522,7
6-30-2003,IL,62523,*
6-30-2003,IL,62526,7
6-30-2003,IL,62530,*
6-30-2003,IL,62531,*
6-30-2003,IL,62533,*
6-30-2003,IL,62535,5
6-30-2003,IL,62539,*
6-30-2003,IL,62543,*
6-30-2003,IL,62544,*
6-30-2003,IL,62545,*
6-30-2003,IL,62546,4
6-30-2003,IL,62547,*
6-30-2003,IL,62548,*
6-30-2003,IL,62549,*
6-30-2003,IL,62550,*
6-30-2003,IL,62551,*
6-30-2003,IL,62554,*
6-30-2003,IL,62556,*
6-30-2003,IL,62557,*
6-30-2003,IL,62558,*
6-30-2003,IL,62560,*
6-30-2003,IL,62561,*
6-30-2003,IL,62563,*
6-30-2003,IL,62565,5
6-30-2003,IL,62567,*
6-30-2003,IL,62568,4
6-30-2003,IL,62571,*
6-30-2003,IL,62572,*
6-30-2003,IL,62573,*
6-30-2003,IL,62612,*
6-30-2003,IL,62613,4
6-30-2003,IL,62615,*
6-30-2003,IL,62617,*
6-30-2003,IL,62618,4
6-30-2003,IL,62621,*
6-30-2003,IL,62624,*
6-30-2003,IL,62625,*
6-30-2003,IL,62626,5
6-30-2003,IL,62627,*
6-30-2003,IL,62628,*
6-30-2003,IL,62629,*
6-30-2003,IL,62633,*
6-30-2003,IL,62634,*
6-30-2003,IL,62635,*
6-30-2003,IL,62638,*
6-30-2003,IL,62639,*
6-30-2003,IL,62640,*
6-30-2003,IL,62642,*
6-30-2003,IL,62643,*
6-30-2003,IL,62644,4
6-30-2003,IL,62650,7
6-30-2003,IL,62655,*
6-30-2003,IL,62656,4
6-30-2003,IL,62661,*
6-30-2003,IL,62664,*
6-30-2003,IL,62665,*
6-30-2003,IL,62666,*
6-30-2003,IL,62667,*
6-30-2003,IL,62668,*
6-30-2003,IL,62670,*
6-30-2003,IL,62671,*
6-30-2003,IL,62672,*
6-30-2003,IL,62674,*
6-30-2003,IL,62675,4
6-30-2003,IL,62677,*
6-30-2003,IL,62681,5
6-30-2003,IL,62682,*
6-30-2003,IL,62684,*
6-30-2003,IL,62685,*
6-30-2003,IL,62688,*
6-30-2003,IL,62690,*
6-30-2003,IL,62691,*
6-30-2003,IL,62692,*
6-30-2003,IL,62693,*
6-30-2003,IL,62694,*
6-30-2003,IL,62701,7
6-30-2003,IL,62702,5
6-30-2003,IL,62703,6
6-30-2003,IL,62704,8
6-30-2003,IL,62707,8
6-30-2003,IL,62801,7
6-30-2003,IL,62803,*
6-30-2003,IL,62806,*
6-30-2003,IL,62807,*
6-30-2003,IL,62808,*
6-30-2003,IL,62809,*
6-30-2003,IL,62812,*
6-30-2003,IL,62814,*
6-30-2003,IL,62816,*
6-30-2003,IL,62818,*
6-30-2003,IL,62819,*
6-30-2003,IL,62820,*
6-30-2003,IL,62821,*
6-30-2003,IL,62822,*
6-30-2003,IL,62824,*
6-30-2003,IL,62830,*
6-30-2003,IL,62831,*
6-30-2003,IL,62832,*
6-30-2003,IL,62833,*
6-30-2003,IL,62835,*
6-30-2003,IL,62836,*
6-30-2003,IL,62837,*
6-30-2003,IL,62838,*
6-30-2003,IL,62839,4
6-30-2003,IL,62844,*
6-30-2003,IL,62849,*
6-30-2003,IL,62851,*
6-30-2003,IL,62853,*
6-30-2003,IL,62854,*
6-30-2003,IL,62858,*
6-30-2003,IL,62859,*
6-30-2003,IL,62860,*
6-30-2003,IL,62862,*
6-30-2003,IL,62863,*
6-30-2003,IL,62864,7
6-30-2003,IL,62865,*
6-30-2003,IL,62867,*
6-30-2003,IL,62868,*
6-30-2003,IL,62870,*
6-30-2003,IL,62871,*
6-30-2003,IL,62872,*
6-30-2003,IL,62875,*
6-30-2003,IL,62880,*
6-30-2003,IL,62881,5
6-30-2003,IL,62882,*
6-30-2003,IL,62883,*
6-30-2003,IL,62884,*
6-30-2003,IL,62885,*
6-30-2003,IL,62888,*
6-30-2003,IL,62889,*
6-30-2003,IL,62890,*
6-30-2003,IL,62892,*
6-30-2003,IL,62893,*
6-30-2003,IL,62895,*
6-30-2003,IL,62896,*
6-30-2003,IL,62897,*
6-30-2003,IL,62898,*
6-30-2003,IL,62901,7
6-30-2003,IL,62905,*
6-30-2003,IL,62906,4
6-30-2003,IL,62907,*
6-30-2003,IL,62908,*
6-30-2003,IL,62910,*
6-30-2003,IL,62912,*
6-30-2003,IL,62914,*
6-30-2003,IL,62916,*
6-30-2003,IL,62917,*
6-30-2003,IL,62918,*
6-30-2003,IL,62919,*
6-30-2003,IL,62920,*
6-30-2003,IL,62922,*
6-30-2003,IL,62924,*
6-30-2003,IL,62926,*
6-30-2003,IL,62928,*
6-30-2003,IL,62930,*
6-30-2003,IL,62931,*
6-30-2003,IL,62932,*
6-30-2003,IL,62933,*
6-30-2003,IL,62934,*
6-30-2003,IL,62935,*
6-30-2003,IL,62938,*
6-30-2003,IL,62939,*
6-30-2003,IL,62941,*
6-30-2003,IL,62942,*
6-30-2003,IL,62943,*
6-30-2003,IL,62946,*
6-30-2003,IL,62947,*
6-30-2003,IL,62948,*
6-30-2003,IL,62951,*
6-30-2003,IL,62952,*
6-30-2003,IL,62956,*
6-30-2003,IL,62957,*
6-30-2003,IL,62958,4
6-30-2003,IL,62959,6
6-30-2003,IL,62960,5
6-30-2003,IL,62963,*
6-30-2003,IL,62964,*
6-30-2003,IL,62966,4
6-30-2003,IL,62967,*
6-30-2003,IL,62970,*
6-30-2003,IL,62972,*
6-30-2003,IL,62974,*
6-30-2003,IL,62975,*
6-30-2003,IL,62976,*
6-30-2003,IL,62977,*
6-30-2003,IL,62979,*
6-30-2003,IL,62983,*
6-30-2003,IL,62984,*
6-30-2003,IL,62985,*
6-30-2003,IL,62987,*
6-30-2003,IL,62988,4
6-30-2003,IL,62990,*
6-30-2003,IL,62992,*
6-30-2003,IL,62994,*
6-30-2003,IL,62995,*
6-30-2003,IL,62996,*
6-30-2003,IL,62998,*
6-30-2003,IL,62999,*
6-30-2003,IN,46001,*
6-30-2003,IN,46011,7
6-30-2003,IN,46012,7
6-30-2003,IN,46013,8
6-30-2003,IN,46016,8
6-30-2003,IN,46017,*
6-30-2003,IN,46030,*
6-30-2003,IN,46031,*
6-30-2003,IN,46032,14
6-30-2003,IN,46033,8
6-30-2003,IN,46034,*
6-30-2003,IN,46035,*
6-30-2003,IN,46036,*
6-30-2003,IN,46038,9
6-30-2003,IN,46040,5
6-30-2003,IN,46041,6
6-30-2003,IN,46044,*
6-30-2003,IN,46048,*
6-30-2003,IN,46050,*
6-30-2003,IN,46051,*
6-30-2003,IN,46052,8
6-30-2003,IN,46055,6
6-30-2003,IN,46056,*
6-30-2003,IN,46057,*
6-30-2003,IN,46058,*
6-30-2003,IN,46060,11
6-30-2003,IN,46064,7
6-30-2003,IN,46065,*
6-30-2003,IN,46068,*
6-30-2003,IN,46069,5
6-30-2003,IN,46070,*
6-30-2003,IN,46071,*
6-30-2003,IN,46072,5
6-30-2003,IN,46074,9
6-30-2003,IN,46075,*
6-30-2003,IN,46076,*
6-30-2003,IN,46077,14
6-30-2003,IN,46104,*
6-30-2003,IN,46105,*
6-30-2003,IN,46106,4
6-30-2003,IN,46107,9
6-30-2003,IN,46112,10
6-30-2003,IN,46113,6
6-30-2003,IN,46115,*
6-30-2003,IN,46117,*
6-30-2003,IN,46118,5
6-30-2003,IN,46120,*
6-30-2003,IN,46121,4
6-30-2003,IN,46122,10
6-30-2003,IN,46124,5
6-30-2003,IN,46126,*
6-30-2003,IN,46128,4
6-30-2003,IN,46130,*
6-30-2003,IN,46131,7
6-30-2003,IN,46133,*
6-30-2003,IN,46135,7
6-30-2003,IN,46140,9
6-30-2003,IN,46142,10
6-30-2003,IN,46143,10
6-30-2003,IN,46147,*
6-30-2003,IN,46148,*
6-30-2003,IN,46149,4
6-30-2003,IN,46151,8
6-30-2003,IN,46156,*
6-30-2003,IN,46157,*
6-30-2003,IN,46158,10
6-30-2003,IN,46160,*
6-30-2003,IN,46161,*
6-30-2003,IN,46162,*
6-30-2003,IN,46163,*
6-30-2003,IN,46164,*
6-30-2003,IN,46165,*
6-30-2003,IN,46166,5
6-30-2003,IN,46167,6
6-30-2003,IN,46168,11
6-30-2003,IN,46171,*
6-30-2003,IN,46172,*
6-30-2003,IN,46173,*
6-30-2003,IN,46175,*
6-30-2003,IN,46176,7
6-30-2003,IN,46180,*
6-30-2003,IN,46181,*
6-30-2003,IN,46182,4
6-30-2003,IN,46184,*
6-30-2003,IN,46186,*
6-30-2003,IN,46201,8
6-30-2003,IN,46202,9
6-30-2003,IN,46203,11
6-30-2003,IN,46204,9
6-30-2003,IN,46205,10
6-30-2003,IN,46208,11
6-30-2003,IN,46214,8
6-30-2003,IN,46216,8
6-30-2003,IN,46217,7
6-30-2003,IN,46218,13
6-30-2003,IN,46219,12
6-30-2003,IN,46220,11
6-30-2003,IN,46221,12
6-30-2003,IN,46222,11
6-30-2003,IN,46224,9
6-30-2003,IN,46225,9
6-30-2003,IN,46226,10
6-30-2003,IN,46227,10
6-30-2003,IN,46228,7
6-30-2003,IN,46229,10
6-30-2003,IN,46231,10
6-30-2003,IN,46234,11
6-30-2003,IN,46235,7
6-30-2003,IN,46236,9
6-30-2003,IN,46237,11
6-30-2003,IN,46239,10
6-30-2003,IN,46240,11
6-30-2003,IN,46241,11
6-30-2003,IN,46250,9
6-30-2003,IN,46254,11
6-30-2003,IN,46256,10
6-30-2003,IN,46259,5
6-30-2003,IN,46260,11
6-30-2003,IN,46268,13
6-30-2003,IN,46278,11
6-30-2003,IN,46280,10
6-30-2003,IN,46290,10
6-30-2003,IN,46303,5
6-30-2003,IN,46304,6
6-30-2003,IN,46307,6
6-30-2003,IN,46310,4
6-30-2003,IN,46311,4
6-30-2003,IN,46312,4
6-30-2003,IN,46319,*
6-30-2003,IN,46320,6
6-30-2003,IN,46321,5
6-30-2003,IN,46322,6
6-30-2003,IN,46323,6
6-30-2003,IN,46324,*
6-30-2003,IN,46327,4
6-30-2003,IN,46340,*
6-30-2003,IN,46341,*
6-30-2003,IN,46342,5
6-30-2003,IN,46347,*
6-30-2003,IN,46348,*
6-30-2003,IN,46349,4
6-30-2003,IN,46350,7
6-30-2003,IN,46356,6
6-30-2003,IN,46360,6
6-30-2003,IN,46365,*
6-30-2003,IN,46366,4
6-30-2003,IN,46368,5
6-30-2003,IN,46371,5
6-30-2003,IN,46373,5
6-30-2003,IN,46374,*
6-30-2003,IN,46375,6
6-30-2003,IN,46382,*
6-30-2003,IN,46383,7
6-30-2003,IN,46385,5
6-30-2003,IN,46390,*
6-30-2003,IN,46391,4
6-30-2003,IN,46392,4
6-30-2003,IN,46394,4
6-30-2003,IN,46402,5
6-30-2003,IN,46403,4
6-30-2003,IN,46404,6
6-30-2003,IN,46405,6
6-30-2003,IN,46406,*
6-30-2003,IN,46407,*
6-30-2003,IN,46408,5
6-30-2003,IN,46409,4
6-30-2003,IN,46410,8
6-30-2003,IN,46501,*
6-30-2003,IN,46504,4
6-30-2003,IN,46506,5
6-30-2003,IN,46507,4
6-30-2003,IN,46510,*
6-30-2003,IN,46511,6
6-30-2003,IN,46514,6
6-30-2003,IN,46516,5
6-30-2003,IN,46517,5
6-30-2003,IN,46524,*
6-30-2003,IN,46526,5
6-30-2003,IN,46528,6
6-30-2003,IN,46530,6
6-30-2003,IN,46531,*
6-30-2003,IN,46532,*
6-30-2003,IN,46534,*
6-30-2003,IN,46536,4
6-30-2003,IN,46538,4
6-30-2003,IN,46539,*
6-30-2003,IN,46540,5
6-30-2003,IN,46542,4
6-30-2003,IN,46543,*
6-30-2003,IN,46544,6
6-30-2003,IN,46545,6
6-30-2003,IN,46550,4
6-30-2003,IN,46552,*
6-30-2003,IN,46553,*
6-30-2003,IN,46554,5
6-30-2003,IN,46555,*
6-30-2003,IN,46556,*
6-30-2003,IN,46561,5
6-30-2003,IN,46562,*
6-30-2003,IN,46563,5
6-30-2003,IN,46565,*
6-30-2003,IN,46567,4
6-30-2003,IN,46570,*
