year,STATE,ZIP,Prov
12-31-2007,IA,50616,10
12-31-2007,IA,50619,4
12-31-2007,IA,50621,6
12-31-2007,IA,50622,9
12-31-2007,IA,50624,7
12-31-2007,IA,50625,7
12-31-2007,IA,50626,7
12-31-2007,IA,50627,9
12-31-2007,IA,50628,8
12-31-2007,IA,50629,10
12-31-2007,IA,50630,10
12-31-2007,IA,50632,8
12-31-2007,IA,50633,6
12-31-2007,IA,50634,6
12-31-2007,IA,50635,8
12-31-2007,IA,50636,8
12-31-2007,IA,50638,8
12-31-2007,IA,50641,8
12-31-2007,IA,50642,4
12-31-2007,IA,50643,10
12-31-2007,IA,50644,15
12-31-2007,IA,50645,7
12-31-2007,IA,50647,8
12-31-2007,IA,50648,7
12-31-2007,IA,50649,*
12-31-2007,IA,50650,6
12-31-2007,IA,50651,8
12-31-2007,IA,50652,4
12-31-2007,IA,50653,7
12-31-2007,IA,50654,7
12-31-2007,IA,50655,6
12-31-2007,IA,50658,8
12-31-2007,IA,50659,9
12-31-2007,IA,50660,7
12-31-2007,IA,50662,14
12-31-2007,IA,50665,7
12-31-2007,IA,50666,4
12-31-2007,IA,50667,4
12-31-2007,IA,50668,5
12-31-2007,IA,50669,8
12-31-2007,IA,50670,7
12-31-2007,IA,50671,6
12-31-2007,IA,50672,5
12-31-2007,IA,50674,11
12-31-2007,IA,50675,6
12-31-2007,IA,50676,4
12-31-2007,IA,50677,10
12-31-2007,IA,50680,5
12-31-2007,IA,50681,7
12-31-2007,IA,50682,*
12-31-2007,IA,50701,13
12-31-2007,IA,50702,13
12-31-2007,IA,50703,12
12-31-2007,IA,50706,6
12-31-2007,IA,50707,10
12-31-2007,IA,50801,9
12-31-2007,IA,50830,6
12-31-2007,IA,50833,9
12-31-2007,IA,50835,*
12-31-2007,IA,50836,5
12-31-2007,IA,50837,5
12-31-2007,IA,50840,5
12-31-2007,IA,50841,7
12-31-2007,IA,50843,4
12-31-2007,IA,50845,6
12-31-2007,IA,50846,5
12-31-2007,IA,50847,*
12-31-2007,IA,50848,4
12-31-2007,IA,50849,6
12-31-2007,IA,50851,7
12-31-2007,IA,50853,6
12-31-2007,IA,50854,6
12-31-2007,IA,50857,4
12-31-2007,IA,50858,5
12-31-2007,IA,50859,6
12-31-2007,IA,50860,4
12-31-2007,IA,50861,6
12-31-2007,IA,50862,*
12-31-2007,IA,50863,*
12-31-2007,IA,50864,8
12-31-2007,IA,51001,9
12-31-2007,IA,51002,11
12-31-2007,IA,51003,8
12-31-2007,IA,51004,9
12-31-2007,IA,51005,8
12-31-2007,IA,51006,8
12-31-2007,IA,51007,4
12-31-2007,IA,51009,*
12-31-2007,IA,51010,5
12-31-2007,IA,51011,*
12-31-2007,IA,51012,14
12-31-2007,IA,51014,7
12-31-2007,IA,51016,10
12-31-2007,IA,51018,6
12-31-2007,IA,51019,9
12-31-2007,IA,51020,5
12-31-2007,IA,51022,8
12-31-2007,IA,51023,8
12-31-2007,IA,51024,9
12-31-2007,IA,51025,9
12-31-2007,IA,51026,6
12-31-2007,IA,51027,6
12-31-2007,IA,51028,9
12-31-2007,IA,51029,6
12-31-2007,IA,51030,7
12-31-2007,IA,51031,9
12-31-2007,IA,51033,6
12-31-2007,IA,51034,9
12-31-2007,IA,51035,10
12-31-2007,IA,51036,5
12-31-2007,IA,51037,*
12-31-2007,IA,51038,9
12-31-2007,IA,51039,6
12-31-2007,IA,51040,10
12-31-2007,IA,51041,11
12-31-2007,IA,51044,*
12-31-2007,IA,51046,8
12-31-2007,IA,51047,8
12-31-2007,IA,51048,8
12-31-2007,IA,51049,6
12-31-2007,IA,51050,9
12-31-2007,IA,51051,*
12-31-2007,IA,51052,6
12-31-2007,IA,51053,8
12-31-2007,IA,51054,9
12-31-2007,IA,51055,6
12-31-2007,IA,51056,5
12-31-2007,IA,51058,5
12-31-2007,IA,51060,5
12-31-2007,IA,51061,7
12-31-2007,IA,51062,6
12-31-2007,IA,51063,7
12-31-2007,IA,51101,11
12-31-2007,IA,51103,13
12-31-2007,IA,51104,11
12-31-2007,IA,51105,9
12-31-2007,IA,51106,14
12-31-2007,IA,51108,11
12-31-2007,IA,51109,9
12-31-2007,IA,51111,8
12-31-2007,IA,51201,13
12-31-2007,IA,51230,4
12-31-2007,IA,51231,6
12-31-2007,IA,51232,9
12-31-2007,IA,51234,8
12-31-2007,IA,51235,8
12-31-2007,IA,51237,6
12-31-2007,IA,51238,8
12-31-2007,IA,51239,9
12-31-2007,IA,51240,8
12-31-2007,IA,51241,5
12-31-2007,IA,51243,*
12-31-2007,IA,51245,8
12-31-2007,IA,51246,9
12-31-2007,IA,51247,8
12-31-2007,IA,51248,9
12-31-2007,IA,51249,9
12-31-2007,IA,51250,7
12-31-2007,IA,51301,14
12-31-2007,IA,51331,7
12-31-2007,IA,51333,8
12-31-2007,IA,51334,15
12-31-2007,IA,51338,6
12-31-2007,IA,51342,7
12-31-2007,IA,51343,7
12-31-2007,IA,51345,8
12-31-2007,IA,51346,9
12-31-2007,IA,51347,8
12-31-2007,IA,51350,6
12-31-2007,IA,51351,11
12-31-2007,IA,51354,8
12-31-2007,IA,51355,7
12-31-2007,IA,51357,6
12-31-2007,IA,51358,8
12-31-2007,IA,51360,11
12-31-2007,IA,51363,5
12-31-2007,IA,51364,6
12-31-2007,IA,51365,5
12-31-2007,IA,51366,5
12-31-2007,IA,51401,11
12-31-2007,IA,51430,4
12-31-2007,IA,51431,*
12-31-2007,IA,51433,6
12-31-2007,IA,51436,5
12-31-2007,IA,51439,5
12-31-2007,IA,51440,*
12-31-2007,IA,51441,4
12-31-2007,IA,51442,8
12-31-2007,IA,51443,7
12-31-2007,IA,51444,*
12-31-2007,IA,51445,9
12-31-2007,IA,51446,4
12-31-2007,IA,51447,*
12-31-2007,IA,51448,5
12-31-2007,IA,51449,7
12-31-2007,IA,51450,7
12-31-2007,IA,51451,*
12-31-2007,IA,51452,*
12-31-2007,IA,51453,5
12-31-2007,IA,51454,4
12-31-2007,IA,51455,9
12-31-2007,IA,51458,4
12-31-2007,IA,51460,*
12-31-2007,IA,51461,5
12-31-2007,IA,51462,5
12-31-2007,IA,51463,4
12-31-2007,IA,51465,6
12-31-2007,IA,51466,*
12-31-2007,IA,51467,5
12-31-2007,IA,51501,11
12-31-2007,IA,51503,11
12-31-2007,IA,51510,9
12-31-2007,IA,51520,4
12-31-2007,IA,51521,9
12-31-2007,IA,51523,5
12-31-2007,IA,51525,7
12-31-2007,IA,51526,8
12-31-2007,IA,51527,*
12-31-2007,IA,51528,6
12-31-2007,IA,51529,5
12-31-2007,IA,51530,4
12-31-2007,IA,51531,5
12-31-2007,IA,51532,5
12-31-2007,IA,51533,7
12-31-2007,IA,51534,9
12-31-2007,IA,51535,6
12-31-2007,IA,51536,6
12-31-2007,IA,51537,11
12-31-2007,IA,51540,5
12-31-2007,IA,51541,*
12-31-2007,IA,51542,7
12-31-2007,IA,51543,*
12-31-2007,IA,51544,4
12-31-2007,IA,51545,6
12-31-2007,IA,51546,7
12-31-2007,IA,51548,8
12-31-2007,IA,51549,5
12-31-2007,IA,51550,4
12-31-2007,IA,51551,7
12-31-2007,IA,51552,*
12-31-2007,IA,51553,7
12-31-2007,IA,51555,9
12-31-2007,IA,51556,4
12-31-2007,IA,51557,6
12-31-2007,IA,51558,7
12-31-2007,IA,51559,8
12-31-2007,IA,51560,6
12-31-2007,IA,51561,7
12-31-2007,IA,51562,4
12-31-2007,IA,51563,7
12-31-2007,IA,51564,5
12-31-2007,IA,51565,5
12-31-2007,IA,51566,11
12-31-2007,IA,51570,8
12-31-2007,IA,51571,8
12-31-2007,IA,51572,4
12-31-2007,IA,51573,6
12-31-2007,IA,51575,7
12-31-2007,IA,51576,8
12-31-2007,IA,51577,7
12-31-2007,IA,51578,4
12-31-2007,IA,51579,7
12-31-2007,IA,51601,10
12-31-2007,IA,51630,*
12-31-2007,IA,51631,*
12-31-2007,IA,51632,9
12-31-2007,IA,51636,4
12-31-2007,IA,51637,*
12-31-2007,IA,51638,7
12-31-2007,IA,51639,5
12-31-2007,IA,51640,6
12-31-2007,IA,51645,5
12-31-2007,IA,51646,5
12-31-2007,IA,51647,*
12-31-2007,IA,51648,6
12-31-2007,IA,51649,5
12-31-2007,IA,51650,*
12-31-2007,IA,51651,*
12-31-2007,IA,51652,6
12-31-2007,IA,51653,6
12-31-2007,IA,51654,5
12-31-2007,IA,51656,*
12-31-2007,IA,52001,12
12-31-2007,IA,52002,11
12-31-2007,IA,52003,13
12-31-2007,IA,52030,*
12-31-2007,IA,52031,12
12-31-2007,IA,52032,5
12-31-2007,IA,52033,6
12-31-2007,IA,52035,*
12-31-2007,IA,52036,*
12-31-2007,IA,52037,7
12-31-2007,IA,52038,6
12-31-2007,IA,52039,4
12-31-2007,IA,52040,8
12-31-2007,IA,52041,4
12-31-2007,IA,52042,8
12-31-2007,IA,52043,8
12-31-2007,IA,52044,*
12-31-2007,IA,52045,7
12-31-2007,IA,52046,8
12-31-2007,IA,52047,*
12-31-2007,IA,52048,4
12-31-2007,IA,52049,*
12-31-2007,IA,52050,4
12-31-2007,IA,52052,9
12-31-2007,IA,52053,6
12-31-2007,IA,52054,6
12-31-2007,IA,52057,9
12-31-2007,IA,52060,13
12-31-2007,IA,52064,6
12-31-2007,IA,52065,5
12-31-2007,IA,52066,4
12-31-2007,IA,52068,9
12-31-2007,IA,52069,5
12-31-2007,IA,52070,6
12-31-2007,IA,52071,*
12-31-2007,IA,52072,*
12-31-2007,IA,52073,4
12-31-2007,IA,52074,*
12-31-2007,IA,52076,6
12-31-2007,IA,52077,*
12-31-2007,IA,52078,7
12-31-2007,IA,52079,7
12-31-2007,IA,52101,14
12-31-2007,IA,52132,10
12-31-2007,IA,52133,4
12-31-2007,IA,52134,5
12-31-2007,IA,52135,5
12-31-2007,IA,52136,10
12-31-2007,IA,52140,4
12-31-2007,IA,52141,7
12-31-2007,IA,52142,7
12-31-2007,IA,52144,6
12-31-2007,IA,52146,6
12-31-2007,IA,52147,4
12-31-2007,IA,52151,8
12-31-2007,IA,52154,5
12-31-2007,IA,52155,6
12-31-2007,IA,52156,4
12-31-2007,IA,52157,6
12-31-2007,IA,52158,*
12-31-2007,IA,52159,6
12-31-2007,IA,52160,6
12-31-2007,IA,52161,6
12-31-2007,IA,52162,5
12-31-2007,IA,52163,*
12-31-2007,IA,52164,5
12-31-2007,IA,52165,4
12-31-2007,IA,52169,4
12-31-2007,IA,52170,6
12-31-2007,IA,52171,5
12-31-2007,IA,52172,10
12-31-2007,IA,52175,12
12-31-2007,IA,52201,10
12-31-2007,IA,52202,8
12-31-2007,IA,52203,7
12-31-2007,IA,52205,14
12-31-2007,IA,52206,5
12-31-2007,IA,52207,*
12-31-2007,IA,52208,9
12-31-2007,IA,52209,6
12-31-2007,IA,52210,6
12-31-2007,IA,52211,6
12-31-2007,IA,52212,5
12-31-2007,IA,52213,9
12-31-2007,IA,52214,11
12-31-2007,IA,52215,8
12-31-2007,IA,52216,6
12-31-2007,IA,52217,4
12-31-2007,IA,52218,10
12-31-2007,IA,52219,*
12-31-2007,IA,52220,*
12-31-2007,IA,52221,*
12-31-2007,IA,52222,9
12-31-2007,IA,52223,7
12-31-2007,IA,52224,7
12-31-2007,IA,52225,4
12-31-2007,IA,52227,7
12-31-2007,IA,52228,9
12-31-2007,IA,52229,5
12-31-2007,IA,52231,5
12-31-2007,IA,52232,*
12-31-2007,IA,52233,9
12-31-2007,IA,52236,6
12-31-2007,IA,52237,5
12-31-2007,IA,52240,15
12-31-2007,IA,52241,11
12-31-2007,IA,52242,6
12-31-2007,IA,52245,10
12-31-2007,IA,52246,11
12-31-2007,IA,52247,9
12-31-2007,IA,52248,9
12-31-2007,IA,52249,*
12-31-2007,IA,52251,4
12-31-2007,IA,52253,10
12-31-2007,IA,52254,4
12-31-2007,IA,52255,5
12-31-2007,IA,52257,5
12-31-2007,IA,52301,12
12-31-2007,IA,52302,15
12-31-2007,IA,52305,9
12-31-2007,IA,52306,7
12-31-2007,IA,52307,*
12-31-2007,IA,52308,*
12-31-2007,IA,52309,*
12-31-2007,IA,52310,13
12-31-2007,IA,52313,4
12-31-2007,IA,52314,12
12-31-2007,IA,52315,*
12-31-2007,IA,52316,7
12-31-2007,IA,52317,8
12-31-2007,IA,52318,5
12-31-2007,IA,52320,7
12-31-2007,IA,52321,4
12-31-2007,IA,52322,7
12-31-2007,IA,52323,6
12-31-2007,IA,52324,10
12-31-2007,IA,52325,7
12-31-2007,IA,52326,*
12-31-2007,IA,52327,9
12-31-2007,IA,52328,9
12-31-2007,IA,52329,5
12-31-2007,IA,52330,5
12-31-2007,IA,52332,5
12-31-2007,IA,52333,9
12-31-2007,IA,52334,6
12-31-2007,IA,52335,*
12-31-2007,IA,52336,9
12-31-2007,IA,52337,6
12-31-2007,IA,52338,6
12-31-2007,IA,52339,6
12-31-2007,IA,52340,8
12-31-2007,IA,52341,8
12-31-2007,IA,52342,7
12-31-2007,IA,52345,5
12-31-2007,IA,52346,5
12-31-2007,IA,52347,4
12-31-2007,IA,52348,5
12-31-2007,IA,52349,12
12-31-2007,IA,52352,9
12-31-2007,IA,52353,11
12-31-2007,IA,52354,*
12-31-2007,IA,52355,*
12-31-2007,IA,52356,7
12-31-2007,IA,52358,7
12-31-2007,IA,52359,4
12-31-2007,IA,52361,7
12-31-2007,IA,52362,7
12-31-2007,IA,52401,15
12-31-2007,IA,52402,15
12-31-2007,IA,52403,12
12-31-2007,IA,52404,16
12-31-2007,IA,52405,13
12-31-2007,IA,52411,11
12-31-2007,IA,52501,13
12-31-2007,IA,52530,8
12-31-2007,IA,52531,8
12-31-2007,IA,52533,8
12-31-2007,IA,52534,4
12-31-2007,IA,52535,5
12-31-2007,IA,52536,7
12-31-2007,IA,52537,8
12-31-2007,IA,52540,7
12-31-2007,IA,52542,*
12-31-2007,IA,52543,6
12-31-2007,IA,52544,8
12-31-2007,IA,52548,*
12-31-2007,IA,52549,5
12-31-2007,IA,52550,7
12-31-2007,IA,52551,6
12-31-2007,IA,52552,5
12-31-2007,IA,52553,10
12-31-2007,IA,52554,8
12-31-2007,IA,52555,4
12-31-2007,IA,52556,11
12-31-2007,IA,52557,5
12-31-2007,IA,52560,4
12-31-2007,IA,52561,7
12-31-2007,IA,52563,6
12-31-2007,IA,52565,5
12-31-2007,IA,52566,7
12-31-2007,IA,52567,6
12-31-2007,IA,52569,6
12-31-2007,IA,52570,7
12-31-2007,IA,52571,7
12-31-2007,IA,52572,6
12-31-2007,IA,52573,*
12-31-2007,IA,52574,5
12-31-2007,IA,52576,7
12-31-2007,IA,52577,13
12-31-2007,IA,52580,6
12-31-2007,IA,52581,6
12-31-2007,IA,52583,4
12-31-2007,IA,52584,4
12-31-2007,IA,52585,6
12-31-2007,IA,52586,7
12-31-2007,IA,52588,4
12-31-2007,IA,52590,4
12-31-2007,IA,52591,10
12-31-2007,IA,52593,4
12-31-2007,IA,52594,5
12-31-2007,IA,52601,13
12-31-2007,IA,52619,*
12-31-2007,IA,52620,5
12-31-2007,IA,52621,5
12-31-2007,IA,52623,6
12-31-2007,IA,52624,*
12-31-2007,IA,52625,5
12-31-2007,IA,52626,6
12-31-2007,IA,52627,10
12-31-2007,IA,52630,4
12-31-2007,IA,52631,*
12-31-2007,IA,52632,10
12-31-2007,IA,52635,5
12-31-2007,IA,52637,5
12-31-2007,IA,52638,5
12-31-2007,IA,52639,5
12-31-2007,IA,52640,4
12-31-2007,IA,52641,8
12-31-2007,IA,52644,*
12-31-2007,IA,52645,8
12-31-2007,IA,52646,4
12-31-2007,IA,52647,*
12-31-2007,IA,52649,*
12-31-2007,IA,52650,*
12-31-2007,IA,52651,4
12-31-2007,IA,52653,7
12-31-2007,IA,52654,*
12-31-2007,IA,52655,9
12-31-2007,IA,52656,7
12-31-2007,IA,52657,*
12-31-2007,IA,52658,5
12-31-2007,IA,52659,5
12-31-2007,IA,52660,*
12-31-2007,IA,52701,*
12-31-2007,IA,52720,7
12-31-2007,IA,52721,5
12-31-2007,IA,52722,13
12-31-2007,IA,52726,7
12-31-2007,IA,52727,5
12-31-2007,IA,52728,6
12-31-2007,IA,52729,4
12-31-2007,IA,52730,10
12-31-2007,IA,52731,6
12-31-2007,IA,52732,13
12-31-2007,IA,52738,7
12-31-2007,IA,52739,*
12-31-2007,IA,52742,8
12-31-2007,IA,52745,5
12-31-2007,IA,52746,*
12-31-2007,IA,52747,7
12-31-2007,IA,52748,9
12-31-2007,IA,52749,4
12-31-2007,IA,52750,6
12-31-2007,IA,52751,4
12-31-2007,IA,52753,11
12-31-2007,IA,52754,6
12-31-2007,IA,52755,8
12-31-2007,IA,52756,6
12-31-2007,IA,52760,4
12-31-2007,IA,52761,11
12-31-2007,IA,52765,4
12-31-2007,IA,52766,6
12-31-2007,IA,52768,6
12-31-2007,IA,52769,6
12-31-2007,IA,52772,11
12-31-2007,IA,52773,10
12-31-2007,IA,52774,4
12-31-2007,IA,52776,5
12-31-2007,IA,52777,*
12-31-2007,IA,52778,7
12-31-2007,IA,52801,13
12-31-2007,IA,52802,11
12-31-2007,IA,52803,12
12-31-2007,IA,52804,13
12-31-2007,IA,52806,15
12-31-2007,IA,52807,14
12-31-2007,ID,83201,11
12-31-2007,ID,83202,10
12-31-2007,ID,83203,4
12-31-2007,ID,83204,9
12-31-2007,ID,83209,5
12-31-2007,ID,83210,8
12-31-2007,ID,83211,11
12-31-2007,ID,83212,5
12-31-2007,ID,83213,5
12-31-2007,ID,83214,*
12-31-2007,ID,83217,4
12-31-2007,ID,83220,*
12-31-2007,ID,83221,9
12-31-2007,ID,83226,6
12-31-2007,ID,83227,*
12-31-2007,ID,83228,7
12-31-2007,ID,83232,4
12-31-2007,ID,83234,6
12-31-2007,ID,83235,*
12-31-2007,ID,83236,7
12-31-2007,ID,83237,4
12-31-2007,ID,83238,4
12-31-2007,ID,83241,5
12-31-2007,ID,83243,*
12-31-2007,ID,83244,*
12-31-2007,ID,83245,7
12-31-2007,ID,83246,4
12-31-2007,ID,83250,6
12-31-2007,ID,83251,6
12-31-2007,ID,83252,5
12-31-2007,ID,83253,*
12-31-2007,ID,83254,5
12-31-2007,ID,83255,5
12-31-2007,ID,83261,*
12-31-2007,ID,83262,6
12-31-2007,ID,83263,7
12-31-2007,ID,83271,5
12-31-2007,ID,83272,*
12-31-2007,ID,83274,8
12-31-2007,ID,83276,6
12-31-2007,ID,83278,6
12-31-2007,ID,83283,*
12-31-2007,ID,83285,*
12-31-2007,ID,83286,6
12-31-2007,ID,83287,4
12-31-2007,ID,83301,13
12-31-2007,ID,83302,7
12-31-2007,ID,83313,6
12-31-2007,ID,83314,6
12-31-2007,ID,83316,9
12-31-2007,ID,83318,11
12-31-2007,ID,83320,4
12-31-2007,ID,83321,7
12-31-2007,ID,83322,4
12-31-2007,ID,83323,8
12-31-2007,ID,83324,8
12-31-2007,ID,83325,6
12-31-2007,ID,83327,6
12-31-2007,ID,83328,9
12-31-2007,ID,83330,8
12-31-2007,ID,83332,9
12-31-2007,ID,83333,10
12-31-2007,ID,83334,8
12-31-2007,ID,83335,7
12-31-2007,ID,83336,8
12-31-2007,ID,83338,11
12-31-2007,ID,83340,8
12-31-2007,ID,83341,8
12-31-2007,ID,83342,6
12-31-2007,ID,83343,*
12-31-2007,ID,83344,6
12-31-2007,ID,83346,6
12-31-2007,ID,83347,7
12-31-2007,ID,83348,4
12-31-2007,ID,83349,5
12-31-2007,ID,83350,7
12-31-2007,ID,83352,9
12-31-2007,ID,83355,9
12-31-2007,ID,83401,11
12-31-2007,ID,83402,13
12-31-2007,ID,83404,9
12-31-2007,ID,83406,8
12-31-2007,ID,83420,6
12-31-2007,ID,83422,6
12-31-2007,ID,83423,6
12-31-2007,ID,83424,*
12-31-2007,ID,83425,4
12-31-2007,ID,83427,8
12-31-2007,ID,83428,4
12-31-2007,ID,83429,5
12-31-2007,ID,83431,7
12-31-2007,ID,83434,7
12-31-2007,ID,83435,*
12-31-2007,ID,83436,5
12-31-2007,ID,83440,11
12-31-2007,ID,83442,10
12-31-2007,ID,83443,6
12-31-2007,ID,83444,6
12-31-2007,ID,83445,7
12-31-2007,ID,83446,*
12-31-2007,ID,83448,8
12-31-2007,ID,83449,4
12-31-2007,ID,83450,5
12-31-2007,ID,83451,6
12-31-2007,ID,83452,5
12-31-2007,ID,83455,6
12-31-2007,ID,83460,*
12-31-2007,ID,83462,*
12-31-2007,ID,83463,*
12-31-2007,ID,83464,5
12-31-2007,ID,83466,4
12-31-2007,ID,83467,9
12-31-2007,ID,83469,*
12-31-2007,ID,83501,12
12-31-2007,ID,83520,*
12-31-2007,ID,83522,6
12-31-2007,ID,83523,6
12-31-2007,ID,83524,5
12-31-2007,ID,83525,*
12-31-2007,ID,83526,4
12-31-2007,ID,83530,6
12-31-2007,ID,83533,*
12-31-2007,ID,83535,5
12-31-2007,ID,83536,5
12-31-2007,ID,83537,5
12-31-2007,ID,83539,7
12-31-2007,ID,83540,4
12-31-2007,ID,83541,5
12-31-2007,ID,83542,5
12-31-2007,ID,83543,5
12-31-2007,ID,83544,8
12-31-2007,ID,83545,4
12-31-2007,ID,83546,5
12-31-2007,ID,83547,5
12-31-2007,ID,83548,*
12-31-2007,ID,83549,6
12-31-2007,ID,83553,6
12-31-2007,ID,83554,5
12-31-2007,ID,83555,5
12-31-2007,ID,83601,*
12-31-2007,ID,83602,*
12-31-2007,ID,83604,4
12-31-2007,ID,83605,12
12-31-2007,ID,83607,11
12-31-2007,ID,83610,6
12-31-2007,ID,83611,8
12-31-2007,ID,83612,7
12-31-2007,ID,83615,8
12-31-2007,ID,83616,13
12-31-2007,ID,83617,9
12-31-2007,ID,83619,10
12-31-2007,ID,83622,6
12-31-2007,ID,83623,7
12-31-2007,ID,83624,4
12-31-2007,ID,83626,6
12-31-2007,ID,83627,4
12-31-2007,ID,83628,6
12-31-2007,ID,83629,8
12-31-2007,ID,83631,6
12-31-2007,ID,83632,5
12-31-2007,ID,83633,6
12-31-2007,ID,83634,10
12-31-2007,ID,83636,*
12-31-2007,ID,83637,4
12-31-2007,ID,83638,6
12-31-2007,ID,83639,7
12-31-2007,ID,83641,9
12-31-2007,ID,83642,13
12-31-2007,ID,83643,4
12-31-2007,ID,83644,10
12-31-2007,ID,83645,6
12-31-2007,ID,83646,5
12-31-2007,ID,83647,13
12-31-2007,ID,83648,4
12-31-2007,ID,83650,5
12-31-2007,ID,83651,11
12-31-2007,ID,83654,6
12-31-2007,ID,83655,8
12-31-2007,ID,83657,*
12-31-2007,ID,83660,9
12-31-2007,ID,83661,8
12-31-2007,ID,83669,8
12-31-2007,ID,83670,5
12-31-2007,ID,83672,8
12-31-2007,ID,83676,6
12-31-2007,ID,83677,*
12-31-2007,ID,83686,12
12-31-2007,ID,83687,12
12-31-2007,ID,83702,14
12-31-2007,ID,83703,12
12-31-2007,ID,83704,15
12-31-2007,ID,83705,13
12-31-2007,ID,83706,14
12-31-2007,ID,83709,17
12-31-2007,ID,83712,12
12-31-2007,ID,83713,11
12-31-2007,ID,83714,14
12-31-2007,ID,83716,13
12-31-2007,ID,83725,5
12-31-2007,ID,83801,9
12-31-2007,ID,83802,*
12-31-2007,ID,83803,6
12-31-2007,ID,83804,7
12-31-2007,ID,83805,8
12-31-2007,ID,83808,*
12-31-2007,ID,83809,5
12-31-2007,ID,83810,7
12-31-2007,ID,83811,5
12-31-2007,ID,83812,*
12-31-2007,ID,83813,9
12-31-2007,ID,83814,13
12-31-2007,ID,83815,11
12-31-2007,ID,83821,*
12-31-2007,ID,83822,5
12-31-2007,ID,83823,5
12-31-2007,ID,83824,*
12-31-2007,ID,83827,*
12-31-2007,ID,83830,*
12-31-2007,ID,83832,7
12-31-2007,ID,83833,8
12-31-2007,ID,83834,*
12-31-2007,ID,83835,11
12-31-2007,ID,83836,7
12-31-2007,ID,83837,7
12-31-2007,ID,83839,5
12-31-2007,ID,83842,*
12-31-2007,ID,83843,13
12-31-2007,ID,83845,5
12-31-2007,ID,83846,4
12-31-2007,ID,83847,6
12-31-2007,ID,83848,*
12-31-2007,ID,83850,6
12-31-2007,ID,83851,5
12-31-2007,ID,83853,5
12-31-2007,ID,83854,12
12-31-2007,ID,83855,6
12-31-2007,ID,83856,8
12-31-2007,ID,83857,5
12-31-2007,ID,83858,12
12-31-2007,ID,83860,10
12-31-2007,ID,83861,8
12-31-2007,ID,83864,12
12-31-2007,ID,83868,6
12-31-2007,ID,83869,10
12-31-2007,ID,83870,5
12-31-2007,ID,83871,6
12-31-2007,ID,83872,7
12-31-2007,ID,83873,5
12-31-2007,ID,83876,6
12-31-2007,IL,60002,8
12-31-2007,IL,60004,15
12-31-2007,IL,60005,14
12-31-2007,IL,60007,17
12-31-2007,IL,60008,16
12-31-2007,IL,60010,18
12-31-2007,IL,60012,9
12-31-2007,IL,60013,10
12-31-2007,IL,60014,14
12-31-2007,IL,60015,15
12-31-2007,IL,60016,15
12-31-2007,IL,60018,17
12-31-2007,IL,60020,7
12-31-2007,IL,60021,6
12-31-2007,IL,60022,7
12-31-2007,IL,60025,14
12-31-2007,IL,60026,10
12-31-2007,IL,60029,5
12-31-2007,IL,60030,11
12-31-2007,IL,60031,13
12-31-2007,IL,60033,12
12-31-2007,IL,60034,7
12-31-2007,IL,60035,16
12-31-2007,IL,60037,5
12-31-2007,IL,60040,8
12-31-2007,IL,60041,9
12-31-2007,IL,60042,6
12-31-2007,IL,60043,7
12-31-2007,IL,60044,11
12-31-2007,IL,60045,12
12-31-2007,IL,60046,14
12-31-2007,IL,60047,16
12-31-2007,IL,60048,17
12-31-2007,IL,60050,13
12-31-2007,IL,60051,8
12-31-2007,IL,60053,13
12-31-2007,IL,60056,16
12-31-2007,IL,60060,13
12-31-2007,IL,60061,13
12-31-2007,IL,60062,17
12-31-2007,IL,60064,10
12-31-2007,IL,60067,16
12-31-2007,IL,60068,15
12-31-2007,IL,60069,14
12-31-2007,IL,60070,12
12-31-2007,IL,60071,9
12-31-2007,IL,60072,7
12-31-2007,IL,60073,10
12-31-2007,IL,60074,11
12-31-2007,IL,60076,14
12-31-2007,IL,60077,16
12-31-2007,IL,60081,10
12-31-2007,IL,60082,5
12-31-2007,IL,60083,9
12-31-2007,IL,60084,11
12-31-2007,IL,60085,16
12-31-2007,IL,60087,9
12-31-2007,IL,60088,6
12-31-2007,IL,60089,14
12-31-2007,IL,60090,19
12-31-2007,IL,60091,12
12-31-2007,IL,60093,12
12-31-2007,IL,60096,7
12-31-2007,IL,60097,8
12-31-2007,IL,60098,14
12-31-2007,IL,60099,13
12-31-2007,IL,60101,14
12-31-2007,IL,60102,15
12-31-2007,IL,60103,16
12-31-2007,IL,60104,9
12-31-2007,IL,60106,13
12-31-2007,IL,60107,13
12-31-2007,IL,60108,13
12-31-2007,IL,60110,12
12-31-2007,IL,60111,*
12-31-2007,IL,60112,6
12-31-2007,IL,60115,12
12-31-2007,IL,60118,10
12-31-2007,IL,60119,9
12-31-2007,IL,60120,15
12-31-2007,IL,60123,17
12-31-2007,IL,60124,6
12-31-2007,IL,60126,12
12-31-2007,IL,60129,*
12-31-2007,IL,60130,10
12-31-2007,IL,60131,12
12-31-2007,IL,60133,11
12-31-2007,IL,60134,15
12-31-2007,IL,60135,8
12-31-2007,IL,60136,9
12-31-2007,IL,60137,14
12-31-2007,IL,60139,12
12-31-2007,IL,60140,11
12-31-2007,IL,60141,4
12-31-2007,IL,60142,8
12-31-2007,IL,60143,12
12-31-2007,IL,60145,6
12-31-2007,IL,60146,7
12-31-2007,IL,60148,13
12-31-2007,IL,60150,6
12-31-2007,IL,60151,10
12-31-2007,IL,60152,10
12-31-2007,IL,60153,10
12-31-2007,IL,60154,10
12-31-2007,IL,60155,9
