year,STATE,ZIP,Prov
12-31-1999,DE,19944,*
12-31-1999,DE,19945,*
12-31-1999,DE,19946,*
12-31-1999,DE,19947,*
12-31-1999,DE,19950,*
12-31-1999,DE,19951,*
12-31-1999,DE,19952,*
12-31-1999,DE,19953,*
12-31-1999,DE,19954,*
12-31-1999,DE,19956,*
12-31-1999,DE,19958,*
12-31-1999,DE,19960,*
12-31-1999,DE,19962,*
12-31-1999,DE,19963,*
12-31-1999,DE,19964,*
12-31-1999,DE,19966,*
12-31-1999,DE,19967,*
12-31-1999,DE,19968,*
12-31-1999,DE,19970,*
12-31-1999,DE,19971,*
12-31-1999,DE,19973,*
12-31-1999,DE,19975,*
12-31-1999,DE,19977,*
12-31-1999,DE,19979,*
12-31-1999,DC,20001,5
12-31-1999,DC,20002,5
12-31-1999,DC,20003,4
12-31-1999,DC,20004,4
12-31-1999,DC,20005,6
12-31-1999,DC,20006,5
12-31-1999,DC,20007,6
12-31-1999,DC,20008,6
12-31-1999,DC,20009,4
12-31-1999,DC,20010,4
12-31-1999,DC,20011,*
12-31-1999,DC,20012,*
12-31-1999,DC,20015,4
12-31-1999,DC,20016,*
12-31-1999,DC,20017,5
12-31-1999,DC,20018,*
12-31-1999,DC,20019,*
12-31-1999,DC,20020,*
12-31-1999,DC,20024,*
12-31-1999,DC,20032,*
12-31-1999,DC,20036,6
12-31-1999,DC,20037,5
12-31-1999,DC,20057,*
12-31-1999,DC,20059,*
12-31-1999,DC,20064,*
12-31-1999,DC,20332,*
12-31-1999,DC,20336,*
12-31-1999,FL,32009,*
12-31-1999,FL,32011,*
12-31-1999,FL,32024,*
12-31-1999,FL,32025,*
12-31-1999,FL,32033,*
12-31-1999,FL,32034,*
12-31-1999,FL,32043,*
12-31-1999,FL,32046,*
12-31-1999,FL,32053,*
12-31-1999,FL,32055,*
12-31-1999,FL,32058,*
12-31-1999,FL,32060,*
12-31-1999,FL,32065,*
12-31-1999,FL,32068,*
12-31-1999,FL,32073,*
12-31-1999,FL,32082,*
12-31-1999,FL,32084,*
12-31-1999,FL,32086,*
12-31-1999,FL,32091,*
12-31-1999,FL,32092,*
12-31-1999,FL,32094,*
12-31-1999,FL,32095,*
12-31-1999,FL,32096,*
12-31-1999,FL,32097,*
12-31-1999,FL,32102,*
12-31-1999,FL,32110,*
12-31-1999,FL,32112,*
12-31-1999,FL,32114,*
12-31-1999,FL,32117,*
12-31-1999,FL,32118,*
12-31-1999,FL,32119,*
12-31-1999,FL,32124,*
12-31-1999,FL,32127,*
12-31-1999,FL,32130,*
12-31-1999,FL,32132,*
12-31-1999,FL,32134,*
12-31-1999,FL,32136,*
12-31-1999,FL,32137,*
12-31-1999,FL,32141,*
12-31-1999,FL,32145,*
12-31-1999,FL,32159,*
12-31-1999,FL,32164,*
12-31-1999,FL,32168,*
12-31-1999,FL,32169,*
12-31-1999,FL,32174,*
12-31-1999,FL,32176,*
12-31-1999,FL,32177,*
12-31-1999,FL,32179,*
12-31-1999,FL,32180,*
12-31-1999,FL,32189,*
12-31-1999,FL,32202,*
12-31-1999,FL,32204,4
12-31-1999,FL,32205,*
12-31-1999,FL,32206,*
12-31-1999,FL,32207,4
12-31-1999,FL,32208,*
12-31-1999,FL,32209,*
12-31-1999,FL,32210,*
12-31-1999,FL,32211,*
12-31-1999,FL,32212,*
12-31-1999,FL,32215,*
12-31-1999,FL,32216,*
12-31-1999,FL,32217,*
12-31-1999,FL,32218,*
12-31-1999,FL,32219,*
12-31-1999,FL,32220,*
12-31-1999,FL,32221,*
12-31-1999,FL,32222,*
12-31-1999,FL,32223,*
12-31-1999,FL,32224,*
12-31-1999,FL,32225,*
12-31-1999,FL,32226,*
12-31-1999,FL,32227,*
12-31-1999,FL,32233,*
12-31-1999,FL,32234,*
12-31-1999,FL,32244,*
12-31-1999,FL,32246,4
12-31-1999,FL,32250,*
12-31-1999,FL,32254,*
12-31-1999,FL,32256,4
12-31-1999,FL,32257,*
12-31-1999,FL,32258,*
12-31-1999,FL,32259,*
12-31-1999,FL,32266,*
12-31-1999,FL,32277,*
12-31-1999,FL,32301,*
12-31-1999,FL,32303,*
12-31-1999,FL,32304,*
12-31-1999,FL,32308,*
12-31-1999,FL,32310,*
12-31-1999,FL,32311,*
12-31-1999,FL,32312,*
12-31-1999,FL,32321,*
12-31-1999,FL,32327,*
12-31-1999,FL,32331,*
12-31-1999,FL,32333,*
12-31-1999,FL,32340,*
12-31-1999,FL,32344,*
12-31-1999,FL,32346,*
12-31-1999,FL,32347,*
12-31-1999,FL,32355,*
12-31-1999,FL,32358,*
12-31-1999,FL,32401,4
12-31-1999,FL,32404,*
12-31-1999,FL,32405,*
12-31-1999,FL,32407,*
12-31-1999,FL,32408,*
12-31-1999,FL,32409,*
12-31-1999,FL,32413,*
12-31-1999,FL,32425,*
12-31-1999,FL,32428,*
12-31-1999,FL,32431,*
12-31-1999,FL,32433,*
12-31-1999,FL,32437,*
12-31-1999,FL,32438,*
12-31-1999,FL,32439,*
12-31-1999,FL,32440,*
12-31-1999,FL,32442,*
12-31-1999,FL,32443,*
12-31-1999,FL,32444,*
12-31-1999,FL,32445,*
12-31-1999,FL,32446,*
12-31-1999,FL,32448,*
12-31-1999,FL,32455,*
12-31-1999,FL,32459,*
12-31-1999,FL,32460,*
12-31-1999,FL,32462,*
12-31-1999,FL,32466,*
12-31-1999,FL,32501,*
12-31-1999,FL,32503,*
12-31-1999,FL,32504,*
12-31-1999,FL,32505,*
12-31-1999,FL,32506,*
12-31-1999,FL,32507,*
12-31-1999,FL,32514,*
12-31-1999,FL,32526,*
12-31-1999,FL,32531,*
12-31-1999,FL,32533,*
12-31-1999,FL,32534,*
12-31-1999,FL,32536,*
12-31-1999,FL,32539,*
12-31-1999,FL,32541,*
12-31-1999,FL,32542,*
12-31-1999,FL,32544,*
12-31-1999,FL,32547,*
12-31-1999,FL,32548,*
12-31-1999,FL,32561,*
12-31-1999,FL,32566,*
12-31-1999,FL,32569,4
12-31-1999,FL,32570,*
12-31-1999,FL,32571,*
12-31-1999,FL,32577,*
12-31-1999,FL,32578,*
12-31-1999,FL,32579,*
12-31-1999,FL,32580,*
12-31-1999,FL,32583,*
12-31-1999,FL,32601,*
12-31-1999,FL,32603,*
12-31-1999,FL,32605,*
12-31-1999,FL,32606,*
12-31-1999,FL,32607,*
12-31-1999,FL,32608,*
12-31-1999,FL,32609,*
12-31-1999,FL,32615,*
12-31-1999,FL,32618,*
12-31-1999,FL,32621,*
12-31-1999,FL,32626,*
12-31-1999,FL,32628,*
12-31-1999,FL,32640,*
12-31-1999,FL,32641,*
12-31-1999,FL,32643,*
12-31-1999,FL,32653,*
12-31-1999,FL,32656,*
12-31-1999,FL,32667,*
12-31-1999,FL,32669,*
12-31-1999,FL,32680,*
12-31-1999,FL,32686,*
12-31-1999,FL,32693,*
12-31-1999,FL,32696,*
12-31-1999,FL,32701,4
12-31-1999,FL,32702,*
12-31-1999,FL,32703,4
12-31-1999,FL,32707,4
12-31-1999,FL,32708,*
12-31-1999,FL,32712,*
12-31-1999,FL,32713,*
12-31-1999,FL,32714,4
12-31-1999,FL,32720,*
12-31-1999,FL,32724,*
12-31-1999,FL,32725,*
12-31-1999,FL,32726,*
12-31-1999,FL,32730,*
12-31-1999,FL,32732,*
12-31-1999,FL,32736,*
12-31-1999,FL,32738,*
12-31-1999,FL,32744,*
12-31-1999,FL,32746,5
12-31-1999,FL,32750,4
12-31-1999,FL,32751,5
12-31-1999,FL,32754,*
12-31-1999,FL,32757,*
12-31-1999,FL,32759,*
12-31-1999,FL,32763,*
12-31-1999,FL,32764,*
12-31-1999,FL,32765,*
12-31-1999,FL,32766,*
12-31-1999,FL,32771,5
12-31-1999,FL,32773,*
12-31-1999,FL,32776,*
12-31-1999,FL,32778,*
12-31-1999,FL,32779,*
12-31-1999,FL,32780,*
12-31-1999,FL,32784,*
12-31-1999,FL,32789,4
12-31-1999,FL,32792,4
12-31-1999,FL,32796,*
12-31-1999,FL,32798,*
12-31-1999,FL,32801,5
12-31-1999,FL,32803,6
12-31-1999,FL,32804,5
12-31-1999,FL,32805,*
12-31-1999,FL,32806,4
12-31-1999,FL,32807,*
12-31-1999,FL,32808,4
12-31-1999,FL,32809,4
12-31-1999,FL,32810,4
12-31-1999,FL,32811,4
12-31-1999,FL,32812,4
12-31-1999,FL,32817,*
12-31-1999,FL,32818,*
12-31-1999,FL,32819,5
12-31-1999,FL,32820,*
12-31-1999,FL,32821,*
12-31-1999,FL,32822,4
12-31-1999,FL,32824,*
12-31-1999,FL,32825,*
12-31-1999,FL,32826,4
12-31-1999,FL,32827,*
12-31-1999,FL,32828,*
12-31-1999,FL,32829,*
12-31-1999,FL,32830,*
12-31-1999,FL,32832,*
12-31-1999,FL,32833,*
12-31-1999,FL,32835,4
12-31-1999,FL,32836,*
12-31-1999,FL,32837,*
12-31-1999,FL,32839,*
12-31-1999,FL,32901,4
12-31-1999,FL,32903,*
12-31-1999,FL,32904,*
12-31-1999,FL,32905,4
12-31-1999,FL,32907,*
12-31-1999,FL,32908,*
12-31-1999,FL,32909,*
12-31-1999,FL,32920,*
12-31-1999,FL,32922,*
12-31-1999,FL,32925,*
12-31-1999,FL,32926,*
12-31-1999,FL,32927,*
12-31-1999,FL,32931,4
12-31-1999,FL,32934,*
12-31-1999,FL,32935,4
12-31-1999,FL,32937,*
12-31-1999,FL,32940,*
12-31-1999,FL,32948,*
12-31-1999,FL,32949,*
12-31-1999,FL,32950,*
12-31-1999,FL,32951,*
12-31-1999,FL,32952,*
12-31-1999,FL,32953,*
12-31-1999,FL,32955,*
12-31-1999,FL,32958,*
12-31-1999,FL,32960,*
12-31-1999,FL,32963,*
12-31-1999,FL,32966,*
12-31-1999,FL,32967,*
12-31-1999,FL,32968,*
12-31-1999,FL,32976,*
12-31-1999,FL,33004,*
12-31-1999,FL,33009,5
12-31-1999,FL,33010,*
12-31-1999,FL,33012,4
12-31-1999,FL,33013,*
12-31-1999,FL,33014,6
12-31-1999,FL,33015,4
12-31-1999,FL,33016,5
12-31-1999,FL,33018,*
12-31-1999,FL,33019,*
12-31-1999,FL,33020,*
12-31-1999,FL,33021,5
12-31-1999,FL,33023,4
12-31-1999,FL,33024,4
12-31-1999,FL,33025,4
12-31-1999,FL,33026,*
12-31-1999,FL,33027,*
12-31-1999,FL,33028,*
12-31-1999,FL,33029,*
12-31-1999,FL,33030,4
12-31-1999,FL,33031,*
12-31-1999,FL,33032,*
12-31-1999,FL,33033,*
12-31-1999,FL,33034,*
12-31-1999,FL,33035,*
12-31-1999,FL,33036,*
12-31-1999,FL,33037,*
12-31-1999,FL,33040,*
12-31-1999,FL,33042,*
12-31-1999,FL,33043,*
12-31-1999,FL,33050,*
12-31-1999,FL,33054,*
12-31-1999,FL,33055,*
12-31-1999,FL,33056,*
12-31-1999,FL,33060,*
12-31-1999,FL,33062,4
12-31-1999,FL,33063,*
12-31-1999,FL,33064,*
12-31-1999,FL,33065,4
12-31-1999,FL,33066,*
12-31-1999,FL,33067,4
12-31-1999,FL,33068,4
12-31-1999,FL,33069,4
12-31-1999,FL,33070,*
12-31-1999,FL,33071,*
12-31-1999,FL,33073,*
12-31-1999,FL,33076,*
12-31-1999,FL,33109,*
12-31-1999,FL,33122,*
12-31-1999,FL,33125,*
12-31-1999,FL,33126,5
12-31-1999,FL,33127,4
12-31-1999,FL,33128,*
12-31-1999,FL,33129,*
12-31-1999,FL,33130,5
12-31-1999,FL,33131,4
12-31-1999,FL,33132,4
12-31-1999,FL,33133,5
12-31-1999,FL,33134,5
12-31-1999,FL,33135,4
12-31-1999,FL,33136,*
12-31-1999,FL,33137,*
12-31-1999,FL,33138,*
12-31-1999,FL,33139,5
12-31-1999,FL,33140,4
12-31-1999,FL,33141,4
12-31-1999,FL,33142,4
12-31-1999,FL,33143,5
12-31-1999,FL,33144,4
12-31-1999,FL,33145,4
12-31-1999,FL,33146,5
12-31-1999,FL,33147,4
12-31-1999,FL,33149,4
12-31-1999,FL,33150,*
12-31-1999,FL,33154,4
12-31-1999,FL,33155,6
12-31-1999,FL,33156,7
12-31-1999,FL,33157,4
12-31-1999,FL,33158,*
12-31-1999,FL,33160,4
12-31-1999,FL,33161,*
12-31-1999,FL,33162,*
12-31-1999,FL,33165,5
12-31-1999,FL,33166,6
12-31-1999,FL,33167,*
12-31-1999,FL,33168,*
12-31-1999,FL,33169,*
12-31-1999,FL,33170,*
12-31-1999,FL,33172,6
12-31-1999,FL,33173,6
12-31-1999,FL,33174,5
12-31-1999,FL,33175,4
12-31-1999,FL,33176,6
12-31-1999,FL,33177,*
12-31-1999,FL,33178,5
12-31-1999,FL,33179,4
12-31-1999,FL,33180,4
12-31-1999,FL,33181,*
12-31-1999,FL,33182,*
12-31-1999,FL,33183,*
12-31-1999,FL,33184,*
12-31-1999,FL,33185,*
12-31-1999,FL,33186,5
12-31-1999,FL,33187,*
12-31-1999,FL,33189,*
12-31-1999,FL,33190,*
12-31-1999,FL,33193,*
12-31-1999,FL,33196,*
12-31-1999,FL,33301,4
12-31-1999,FL,33304,4
12-31-1999,FL,33305,4
12-31-1999,FL,33306,4
12-31-1999,FL,33308,4
12-31-1999,FL,33309,5
12-31-1999,FL,33311,*
12-31-1999,FL,33312,4
12-31-1999,FL,33313,4
12-31-1999,FL,33314,*
12-31-1999,FL,33315,*
12-31-1999,FL,33316,*
12-31-1999,FL,33317,5
12-31-1999,FL,33319,4
12-31-1999,FL,33321,*
12-31-1999,FL,33322,4
12-31-1999,FL,33323,*
12-31-1999,FL,33324,5
12-31-1999,FL,33325,6
12-31-1999,FL,33326,*
12-31-1999,FL,33327,*
12-31-1999,FL,33328,4
12-31-1999,FL,33330,*
12-31-1999,FL,33331,4
12-31-1999,FL,33332,*
12-31-1999,FL,33334,5
12-31-1999,FL,33351,*
12-31-1999,FL,33401,4
12-31-1999,FL,33403,*
12-31-1999,FL,33404,*
12-31-1999,FL,33405,*
12-31-1999,FL,33406,*
12-31-1999,FL,33407,*
12-31-1999,FL,33408,*
12-31-1999,FL,33409,*
12-31-1999,FL,33410,5
12-31-1999,FL,33411,*
12-31-1999,FL,33412,*
12-31-1999,FL,33413,*
12-31-1999,FL,33414,*
12-31-1999,FL,33415,4
12-31-1999,FL,33417,4
12-31-1999,FL,33418,*
12-31-1999,FL,33426,*
12-31-1999,FL,33428,*
12-31-1999,FL,33430,*
12-31-1999,FL,33431,5
12-31-1999,FL,33432,5
12-31-1999,FL,33433,5
12-31-1999,FL,33434,*
12-31-1999,FL,33435,*
12-31-1999,FL,33436,*
12-31-1999,FL,33437,*
12-31-1999,FL,33440,*
12-31-1999,FL,33441,4
12-31-1999,FL,33442,4
12-31-1999,FL,33444,*
12-31-1999,FL,33445,*
12-31-1999,FL,33446,*
12-31-1999,FL,33455,4
12-31-1999,FL,33458,*
12-31-1999,FL,33460,*
12-31-1999,FL,33461,4
12-31-1999,FL,33462,*
12-31-1999,FL,33463,4
12-31-1999,FL,33467,4
12-31-1999,FL,33469,*
12-31-1999,FL,33470,*
12-31-1999,FL,33471,*
12-31-1999,FL,33476,*
12-31-1999,FL,33477,*
12-31-1999,FL,33478,*
12-31-1999,FL,33480,*
12-31-1999,FL,33483,*
12-31-1999,FL,33484,*
12-31-1999,FL,33486,5
12-31-1999,FL,33487,4
12-31-1999,FL,33496,*
12-31-1999,FL,33498,*
12-31-1999,FL,33510,*
12-31-1999,FL,33511,*
12-31-1999,FL,33513,*
12-31-1999,FL,33514,*
12-31-1999,FL,33523,*
12-31-1999,FL,33525,*
12-31-1999,FL,33527,*
12-31-1999,FL,33534,*
12-31-1999,FL,33538,*
12-31-1999,FL,33540,*
12-31-1999,FL,33541,*
12-31-1999,FL,33543,*
12-31-1999,FL,33544,*
12-31-1999,FL,33547,*
12-31-1999,FL,33549,*
12-31-1999,FL,33556,*
12-31-1999,FL,33565,*
12-31-1999,FL,33566,4
12-31-1999,FL,33567,*
12-31-1999,FL,33569,*
12-31-1999,FL,33570,*
12-31-1999,FL,33572,*
12-31-1999,FL,33573,*
12-31-1999,FL,33576,*
12-31-1999,FL,33584,*
12-31-1999,FL,33585,*
12-31-1999,FL,33592,*
12-31-1999,FL,33594,*
12-31-1999,FL,33597,*
12-31-1999,FL,33598,*
12-31-1999,FL,33602,4
12-31-1999,FL,33603,*
12-31-1999,FL,33604,*
12-31-1999,FL,33605,*
12-31-1999,FL,33606,*
12-31-1999,FL,33607,5
12-31-1999,FL,33609,*
12-31-1999,FL,33610,5
12-31-1999,FL,33611,4
12-31-1999,FL,33612,*
12-31-1999,FL,33613,*
12-31-1999,FL,33614,*
12-31-1999,FL,33615,*
12-31-1999,FL,33616,*
12-31-1999,FL,33617,*
12-31-1999,FL,33618,*
12-31-1999,FL,33619,5
12-31-1999,FL,33620,*
12-31-1999,FL,33621,*
12-31-1999,FL,33624,*
12-31-1999,FL,33625,*
12-31-1999,FL,33626,*
12-31-1999,FL,33629,*
12-31-1999,FL,33634,*
12-31-1999,FL,33635,*
12-31-1999,FL,33637,*
12-31-1999,FL,33647,*
12-31-1999,FL,33701,4
12-31-1999,FL,33702,4
12-31-1999,FL,33703,4
12-31-1999,FL,33704,4
12-31-1999,FL,33705,*
12-31-1999,FL,33706,*
12-31-1999,FL,33707,*
12-31-1999,FL,33708,*
12-31-1999,FL,33709,4
12-31-1999,FL,33710,4
12-31-1999,FL,33711,*
12-31-1999,FL,33712,*
12-31-1999,FL,33713,5
12-31-1999,FL,33714,4
12-31-1999,FL,33715,*
12-31-1999,FL,33716,4
12-31-1999,FL,33755,*
12-31-1999,FL,33756,*
12-31-1999,FL,33759,4
12-31-1999,FL,33760,*
12-31-1999,FL,33761,*
12-31-1999,FL,33762,*
12-31-1999,FL,33763,*
12-31-1999,FL,33764,4
12-31-1999,FL,33765,4
12-31-1999,FL,33767,*
12-31-1999,FL,33770,5
12-31-1999,FL,33771,4
12-31-1999,FL,33772,4
12-31-1999,FL,33773,4
12-31-1999,FL,33774,4
12-31-1999,FL,33776,*
12-31-1999,FL,33777,*
12-31-1999,FL,33778,*
12-31-1999,FL,33781,4
12-31-1999,FL,33782,*
12-31-1999,FL,33785,*
12-31-1999,FL,33786,*
12-31-1999,FL,33801,4
12-31-1999,FL,33803,4
12-31-1999,FL,33805,*
12-31-1999,FL,33809,*
12-31-1999,FL,33810,*
12-31-1999,FL,33811,*
12-31-1999,FL,33813,*
12-31-1999,FL,33815,4
12-31-1999,FL,33823,*
12-31-1999,FL,33825,*
12-31-1999,FL,33827,*
12-31-1999,FL,33830,*
12-31-1999,FL,33834,*
12-31-1999,FL,33837,*
12-31-1999,FL,33838,*
12-31-1999,FL,33839,*
12-31-1999,FL,33841,*
12-31-1999,FL,33843,*
12-31-1999,FL,33844,*
12-31-1999,FL,33850,*
12-31-1999,FL,33852,*
12-31-1999,FL,33853,*
12-31-1999,FL,33860,*
12-31-1999,FL,33868,*
12-31-1999,FL,33870,*
12-31-1999,FL,33872,*
12-31-1999,FL,33873,*
12-31-1999,FL,33880,*
12-31-1999,FL,33881,*
12-31-1999,FL,33884,*
12-31-1999,FL,33890,*
12-31-1999,FL,33901,*
12-31-1999,FL,33903,*
12-31-1999,FL,33904,*
12-31-1999,FL,33905,*
12-31-1999,FL,33907,*
12-31-1999,FL,33908,*
12-31-1999,FL,33909,*
12-31-1999,FL,33912,*
12-31-1999,FL,33913,*
12-31-1999,FL,33914,*
12-31-1999,FL,33916,*
12-31-1999,FL,33917,*
12-31-1999,FL,33919,*
12-31-1999,FL,33920,*
12-31-1999,FL,33921,*
12-31-1999,FL,33922,*
12-31-1999,FL,33924,*
12-31-1999,FL,33927,*
12-31-1999,FL,33928,*
12-31-1999,FL,33931,*
12-31-1999,FL,33935,*
12-31-1999,FL,33936,*
12-31-1999,FL,33946,*
12-31-1999,FL,33947,*
12-31-1999,FL,33948,*
12-31-1999,FL,33950,*
12-31-1999,FL,33952,*
12-31-1999,FL,33954,*
12-31-1999,FL,33955,*
12-31-1999,FL,33956,*
12-31-1999,FL,33957,*
12-31-1999,FL,33971,*
12-31-1999,FL,33981,*
12-31-1999,FL,33982,*
12-31-1999,FL,33983,*
12-31-1999,FL,33990,*
12-31-1999,FL,33991,*
12-31-1999,FL,33993,*
12-31-1999,FL,34102,*
12-31-1999,FL,34103,*
12-31-1999,FL,34104,*
12-31-1999,FL,34105,*
12-31-1999,FL,34108,*
12-31-1999,FL,34109,*
12-31-1999,FL,34110,*
12-31-1999,FL,34112,*
12-31-1999,FL,34113,*
12-31-1999,FL,34114,*
12-31-1999,FL,34116,*
12-31-1999,FL,34117,*
12-31-1999,FL,34119,*
12-31-1999,FL,34120,*
12-31-1999,FL,34134,*
12-31-1999,FL,34135,*
12-31-1999,FL,34142,*
12-31-1999,FL,34145,*
12-31-1999,FL,34201,*
12-31-1999,FL,34202,*
12-31-1999,FL,34203,*
12-31-1999,FL,34205,4
12-31-1999,FL,34207,*
12-31-1999,FL,34208,*
12-31-1999,FL,34209,*
12-31-1999,FL,34210,*
12-31-1999,FL,34215,*
12-31-1999,FL,34217,*
12-31-1999,FL,34219,*
12-31-1999,FL,34221,*
12-31-1999,FL,34222,*
12-31-1999,FL,34223,*
12-31-1999,FL,34224,*
12-31-1999,FL,34228,*
12-31-1999,FL,34229,*
12-31-1999,FL,34231,*
12-31-1999,FL,34232,4
12-31-1999,FL,34233,4
12-31-1999,FL,34234,4
12-31-1999,FL,34235,*
12-31-1999,FL,34236,4
12-31-1999,FL,34237,*
12-31-1999,FL,34238,*
12-31-1999,FL,34239,*
12-31-1999,FL,34240,*
12-31-1999,FL,34241,*
12-31-1999,FL,34242,*
12-31-1999,FL,34243,5
12-31-1999,FL,34251,*
12-31-1999,FL,34266,*
12-31-1999,FL,34275,*
12-31-1999,FL,34285,*
12-31-1999,FL,34286,*
12-31-1999,FL,34287,*
12-31-1999,FL,34292,*
12-31-1999,FL,34293,4
12-31-1999,FL,34420,*
12-31-1999,FL,34428,*
12-31-1999,FL,34429,*
12-31-1999,FL,34431,*
12-31-1999,FL,34432,*
12-31-1999,FL,34436,*
12-31-1999,FL,34442,*
12-31-1999,FL,34446,*
12-31-1999,FL,34448,*
12-31-1999,FL,34450,*
12-31-1999,FL,34452,*
12-31-1999,FL,34461,*
12-31-1999,FL,34465,*
12-31-1999,FL,34470,*
12-31-1999,FL,34471,4
12-31-1999,FL,34472,*
12-31-1999,FL,34473,*
12-31-1999,FL,34474,*
12-31-1999,FL,34476,*
12-31-1999,FL,34479,*
12-31-1999,FL,34480,*
12-31-1999,FL,34481,*
12-31-1999,FL,34482,*
12-31-1999,FL,34484,*
12-31-1999,FL,34488,*
12-31-1999,FL,34491,*
12-31-1999,FL,34498,*
12-31-1999,FL,34601,*
12-31-1999,FL,34602,*
12-31-1999,FL,34606,*
12-31-1999,FL,34607,*
12-31-1999,FL,34608,*
12-31-1999,FL,34609,*
12-31-1999,FL,34613,*
12-31-1999,FL,34639,*
12-31-1999,FL,34652,*
12-31-1999,FL,34653,*
12-31-1999,FL,34654,*
12-31-1999,FL,34655,*
12-31-1999,FL,34667,*
12-31-1999,FL,34668,*
12-31-1999,FL,34677,4
12-31-1999,FL,34683,*
12-31-1999,FL,34684,4
12-31-1999,FL,34685,*
12-31-1999,FL,34689,4
12-31-1999,FL,34690,*
12-31-1999,FL,34691,*
12-31-1999,FL,34695,*
12-31-1999,FL,34698,4
12-31-1999,FL,34711,*
12-31-1999,FL,34731,*
12-31-1999,FL,34734,*
12-31-1999,FL,34736,*
12-31-1999,FL,34737,*
12-31-1999,FL,34741,*
12-31-1999,FL,34743,*
12-31-1999,FL,34744,*
12-31-1999,FL,34746,*
12-31-1999,FL,34747,4
12-31-1999,FL,34748,*
12-31-1999,FL,34758,*
12-31-1999,FL,34761,*
12-31-1999,FL,34769,*
12-31-1999,FL,34771,*
12-31-1999,FL,34772,*
12-31-1999,FL,34785,*
12-31-1999,FL,34786,4
12-31-1999,FL,34787,*
12-31-1999,FL,34788,*
12-31-1999,FL,34945,*
12-31-1999,FL,34949,*
12-31-1999,FL,34950,*
12-31-1999,FL,34952,4
12-31-1999,FL,34953,*
12-31-1999,FL,34957,*
12-31-1999,FL,34974,*
12-31-1999,FL,34982,*
12-31-1999,FL,34983,*
12-31-1999,FL,34984,*
12-31-1999,FL,34986,*
12-31-1999,FL,34987,*
12-31-1999,FL,34990,*
12-31-1999,FL,34994,4
12-31-1999,FL,34996,*
12-31-1999,FL,34997,*
12-31-1999,GA,30002,*
12-31-1999,GA,30004,5
12-31-1999,GA,30005,4
12-31-1999,GA,30008,4
12-31-1999,GA,30011,*
12-31-1999,GA,30012,5
12-31-1999,GA,30013,5
12-31-1999,GA,30014,4
12-31-1999,GA,30016,*
12-31-1999,GA,30017,*
12-31-1999,GA,30019,4
12-31-1999,GA,30021,*
12-31-1999,GA,30022,5
12-31-1999,GA,30024,4
12-31-1999,GA,30030,4
12-31-1999,GA,30032,5
12-31-1999,GA,30033,5
12-31-1999,GA,30034,4
12-31-1999,GA,30035,4
12-31-1999,GA,30038,4
12-31-1999,GA,30039,4
12-31-1999,GA,30040,4
12-31-1999,GA,30041,4
12-31-1999,GA,30043,6
12-31-1999,GA,30044,5
12-31-1999,GA,30045,5
12-31-1999,GA,30047,5
12-31-1999,GA,30052,4
12-31-1999,GA,30054,4
12-31-1999,GA,30058,5
12-31-1999,GA,30060,5
12-31-1999,GA,30062,5
12-31-1999,GA,30064,4
12-31-1999,GA,30066,5
12-31-1999,GA,30067,4
12-31-1999,GA,30068,4
12-31-1999,GA,30069,*
12-31-1999,GA,30071,6
12-31-1999,GA,30075,6
12-31-1999,GA,30076,6
12-31-1999,GA,30078,4
12-31-1999,GA,30079,*
12-31-1999,GA,30080,5
12-31-1999,GA,30082,4
12-31-1999,GA,30083,5
12-31-1999,GA,30084,5
12-31-1999,GA,30087,5
12-31-1999,GA,30088,*
12-31-1999,GA,30092,7
12-31-1999,GA,30093,5
12-31-1999,GA,30094,*
12-31-1999,GA,30096,5
12-31-1999,GA,30097,5
12-31-1999,GA,30101,4
12-31-1999,GA,30102,*
12-31-1999,GA,30103,*
12-31-1999,GA,30106,4
12-31-1999,GA,30107,*
12-31-1999,GA,30108,*
12-31-1999,GA,30110,*
12-31-1999,GA,30113,*
12-31-1999,GA,30114,*
12-31-1999,GA,30116,*
12-31-1999,GA,30117,*
12-31-1999,GA,30120,*
12-31-1999,GA,30121,*
12-31-1999,GA,30122,4
12-31-1999,GA,30124,*
12-31-1999,GA,30125,*
12-31-1999,GA,30126,5
12-31-1999,GA,30127,*
12-31-1999,GA,30132,*
12-31-1999,GA,30134,5
12-31-1999,GA,30135,5
12-31-1999,GA,30141,4
12-31-1999,GA,30143,*
12-31-1999,GA,30144,4
12-31-1999,GA,30152,*
12-31-1999,GA,30153,*
12-31-1999,GA,30161,*
12-31-1999,GA,30165,*
12-31-1999,GA,30168,5
12-31-1999,GA,30173,*
12-31-1999,GA,30176,*
12-31-1999,GA,30180,4
12-31-1999,GA,30185,*
12-31-1999,GA,30187,*
12-31-1999,GA,30188,4
12-31-1999,GA,30189,*
12-31-1999,GA,30204,*
12-31-1999,GA,30213,*
12-31-1999,GA,30214,4
12-31-1999,GA,30215,*
12-31-1999,GA,30217,*
12-31-1999,GA,30222,*
12-31-1999,GA,30223,*
12-31-1999,GA,30224,*
12-31-1999,GA,30228,*
12-31-1999,GA,30230,*
12-31-1999,GA,30233,*
12-31-1999,GA,30236,5
12-31-1999,GA,30238,*
12-31-1999,GA,30240,*
12-31-1999,GA,30241,*
12-31-1999,GA,30248,*
12-31-1999,GA,30252,*
12-31-1999,GA,30253,4
12-31-1999,GA,30260,4
12-31-1999,GA,30263,*
12-31-1999,GA,30265,*
