year,STATE,ZIP,Prov
6-30-2000,AK,99501,*
6-30-2000,AK,99502,*
6-30-2000,AK,99503,*
6-30-2000,AK,99504,*
6-30-2000,AK,99505,*
6-30-2000,AK,99506,*
6-30-2000,AK,99507,*
6-30-2000,AK,99508,*
6-30-2000,AK,99515,*
6-30-2000,AK,99516,*
6-30-2000,AK,99517,*
6-30-2000,AK,99518,*
6-30-2000,AK,99556,*
6-30-2000,AK,99559,*
6-30-2000,AK,99567,*
6-30-2000,AK,99574,*
6-30-2000,AK,99576,*
6-30-2000,AK,99577,*
6-30-2000,AK,99603,*
6-30-2000,AK,99611,*
6-30-2000,AK,99613,*
6-30-2000,AK,99615,*
6-30-2000,AK,99645,*
6-30-2000,AK,99654,*
6-30-2000,AK,99664,*
6-30-2000,AK,99669,*
6-30-2000,AK,99685,*
6-30-2000,AK,99686,*
6-30-2000,AK,99687,*
6-30-2000,AK,99692,*
6-30-2000,AK,99701,*
6-30-2000,AK,99702,*
6-30-2000,AK,99703,*
6-30-2000,AK,99705,*
6-30-2000,AK,99709,*
6-30-2000,AK,99723,*
6-30-2000,AK,99730,*
6-30-2000,AK,99734,*
6-30-2000,AK,99752,*
6-30-2000,AK,99762,*
6-30-2000,AK,99801,*
6-30-2000,AK,99833,*
6-30-2000,AK,99835,*
6-30-2000,AK,99901,*
6-30-2000,AK,99921,*
6-30-2000,AK,99926,*
6-30-2000,AL,35004,*
6-30-2000,AL,35005,*
6-30-2000,AL,35007,*
6-30-2000,AL,35010,*
6-30-2000,AL,35014,*
6-30-2000,AL,35016,*
6-30-2000,AL,35019,*
6-30-2000,AL,35020,*
6-30-2000,AL,35022,*
6-30-2000,AL,35023,*
6-30-2000,AL,35033,*
6-30-2000,AL,35034,*
6-30-2000,AL,35036,*
6-30-2000,AL,35040,*
6-30-2000,AL,35041,*
6-30-2000,AL,35042,*
6-30-2000,AL,35043,*
6-30-2000,AL,35044,*
6-30-2000,AL,35045,*
6-30-2000,AL,35049,*
6-30-2000,AL,35051,*
6-30-2000,AL,35053,*
6-30-2000,AL,35054,*
6-30-2000,AL,35055,*
6-30-2000,AL,35057,*
6-30-2000,AL,35058,*
6-30-2000,AL,35061,*
6-30-2000,AL,35062,*
6-30-2000,AL,35063,*
6-30-2000,AL,35064,*
6-30-2000,AL,35068,*
6-30-2000,AL,35071,*
6-30-2000,AL,35072,*
6-30-2000,AL,35073,*
6-30-2000,AL,35077,*
6-30-2000,AL,35078,*
6-30-2000,AL,35080,*
6-30-2000,AL,35083,*
6-30-2000,AL,35085,*
6-30-2000,AL,35087,*
6-30-2000,AL,35089,*
6-30-2000,AL,35094,*
6-30-2000,AL,35096,*
6-30-2000,AL,35111,*
6-30-2000,AL,35114,*
6-30-2000,AL,35115,*
6-30-2000,AL,35116,*
6-30-2000,AL,35117,*
6-30-2000,AL,35118,*
6-30-2000,AL,35120,*
6-30-2000,AL,35121,*
6-30-2000,AL,35124,*
6-30-2000,AL,35125,*
6-30-2000,AL,35126,*
6-30-2000,AL,35127,*
6-30-2000,AL,35128,*
6-30-2000,AL,35130,*
6-30-2000,AL,35133,*
6-30-2000,AL,35136,*
6-30-2000,AL,35143,*
6-30-2000,AL,35146,*
6-30-2000,AL,35147,*
6-30-2000,AL,35148,*
6-30-2000,AL,35150,*
6-30-2000,AL,35151,*
6-30-2000,AL,35160,*
6-30-2000,AL,35171,*
6-30-2000,AL,35172,*
6-30-2000,AL,35173,*
6-30-2000,AL,35175,*
6-30-2000,AL,35176,*
6-30-2000,AL,35178,*
6-30-2000,AL,35179,*
6-30-2000,AL,35180,*
6-30-2000,AL,35184,*
6-30-2000,AL,35186,*
6-30-2000,AL,35188,*
6-30-2000,AL,35203,*
6-30-2000,AL,35204,*
6-30-2000,AL,35205,*
6-30-2000,AL,35206,*
6-30-2000,AL,35207,*
6-30-2000,AL,35208,*
6-30-2000,AL,35209,4
6-30-2000,AL,35210,*
6-30-2000,AL,35211,*
6-30-2000,AL,35212,*
6-30-2000,AL,35213,*
6-30-2000,AL,35214,*
6-30-2000,AL,35215,4
6-30-2000,AL,35216,4
6-30-2000,AL,35217,4
6-30-2000,AL,35218,*
6-30-2000,AL,35221,*
6-30-2000,AL,35222,*
6-30-2000,AL,35223,*
6-30-2000,AL,35224,*
6-30-2000,AL,35226,*
6-30-2000,AL,35228,*
6-30-2000,AL,35233,*
6-30-2000,AL,35234,*
6-30-2000,AL,35235,*
6-30-2000,AL,35242,*
6-30-2000,AL,35243,4
6-30-2000,AL,35244,4
6-30-2000,AL,35401,*
6-30-2000,AL,35404,*
6-30-2000,AL,35405,*
6-30-2000,AL,35406,*
6-30-2000,AL,35444,*
6-30-2000,AL,35446,*
6-30-2000,AL,35447,*
6-30-2000,AL,35452,*
6-30-2000,AL,35453,*
6-30-2000,AL,35456,*
6-30-2000,AL,35461,*
6-30-2000,AL,35462,*
6-30-2000,AL,35470,*
6-30-2000,AL,35475,*
6-30-2000,AL,35476,*
6-30-2000,AL,35481,*
6-30-2000,AL,35490,*
6-30-2000,AL,35501,*
6-30-2000,AL,35503,*
6-30-2000,AL,35504,*
6-30-2000,AL,35540,*
6-30-2000,AL,35543,*
6-30-2000,AL,35546,*
6-30-2000,AL,35549,*
6-30-2000,AL,35550,*
6-30-2000,AL,35553,*
6-30-2000,AL,35554,*
6-30-2000,AL,35555,*
6-30-2000,AL,35565,*
6-30-2000,AL,35570,*
6-30-2000,AL,35578,*
6-30-2000,AL,35579,*
6-30-2000,AL,35580,*
6-30-2000,AL,35581,*
6-30-2000,AL,35582,*
6-30-2000,AL,35586,*
6-30-2000,AL,35594,*
6-30-2000,AL,35601,*
6-30-2000,AL,35603,*
6-30-2000,AL,35611,*
6-30-2000,AL,35613,*
6-30-2000,AL,35614,*
6-30-2000,AL,35616,*
6-30-2000,AL,35618,*
6-30-2000,AL,35619,*
6-30-2000,AL,35621,*
6-30-2000,AL,35622,*
6-30-2000,AL,35630,*
6-30-2000,AL,35633,*
6-30-2000,AL,35634,*
6-30-2000,AL,35640,*
6-30-2000,AL,35645,*
6-30-2000,AL,35646,*
6-30-2000,AL,35650,*
6-30-2000,AL,35652,*
6-30-2000,AL,35653,*
6-30-2000,AL,35660,*
6-30-2000,AL,35661,*
6-30-2000,AL,35670,*
6-30-2000,AL,35673,*
6-30-2000,AL,35674,*
6-30-2000,AL,35739,*
6-30-2000,AL,35740,*
6-30-2000,AL,35747,*
6-30-2000,AL,35748,*
6-30-2000,AL,35749,*
6-30-2000,AL,35750,*
6-30-2000,AL,35754,*
6-30-2000,AL,35756,*
6-30-2000,AL,35757,*
6-30-2000,AL,35758,*
6-30-2000,AL,35759,*
6-30-2000,AL,35760,*
6-30-2000,AL,35761,*
6-30-2000,AL,35763,*
6-30-2000,AL,35765,*
6-30-2000,AL,35768,*
6-30-2000,AL,35769,*
6-30-2000,AL,35772,*
6-30-2000,AL,35773,*
6-30-2000,AL,35775,*
6-30-2000,AL,35801,*
6-30-2000,AL,35802,*
6-30-2000,AL,35803,*
6-30-2000,AL,35805,*
6-30-2000,AL,35806,*
6-30-2000,AL,35810,*
6-30-2000,AL,35811,*
6-30-2000,AL,35816,*
6-30-2000,AL,35824,*
6-30-2000,AL,35901,*
6-30-2000,AL,35903,*
6-30-2000,AL,35904,*
6-30-2000,AL,35905,*
6-30-2000,AL,35906,*
6-30-2000,AL,35907,*
6-30-2000,AL,35950,*
6-30-2000,AL,35951,*
6-30-2000,AL,35952,*
6-30-2000,AL,35953,*
6-30-2000,AL,35954,*
6-30-2000,AL,35956,*
6-30-2000,AL,35957,*
6-30-2000,AL,35959,*
6-30-2000,AL,35960,*
6-30-2000,AL,35961,*
6-30-2000,AL,35962,*
6-30-2000,AL,35963,*
6-30-2000,AL,35966,*
6-30-2000,AL,35967,*
6-30-2000,AL,35968,*
6-30-2000,AL,35971,*
6-30-2000,AL,35974,*
6-30-2000,AL,35976,*
6-30-2000,AL,35978,*
6-30-2000,AL,35979,*
6-30-2000,AL,35980,*
6-30-2000,AL,35981,*
6-30-2000,AL,35986,*
6-30-2000,AL,35988,*
6-30-2000,AL,35989,*
6-30-2000,AL,36016,*
6-30-2000,AL,36022,*
6-30-2000,AL,36026,*
6-30-2000,AL,36027,*
6-30-2000,AL,36032,*
6-30-2000,AL,36033,*
6-30-2000,AL,36037,*
6-30-2000,AL,36040,*
6-30-2000,AL,36041,*
6-30-2000,AL,36043,*
6-30-2000,AL,36046,*
6-30-2000,AL,36048,*
6-30-2000,AL,36049,*
6-30-2000,AL,36053,*
6-30-2000,AL,36054,*
6-30-2000,AL,36066,*
6-30-2000,AL,36067,*
6-30-2000,AL,36078,*
6-30-2000,AL,36079,*
6-30-2000,AL,36080,*
6-30-2000,AL,36081,*
6-30-2000,AL,36083,*
6-30-2000,AL,36089,*
6-30-2000,AL,36092,*
6-30-2000,AL,36093,*
6-30-2000,AL,36104,*
6-30-2000,AL,36105,*
6-30-2000,AL,36106,*
6-30-2000,AL,36107,*
6-30-2000,AL,36108,*
6-30-2000,AL,36109,*
6-30-2000,AL,36110,*
6-30-2000,AL,36111,*
6-30-2000,AL,36115,*
6-30-2000,AL,36116,*
6-30-2000,AL,36117,*
6-30-2000,AL,36201,*
6-30-2000,AL,36203,*
6-30-2000,AL,36207,*
6-30-2000,AL,36250,*
6-30-2000,AL,36251,*
6-30-2000,AL,36256,*
6-30-2000,AL,36262,*
6-30-2000,AL,36264,*
6-30-2000,AL,36265,*
6-30-2000,AL,36266,*
6-30-2000,AL,36269,*
6-30-2000,AL,36271,*
6-30-2000,AL,36272,*
6-30-2000,AL,36277,*
6-30-2000,AL,36278,*
6-30-2000,AL,36301,*
6-30-2000,AL,36303,*
6-30-2000,AL,36305,*
6-30-2000,AL,36310,*
6-30-2000,AL,36312,*
6-30-2000,AL,36322,*
6-30-2000,AL,36323,*
6-30-2000,AL,36330,*
6-30-2000,AL,36340,*
6-30-2000,AL,36345,*
6-30-2000,AL,36350,*
6-30-2000,AL,36352,*
6-30-2000,AL,36360,*
6-30-2000,AL,36376,*
6-30-2000,AL,36401,*
6-30-2000,AL,36420,*
6-30-2000,AL,36425,*
6-30-2000,AL,36426,*
6-30-2000,AL,36442,*
6-30-2000,AL,36456,*
6-30-2000,AL,36460,*
6-30-2000,AL,36467,*
6-30-2000,AL,36474,*
6-30-2000,AL,36477,*
6-30-2000,AL,36502,*
6-30-2000,AL,36507,*
6-30-2000,AL,36509,*
6-30-2000,AL,36511,*
6-30-2000,AL,36521,*
6-30-2000,AL,36522,*
6-30-2000,AL,36526,*
6-30-2000,AL,36527,*
6-30-2000,AL,36528,*
6-30-2000,AL,36530,*
6-30-2000,AL,36532,*
6-30-2000,AL,36535,*
6-30-2000,AL,36541,*
6-30-2000,AL,36542,*
6-30-2000,AL,36544,*
6-30-2000,AL,36545,*
6-30-2000,AL,36549,*
6-30-2000,AL,36551,*
6-30-2000,AL,36553,*
6-30-2000,AL,36560,*
6-30-2000,AL,36561,*
6-30-2000,AL,36562,*
6-30-2000,AL,36567,*
6-30-2000,AL,36570,*
6-30-2000,AL,36571,*
6-30-2000,AL,36574,*
6-30-2000,AL,36575,*
6-30-2000,AL,36576,*
6-30-2000,AL,36580,*
6-30-2000,AL,36582,*
6-30-2000,AL,36587,*
6-30-2000,AL,36602,*
6-30-2000,AL,36603,*
6-30-2000,AL,36604,*
6-30-2000,AL,36605,*
6-30-2000,AL,36606,*
6-30-2000,AL,36607,*
6-30-2000,AL,36608,*
6-30-2000,AL,36609,*
6-30-2000,AL,36610,*
6-30-2000,AL,36613,*
6-30-2000,AL,36617,*
6-30-2000,AL,36618,*
6-30-2000,AL,36619,*
6-30-2000,AL,36693,*
6-30-2000,AL,36695,*
6-30-2000,AL,36701,*
6-30-2000,AL,36703,*
6-30-2000,AL,36722,*
6-30-2000,AL,36726,*
6-30-2000,AL,36732,*
6-30-2000,AL,36744,*
6-30-2000,AL,36748,*
6-30-2000,AL,36750,*
6-30-2000,AL,36756,*
6-30-2000,AL,36769,*
6-30-2000,AL,36784,*
6-30-2000,AL,36801,4
6-30-2000,AL,36804,*
6-30-2000,AL,36830,4
6-30-2000,AL,36832,*
6-30-2000,AL,36850,*
6-30-2000,AL,36852,*
6-30-2000,AL,36853,*
6-30-2000,AL,36854,*
6-30-2000,AL,36861,*
6-30-2000,AL,36862,*
6-30-2000,AL,36863,*
6-30-2000,AL,36866,*
6-30-2000,AL,36867,*
6-30-2000,AL,36874,*
6-30-2000,AL,36875,*
6-30-2000,AL,36877,*
6-30-2000,AL,36907,*
6-30-2000,AL,36925,*
6-30-2000,AR,71601,*
6-30-2000,AR,71602,*
6-30-2000,AR,71603,*
6-30-2000,AR,71631,*
6-30-2000,AR,71635,*
6-30-2000,AR,71638,*
6-30-2000,AR,71639,*
6-30-2000,AR,71646,*
6-30-2000,AR,71653,*
6-30-2000,AR,71654,*
6-30-2000,AR,71655,*
6-30-2000,AR,71667,*
6-30-2000,AR,71671,*
6-30-2000,AR,71701,*
6-30-2000,AR,71730,*
6-30-2000,AR,71740,*
6-30-2000,AR,71742,*
6-30-2000,AR,71744,*
6-30-2000,AR,71753,*
6-30-2000,AR,71762,*
6-30-2000,AR,71764,*
6-30-2000,AR,71770,*
6-30-2000,AR,71801,*
6-30-2000,AR,71822,*
6-30-2000,AR,71833,*
6-30-2000,AR,71837,*
6-30-2000,AR,71846,*
6-30-2000,AR,71852,*
6-30-2000,AR,71854,*
6-30-2000,AR,71861,*
6-30-2000,AR,71866,*
6-30-2000,AR,71901,*
6-30-2000,AR,71909,*
6-30-2000,AR,71913,*
6-30-2000,AR,71921,*
6-30-2000,AR,71923,*
6-30-2000,AR,71953,*
6-30-2000,AR,71959,*
6-30-2000,AR,72002,*
6-30-2000,AR,72006,*
6-30-2000,AR,72012,*
6-30-2000,AR,72013,*
6-30-2000,AR,72015,*
6-30-2000,AR,72016,*
6-30-2000,AR,72017,*
6-30-2000,AR,72021,*
6-30-2000,AR,72022,*
6-30-2000,AR,72023,*
6-30-2000,AR,72024,*
6-30-2000,AR,72031,*
6-30-2000,AR,72032,*
6-30-2000,AR,72035,*
6-30-2000,AR,72042,*
6-30-2000,AR,72045,*
6-30-2000,AR,72046,*
6-30-2000,AR,72057,*
6-30-2000,AR,72058,*
6-30-2000,AR,72064,*
6-30-2000,AR,72076,*
6-30-2000,AR,72086,*
6-30-2000,AR,72088,*
6-30-2000,AR,72103,*
6-30-2000,AR,72104,*
6-30-2000,AR,72106,*
6-30-2000,AR,72110,*
6-30-2000,AR,72111,*
6-30-2000,AR,72112,*
6-30-2000,AR,72113,*
6-30-2000,AR,72114,*
6-30-2000,AR,72116,*
6-30-2000,AR,72117,*
6-30-2000,AR,72118,*
6-30-2000,AR,72120,*
6-30-2000,AR,72133,*
6-30-2000,AR,72135,*
6-30-2000,AR,72136,*
6-30-2000,AR,72142,*
6-30-2000,AR,72143,*
6-30-2000,AR,72150,*
6-30-2000,AR,72160,*
6-30-2000,AR,72168,*
6-30-2000,AR,72176,*
6-30-2000,AR,72201,*
6-30-2000,AR,72202,*
6-30-2000,AR,72204,*
6-30-2000,AR,72205,*
6-30-2000,AR,72206,*
6-30-2000,AR,72207,*
6-30-2000,AR,72209,*
6-30-2000,AR,72210,*
6-30-2000,AR,72211,*
6-30-2000,AR,72212,*
6-30-2000,AR,72223,*
6-30-2000,AR,72227,*
6-30-2000,AR,72301,*
6-30-2000,AR,72315,*
6-30-2000,AR,72335,*
6-30-2000,AR,72342,*
6-30-2000,AR,72347,*
6-30-2000,AR,72348,*
6-30-2000,AR,72360,*
6-30-2000,AR,72364,*
6-30-2000,AR,72370,*
6-30-2000,AR,72390,*
6-30-2000,AR,72396,*
6-30-2000,AR,72401,*
6-30-2000,AR,72404,*
6-30-2000,AR,72411,*
6-30-2000,AR,72416,*
6-30-2000,AR,72417,*
6-30-2000,AR,72422,*
6-30-2000,AR,72432,*
6-30-2000,AR,72433,*
6-30-2000,AR,72443,*
6-30-2000,AR,72450,*
6-30-2000,AR,72454,*
6-30-2000,AR,72455,*
6-30-2000,AR,72461,*
6-30-2000,AR,72467,*
6-30-2000,AR,72476,*
6-30-2000,AR,72501,*
6-30-2000,AR,72513,*
6-30-2000,AR,72530,*
6-30-2000,AR,72537,*
6-30-2000,AR,72542,*
6-30-2000,AR,72543,*
6-30-2000,AR,72555,*
6-30-2000,AR,72556,*
6-30-2000,AR,72560,*
6-30-2000,AR,72569,*
6-30-2000,AR,72601,*
6-30-2000,AR,72616,*
6-30-2000,AR,72619,*
6-30-2000,AR,72623,*
6-30-2000,AR,72628,*
6-30-2000,AR,72631,*
6-30-2000,AR,72632,*
6-30-2000,AR,72634,*
6-30-2000,AR,72635,*
6-30-2000,AR,72638,*
6-30-2000,AR,72641,*
6-30-2000,AR,72642,*
6-30-2000,AR,72650,*
6-30-2000,AR,72651,*
6-30-2000,AR,72653,*
6-30-2000,AR,72655,*
6-30-2000,AR,72658,*
6-30-2000,AR,72701,*
6-30-2000,AR,72703,*
6-30-2000,AR,72704,*
6-30-2000,AR,72712,*
6-30-2000,AR,72714,*
6-30-2000,AR,72715,*
6-30-2000,AR,72718,*
6-30-2000,AR,72721,*
6-30-2000,AR,72722,*
6-30-2000,AR,72732,*
6-30-2000,AR,72734,*
6-30-2000,AR,72736,*
6-30-2000,AR,72740,*
6-30-2000,AR,72745,*
6-30-2000,AR,72752,*
6-30-2000,AR,72753,*
6-30-2000,AR,72756,*
6-30-2000,AR,72758,*
6-30-2000,AR,72761,*
6-30-2000,AR,72762,*
6-30-2000,AR,72764,*
6-30-2000,AR,72774,*
6-30-2000,AR,72801,*
6-30-2000,AR,72802,*
6-30-2000,AR,72823,*
6-30-2000,AR,72830,*
6-30-2000,AR,72833,*
6-30-2000,AR,72834,*
6-30-2000,AR,72837,*
6-30-2000,AR,72843,*
6-30-2000,AR,72854,*
6-30-2000,AR,72855,*
6-30-2000,AR,72858,*
6-30-2000,AR,72901,*
6-30-2000,AR,72903,*
6-30-2000,AR,72904,*
6-30-2000,AR,72908,*
6-30-2000,AR,72916,*
6-30-2000,AR,72921,*
6-30-2000,AR,72923,*
6-30-2000,AR,72927,*
6-30-2000,AR,72933,*
6-30-2000,AR,72936,*
6-30-2000,AR,72941,*
6-30-2000,AR,72943,*
6-30-2000,AR,72946,*
6-30-2000,AR,72949,*
6-30-2000,AR,72952,*
6-30-2000,AR,72956,*
6-30-2000,AZ,85003,5
6-30-2000,AZ,85004,7
6-30-2000,AZ,85006,6
6-30-2000,AZ,85007,5
6-30-2000,AZ,85008,7
6-30-2000,AZ,85009,6
6-30-2000,AZ,85012,6
6-30-2000,AZ,85013,5
6-30-2000,AZ,85014,6
6-30-2000,AZ,85015,5
6-30-2000,AZ,85016,7
6-30-2000,AZ,85017,6
6-30-2000,AZ,85018,7
6-30-2000,AZ,85019,5
6-30-2000,AZ,85020,7
6-30-2000,AZ,85021,7
6-30-2000,AZ,85022,6
6-30-2000,AZ,85023,6
6-30-2000,AZ,85024,*
6-30-2000,AZ,85027,6
6-30-2000,AZ,85028,6
6-30-2000,AZ,85029,6
6-30-2000,AZ,85031,5
6-30-2000,AZ,85032,6
6-30-2000,AZ,85033,6
6-30-2000,AZ,85034,7
6-30-2000,AZ,85035,5
6-30-2000,AZ,85037,5
6-30-2000,AZ,85040,6
6-30-2000,AZ,85041,4
6-30-2000,AZ,85043,*
6-30-2000,AZ,85044,7
6-30-2000,AZ,85045,4
6-30-2000,AZ,85048,5
6-30-2000,AZ,85050,4
6-30-2000,AZ,85051,6
6-30-2000,AZ,85053,6
6-30-2000,AZ,85054,4
6-30-2000,AZ,85086,*
6-30-2000,AZ,85201,6
6-30-2000,AZ,85202,6
6-30-2000,AZ,85203,5
6-30-2000,AZ,85204,5
6-30-2000,AZ,85205,6
6-30-2000,AZ,85206,6
6-30-2000,AZ,85207,4
6-30-2000,AZ,85208,4
6-30-2000,AZ,85210,6
6-30-2000,AZ,85212,*
6-30-2000,AZ,85213,6
6-30-2000,AZ,85215,4
6-30-2000,AZ,85219,*
6-30-2000,AZ,85220,*
6-30-2000,AZ,85222,*
6-30-2000,AZ,85224,6
6-30-2000,AZ,85225,6
6-30-2000,AZ,85226,6
6-30-2000,AZ,85228,*
6-30-2000,AZ,85231,*
6-30-2000,AZ,85232,*
6-30-2000,AZ,85233,6
6-30-2000,AZ,85234,6
6-30-2000,AZ,85236,*
6-30-2000,AZ,85237,*
6-30-2000,AZ,85239,*
6-30-2000,AZ,85242,*
6-30-2000,AZ,85248,4
6-30-2000,AZ,85249,4
6-30-2000,AZ,85250,5
6-30-2000,AZ,85251,6
6-30-2000,AZ,85253,7
6-30-2000,AZ,85254,6
6-30-2000,AZ,85255,7
6-30-2000,AZ,85256,*
6-30-2000,AZ,85257,5
6-30-2000,AZ,85258,7
6-30-2000,AZ,85259,6
6-30-2000,AZ,85260,7
6-30-2000,AZ,85262,*
6-30-2000,AZ,85263,*
6-30-2000,AZ,85264,*
6-30-2000,AZ,85268,4
6-30-2000,AZ,85272,*
6-30-2000,AZ,85273,*
6-30-2000,AZ,85281,6
6-30-2000,AZ,85282,6
6-30-2000,AZ,85283,6
6-30-2000,AZ,85284,7
6-30-2000,AZ,85287,*
6-30-2000,AZ,85292,*
6-30-2000,AZ,85296,6
6-30-2000,AZ,85301,6
6-30-2000,AZ,85302,6
6-30-2000,AZ,85303,6
6-30-2000,AZ,85304,5
6-30-2000,AZ,85305,*
6-30-2000,AZ,85306,5
6-30-2000,AZ,85307,6
6-30-2000,AZ,85308,5
6-30-2000,AZ,85309,*
6-30-2000,AZ,85310,5
6-30-2000,AZ,85321,*
6-30-2000,AZ,85322,*
6-30-2000,AZ,85323,5
6-30-2000,AZ,85324,*
6-30-2000,AZ,85326,*
6-30-2000,AZ,85328,*
6-30-2000,AZ,85331,4
6-30-2000,AZ,85332,*
6-30-2000,AZ,85335,*
6-30-2000,AZ,85337,*
6-30-2000,AZ,85338,4
6-30-2000,AZ,85339,*
6-30-2000,AZ,85340,*
6-30-2000,AZ,85342,*
6-30-2000,AZ,85344,*
6-30-2000,AZ,85345,5
6-30-2000,AZ,85347,*
6-30-2000,AZ,85350,*
6-30-2000,AZ,85351,5
6-30-2000,AZ,85353,4
6-30-2000,AZ,85354,*
6-30-2000,AZ,85355,*
6-30-2000,AZ,85356,*
6-30-2000,AZ,85361,4
6-30-2000,AZ,85362,*
6-30-2000,AZ,85363,*
6-30-2000,AZ,85364,*
6-30-2000,AZ,85365,*
6-30-2000,AZ,85367,*
6-30-2000,AZ,85373,*
6-30-2000,AZ,85374,4
6-30-2000,AZ,85375,4
6-30-2000,AZ,85379,*
6-30-2000,AZ,85381,5
6-30-2000,AZ,85382,5
6-30-2000,AZ,85387,*
6-30-2000,AZ,85390,*
6-30-2000,AZ,85501,*
6-30-2000,AZ,85539,*
6-30-2000,AZ,85541,*
6-30-2000,AZ,85543,*
6-30-2000,AZ,85544,*
6-30-2000,AZ,85545,*
6-30-2000,AZ,85546,*
6-30-2000,AZ,85552,*
6-30-2000,AZ,85602,*
6-30-2000,AZ,85603,*
6-30-2000,AZ,85606,*
6-30-2000,AZ,85607,*
6-30-2000,AZ,85610,*
6-30-2000,AZ,85611,*
6-30-2000,AZ,85613,*
6-30-2000,AZ,85614,5
6-30-2000,AZ,85615,*
6-30-2000,AZ,85616,*
6-30-2000,AZ,85617,*
6-30-2000,AZ,85618,*
6-30-2000,AZ,85621,*
6-30-2000,AZ,85623,*
6-30-2000,AZ,85624,*
6-30-2000,AZ,85629,*
6-30-2000,AZ,85630,*
6-30-2000,AZ,85631,*
6-30-2000,AZ,85634,*
6-30-2000,AZ,85635,*
6-30-2000,AZ,85637,*
6-30-2000,AZ,85638,*
6-30-2000,AZ,85640,*
6-30-2000,AZ,85641,*
6-30-2000,AZ,85643,*
6-30-2000,AZ,85648,*
6-30-2000,AZ,85650,*
6-30-2000,AZ,85653,*
6-30-2000,AZ,85701,4
6-30-2000,AZ,85704,5
6-30-2000,AZ,85705,5
6-30-2000,AZ,85706,5
6-30-2000,AZ,85707,*
6-30-2000,AZ,85708,4
6-30-2000,AZ,85709,*
6-30-2000,AZ,85710,5
6-30-2000,AZ,85711,5
6-30-2000,AZ,85712,5
6-30-2000,AZ,85713,4
6-30-2000,AZ,85714,4
6-30-2000,AZ,85715,5
6-30-2000,AZ,85716,5
6-30-2000,AZ,85718,5
6-30-2000,AZ,85719,5
6-30-2000,AZ,85721,*
6-30-2000,AZ,85730,4
6-30-2000,AZ,85735,*
6-30-2000,AZ,85736,*
6-30-2000,AZ,85737,4
6-30-2000,AZ,85739,4
6-30-2000,AZ,85741,4
6-30-2000,AZ,85742,*
6-30-2000,AZ,85743,*
6-30-2000,AZ,85745,*
6-30-2000,AZ,85746,4
6-30-2000,AZ,85747,*
6-30-2000,AZ,85748,*
6-30-2000,AZ,85749,*
6-30-2000,AZ,85750,*
6-30-2000,AZ,85901,*
6-30-2000,AZ,85924,*
6-30-2000,AZ,85925,*
6-30-2000,AZ,85935,*
6-30-2000,AZ,85937,*
6-30-2000,AZ,85938,*
6-30-2000,AZ,86001,*
6-30-2000,AZ,86004,*
6-30-2000,AZ,86021,*
6-30-2000,AZ,86025,*
6-30-2000,AZ,86030,*
6-30-2000,AZ,86040,*
6-30-2000,AZ,86046,*
6-30-2000,AZ,86047,*
6-30-2000,AZ,86054,*
6-30-2000,AZ,86301,*
6-30-2000,AZ,86303,*
6-30-2000,AZ,86305,*
6-30-2000,AZ,86314,*
6-30-2000,AZ,86320,*
6-30-2000,AZ,86322,*
6-30-2000,AZ,86323,*
6-30-2000,AZ,86324,*
6-30-2000,AZ,86325,*
6-30-2000,AZ,86326,*
6-30-2000,AZ,86327,*
6-30-2000,AZ,86332,*
6-30-2000,AZ,86333,*
6-30-2000,AZ,86334,*
6-30-2000,AZ,86335,*
6-30-2000,AZ,86336,*
6-30-2000,AZ,86337,*
6-30-2000,AZ,86343,*
6-30-2000,AZ,86351,*
6-30-2000,AZ,86401,*
6-30-2000,AZ,86403,*
6-30-2000,AZ,86406,*
6-30-2000,AZ,86413,*
6-30-2000,AZ,86429,*
6-30-2000,AZ,86442,*
6-30-2000,AZ,86444,*
6-30-2000,AZ,86503,*
6-30-2000,CA,90001,6
6-30-2000,CA,90002,*
6-30-2000,CA,90003,*
6-30-2000,CA,90004,7
6-30-2000,CA,90005,7
6-30-2000,CA,90006,6
6-30-2000,CA,90007,9
6-30-2000,CA,90008,5
6-30-2000,CA,90010,10
6-30-2000,CA,90011,6
6-30-2000,CA,90012,7
6-30-2000,CA,90013,7
6-30-2000,CA,90014,7
6-30-2000,CA,90015,7
6-30-2000,CA,90016,7
6-30-2000,CA,90017,8
6-30-2000,CA,90018,5
6-30-2000,CA,90019,6
6-30-2000,CA,90020,9
6-30-2000,CA,90021,7
6-30-2000,CA,90022,7
6-30-2000,CA,90023,8
6-30-2000,CA,90024,10
6-30-2000,CA,90025,10
6-30-2000,CA,90026,8
6-30-2000,CA,90027,9
6-30-2000,CA,90028,10
6-30-2000,CA,90029,5
6-30-2000,CA,90031,5
6-30-2000,CA,90032,5
6-30-2000,CA,90033,6
6-30-2000,CA,90034,8
6-30-2000,CA,90035,8
6-30-2000,CA,90036,9
6-30-2000,CA,90037,6
6-30-2000,CA,90038,8
6-30-2000,CA,90039,6
6-30-2000,CA,90040,8
6-30-2000,CA,90041,5
6-30-2000,CA,90042,5
6-30-2000,CA,90043,5
6-30-2000,CA,90044,4
6-30-2000,CA,90045,9
6-30-2000,CA,90046,8
6-30-2000,CA,90047,4
6-30-2000,CA,90048,9
6-30-2000,CA,90049,8
6-30-2000,CA,90056,5
6-30-2000,CA,90057,8
6-30-2000,CA,90058,8
