year,STATE,ZIP,Prov
12-31-2003,CA,92629,12
12-31-2003,CA,92630,15
12-31-2003,CA,92646,13
12-31-2003,CA,92647,13
12-31-2003,CA,92648,15
12-31-2003,CA,92649,14
12-31-2003,CA,92651,9
12-31-2003,CA,92653,15
12-31-2003,CA,92655,6
12-31-2003,CA,92656,10
12-31-2003,CA,92657,6
12-31-2003,CA,92660,16
12-31-2003,CA,92661,7
12-31-2003,CA,92662,6
12-31-2003,CA,92663,13
12-31-2003,CA,92672,12
12-31-2003,CA,92673,13
12-31-2003,CA,92675,15
12-31-2003,CA,92676,4
12-31-2003,CA,92677,11
12-31-2003,CA,92679,6
12-31-2003,CA,92683,17
12-31-2003,CA,92688,8
12-31-2003,CA,92691,14
12-31-2003,CA,92692,11
12-31-2003,CA,92701,13
12-31-2003,CA,92703,12
12-31-2003,CA,92704,15
12-31-2003,CA,92705,18
12-31-2003,CA,92706,12
12-31-2003,CA,92707,13
12-31-2003,CA,92708,17
12-31-2003,CA,92780,17
12-31-2003,CA,92782,11
12-31-2003,CA,92801,16
12-31-2003,CA,92802,14
12-31-2003,CA,92804,13
12-31-2003,CA,92805,16
12-31-2003,CA,92806,14
12-31-2003,CA,92807,16
12-31-2003,CA,92808,13
12-31-2003,CA,92821,15
12-31-2003,CA,92823,8
12-31-2003,CA,92831,13
12-31-2003,CA,92832,13
12-31-2003,CA,92833,10
12-31-2003,CA,92835,14
12-31-2003,CA,92840,11
12-31-2003,CA,92841,14
12-31-2003,CA,92843,11
12-31-2003,CA,92844,10
12-31-2003,CA,92845,12
12-31-2003,CA,92860,11
12-31-2003,CA,92861,5
12-31-2003,CA,92865,13
12-31-2003,CA,92866,11
12-31-2003,CA,92867,14
12-31-2003,CA,92868,12
12-31-2003,CA,92869,12
12-31-2003,CA,92870,14
12-31-2003,CA,92879,15
12-31-2003,CA,92880,15
12-31-2003,CA,92886,12
12-31-2003,CA,92887,13
12-31-2003,CA,93001,12
12-31-2003,CA,93003,15
12-31-2003,CA,93004,4
12-31-2003,CA,93010,13
12-31-2003,CA,93012,12
12-31-2003,CA,93013,8
12-31-2003,CA,93015,5
12-31-2003,CA,93021,12
12-31-2003,CA,93022,6
12-31-2003,CA,93023,6
12-31-2003,CA,93030,8
12-31-2003,CA,93033,6
12-31-2003,CA,93035,6
12-31-2003,CA,93041,4
12-31-2003,CA,93042,*
12-31-2003,CA,93043,*
12-31-2003,CA,93060,9
12-31-2003,CA,93063,12
12-31-2003,CA,93065,14
12-31-2003,CA,93066,6
12-31-2003,CA,93067,4
12-31-2003,CA,93101,10
12-31-2003,CA,93103,9
12-31-2003,CA,93105,10
12-31-2003,CA,93106,*
12-31-2003,CA,93108,6
12-31-2003,CA,93109,*
12-31-2003,CA,93110,9
12-31-2003,CA,93111,8
12-31-2003,CA,93117,11
12-31-2003,CA,93202,*
12-31-2003,CA,93203,4
12-31-2003,CA,93204,*
12-31-2003,CA,93205,*
12-31-2003,CA,93206,5
12-31-2003,CA,93207,*
12-31-2003,CA,93210,*
12-31-2003,CA,93212,*
12-31-2003,CA,93215,6
12-31-2003,CA,93219,*
12-31-2003,CA,93221,*
12-31-2003,CA,93223,*
12-31-2003,CA,93224,*
12-31-2003,CA,93225,*
12-31-2003,CA,93226,*
12-31-2003,CA,93230,12
12-31-2003,CA,93234,*
12-31-2003,CA,93235,*
12-31-2003,CA,93238,*
12-31-2003,CA,93239,*
12-31-2003,CA,93240,*
12-31-2003,CA,93241,4
12-31-2003,CA,93242,*
12-31-2003,CA,93243,*
12-31-2003,CA,93244,*
12-31-2003,CA,93245,4
12-31-2003,CA,93247,*
12-31-2003,CA,93249,*
12-31-2003,CA,93250,4
12-31-2003,CA,93251,*
12-31-2003,CA,93252,*
12-31-2003,CA,93254,*
12-31-2003,CA,93255,*
12-31-2003,CA,93256,*
12-31-2003,CA,93257,9
12-31-2003,CA,93260,*
12-31-2003,CA,93263,7
12-31-2003,CA,93265,4
12-31-2003,CA,93266,*
12-31-2003,CA,93267,*
12-31-2003,CA,93268,*
12-31-2003,CA,93270,4
12-31-2003,CA,93271,*
12-31-2003,CA,93272,4
12-31-2003,CA,93274,12
12-31-2003,CA,93277,11
12-31-2003,CA,93280,6
12-31-2003,CA,93283,*
12-31-2003,CA,93285,*
12-31-2003,CA,93286,4
12-31-2003,CA,93287,*
12-31-2003,CA,93291,11
12-31-2003,CA,93292,8
12-31-2003,CA,93301,10
12-31-2003,CA,93304,9
12-31-2003,CA,93305,7
12-31-2003,CA,93306,8
12-31-2003,CA,93307,10
12-31-2003,CA,93308,11
12-31-2003,CA,93309,13
12-31-2003,CA,93311,9
12-31-2003,CA,93312,9
12-31-2003,CA,93313,10
12-31-2003,CA,93401,12
12-31-2003,CA,93402,7
12-31-2003,CA,93405,8
12-31-2003,CA,93407,*
12-31-2003,CA,93420,10
12-31-2003,CA,93422,9
12-31-2003,CA,93426,*
12-31-2003,CA,93427,4
12-31-2003,CA,93428,4
12-31-2003,CA,93429,*
12-31-2003,CA,93430,4
12-31-2003,CA,93432,*
12-31-2003,CA,93433,6
12-31-2003,CA,93434,4
12-31-2003,CA,93436,8
12-31-2003,CA,93437,*
12-31-2003,CA,93441,4
12-31-2003,CA,93442,7
12-31-2003,CA,93444,7
12-31-2003,CA,93445,*
12-31-2003,CA,93446,10
12-31-2003,CA,93449,7
12-31-2003,CA,93450,*
12-31-2003,CA,93451,*
12-31-2003,CA,93452,*
12-31-2003,CA,93453,4
12-31-2003,CA,93454,9
12-31-2003,CA,93455,10
12-31-2003,CA,93458,7
12-31-2003,CA,93460,4
12-31-2003,CA,93461,*
12-31-2003,CA,93463,4
12-31-2003,CA,93465,7
12-31-2003,CA,93501,4
12-31-2003,CA,93505,4
12-31-2003,CA,93510,4
12-31-2003,CA,93512,*
12-31-2003,CA,93513,*
12-31-2003,CA,93514,5
12-31-2003,CA,93516,*
12-31-2003,CA,93517,*
12-31-2003,CA,93518,*
12-31-2003,CA,93519,*
12-31-2003,CA,93523,*
12-31-2003,CA,93524,*
12-31-2003,CA,93526,*
12-31-2003,CA,93527,*
12-31-2003,CA,93528,*
12-31-2003,CA,93529,*
12-31-2003,CA,93531,*
12-31-2003,CA,93532,4
12-31-2003,CA,93534,11
12-31-2003,CA,93535,10
12-31-2003,CA,93536,9
12-31-2003,CA,93541,*
12-31-2003,CA,93543,*
12-31-2003,CA,93544,*
12-31-2003,CA,93545,4
12-31-2003,CA,93546,*
12-31-2003,CA,93550,8
12-31-2003,CA,93551,10
12-31-2003,CA,93552,*
12-31-2003,CA,93553,*
12-31-2003,CA,93554,*
12-31-2003,CA,93555,6
12-31-2003,CA,93560,*
12-31-2003,CA,93561,5
12-31-2003,CA,93562,*
12-31-2003,CA,93563,*
12-31-2003,CA,93591,*
12-31-2003,CA,93601,*
12-31-2003,CA,93602,*
12-31-2003,CA,93604,*
12-31-2003,CA,93608,*
12-31-2003,CA,93609,*
12-31-2003,CA,93610,4
12-31-2003,CA,93611,10
12-31-2003,CA,93612,12
12-31-2003,CA,93614,4
12-31-2003,CA,93615,*
12-31-2003,CA,93616,5
12-31-2003,CA,93618,5
12-31-2003,CA,93620,*
12-31-2003,CA,93621,*
12-31-2003,CA,93622,4
12-31-2003,CA,93623,*
12-31-2003,CA,93625,4
12-31-2003,CA,93626,5
12-31-2003,CA,93630,6
12-31-2003,CA,93631,7
12-31-2003,CA,93633,*
12-31-2003,CA,93635,6
12-31-2003,CA,93637,10
12-31-2003,CA,93638,9
12-31-2003,CA,93640,*
12-31-2003,CA,93641,*
12-31-2003,CA,93643,*
12-31-2003,CA,93644,5
12-31-2003,CA,93646,*
12-31-2003,CA,93647,4
12-31-2003,CA,93648,6
12-31-2003,CA,93650,8
12-31-2003,CA,93651,*
12-31-2003,CA,93653,*
12-31-2003,CA,93654,7
12-31-2003,CA,93656,*
12-31-2003,CA,93657,6
12-31-2003,CA,93660,*
12-31-2003,CA,93662,5
12-31-2003,CA,93667,*
12-31-2003,CA,93668,*
12-31-2003,CA,93669,*
12-31-2003,CA,93675,*
12-31-2003,CA,93701,8
12-31-2003,CA,93702,8
12-31-2003,CA,93703,9
12-31-2003,CA,93704,10
12-31-2003,CA,93705,7
12-31-2003,CA,93706,10
12-31-2003,CA,93710,11
12-31-2003,CA,93711,14
12-31-2003,CA,93720,10
12-31-2003,CA,93721,11
12-31-2003,CA,93722,11
12-31-2003,CA,93725,10
12-31-2003,CA,93726,9
12-31-2003,CA,93727,12
12-31-2003,CA,93728,9
12-31-2003,CA,93740,*
12-31-2003,CA,93901,7
12-31-2003,CA,93905,6
12-31-2003,CA,93906,9
12-31-2003,CA,93907,7
12-31-2003,CA,93908,6
12-31-2003,CA,93920,*
12-31-2003,CA,93923,7
12-31-2003,CA,93924,6
12-31-2003,CA,93925,*
12-31-2003,CA,93926,*
12-31-2003,CA,93927,*
12-31-2003,CA,93930,*
12-31-2003,CA,93932,*
12-31-2003,CA,93933,5
12-31-2003,CA,93940,9
12-31-2003,CA,93943,*
12-31-2003,CA,93950,6
12-31-2003,CA,93953,5
12-31-2003,CA,93955,8
12-31-2003,CA,93960,*
12-31-2003,CA,94002,12
12-31-2003,CA,94005,10
12-31-2003,CA,94010,16
12-31-2003,CA,94014,12
12-31-2003,CA,94015,11
12-31-2003,CA,94019,7
12-31-2003,CA,94020,5
12-31-2003,CA,94021,*
12-31-2003,CA,94022,14
12-31-2003,CA,94024,13
12-31-2003,CA,94025,15
12-31-2003,CA,94027,13
12-31-2003,CA,94028,10
12-31-2003,CA,94030,10
12-31-2003,CA,94035,5
12-31-2003,CA,94038,*
12-31-2003,CA,94040,13
12-31-2003,CA,94041,11
12-31-2003,CA,94043,14
12-31-2003,CA,94044,7
12-31-2003,CA,94060,*
12-31-2003,CA,94061,13
12-31-2003,CA,94062,13
12-31-2003,CA,94063,16
12-31-2003,CA,94065,11
12-31-2003,CA,94066,11
12-31-2003,CA,94070,13
12-31-2003,CA,94074,*
12-31-2003,CA,94080,16
12-31-2003,CA,94086,12
12-31-2003,CA,94087,12
12-31-2003,CA,94089,15
12-31-2003,CA,94102,13
12-31-2003,CA,94103,14
12-31-2003,CA,94104,13
12-31-2003,CA,94105,14
12-31-2003,CA,94107,17
12-31-2003,CA,94108,13
12-31-2003,CA,94109,12
12-31-2003,CA,94110,12
12-31-2003,CA,94111,15
12-31-2003,CA,94112,11
12-31-2003,CA,94114,12
12-31-2003,CA,94115,12
12-31-2003,CA,94116,10
12-31-2003,CA,94117,11
12-31-2003,CA,94118,12
12-31-2003,CA,94121,10
12-31-2003,CA,94122,10
12-31-2003,CA,94123,11
12-31-2003,CA,94124,14
12-31-2003,CA,94127,9
12-31-2003,CA,94128,6
12-31-2003,CA,94129,7
12-31-2003,CA,94130,10
12-31-2003,CA,94131,10
12-31-2003,CA,94132,10
12-31-2003,CA,94133,12
12-31-2003,CA,94134,10
12-31-2003,CA,94301,12
12-31-2003,CA,94303,14
12-31-2003,CA,94304,12
12-31-2003,CA,94305,6
12-31-2003,CA,94306,12
12-31-2003,CA,94401,13
12-31-2003,CA,94402,13
12-31-2003,CA,94403,15
12-31-2003,CA,94404,15
12-31-2003,CA,94501,16
12-31-2003,CA,94502,14
12-31-2003,CA,94506,7
12-31-2003,CA,94507,14
12-31-2003,CA,94508,4
12-31-2003,CA,94509,13
12-31-2003,CA,94510,12
12-31-2003,CA,94512,*
12-31-2003,CA,94513,10
12-31-2003,CA,94514,8
12-31-2003,CA,94515,9
12-31-2003,CA,94517,6
12-31-2003,CA,94518,12
12-31-2003,CA,94519,9
12-31-2003,CA,94520,14
12-31-2003,CA,94521,12
12-31-2003,CA,94523,14
12-31-2003,CA,94525,4
12-31-2003,CA,94526,13
12-31-2003,CA,94528,4
12-31-2003,CA,94530,12
12-31-2003,CA,94533,10
12-31-2003,CA,94535,*
12-31-2003,CA,94536,15
12-31-2003,CA,94538,18
12-31-2003,CA,94539,16
12-31-2003,CA,94541,14
12-31-2003,CA,94542,10
12-31-2003,CA,94544,14
12-31-2003,CA,94545,18
12-31-2003,CA,94546,13
12-31-2003,CA,94547,6
12-31-2003,CA,94548,*
12-31-2003,CA,94549,12
12-31-2003,CA,94550,15
12-31-2003,CA,94552,7
12-31-2003,CA,94553,13
12-31-2003,CA,94555,13
12-31-2003,CA,94556,8
12-31-2003,CA,94558,12
12-31-2003,CA,94559,13
12-31-2003,CA,94560,15
12-31-2003,CA,94561,8
12-31-2003,CA,94563,9
12-31-2003,CA,94564,8
12-31-2003,CA,94565,13
12-31-2003,CA,94566,13
12-31-2003,CA,94567,*
12-31-2003,CA,94568,16
12-31-2003,CA,94569,4
12-31-2003,CA,94571,5
12-31-2003,CA,94572,4
12-31-2003,CA,94574,9
12-31-2003,CA,94576,*
12-31-2003,CA,94577,15
12-31-2003,CA,94578,10
12-31-2003,CA,94579,8
12-31-2003,CA,94580,9
12-31-2003,CA,94583,14
12-31-2003,CA,94585,11
12-31-2003,CA,94586,5
12-31-2003,CA,94587,15
12-31-2003,CA,94588,15
12-31-2003,CA,94589,10
12-31-2003,CA,94590,11
12-31-2003,CA,94591,12
12-31-2003,CA,94592,5
12-31-2003,CA,94595,10
12-31-2003,CA,94596,16
12-31-2003,CA,94598,14
12-31-2003,CA,94599,6
12-31-2003,CA,94601,9
12-31-2003,CA,94602,12
12-31-2003,CA,94603,11
12-31-2003,CA,94605,11
12-31-2003,CA,94606,12
12-31-2003,CA,94607,17
12-31-2003,CA,94608,15
12-31-2003,CA,94609,16
12-31-2003,CA,94610,12
12-31-2003,CA,94611,14
12-31-2003,CA,94612,17
12-31-2003,CA,94613,*
12-31-2003,CA,94618,11
12-31-2003,CA,94619,11
12-31-2003,CA,94621,15
12-31-2003,CA,94702,13
12-31-2003,CA,94703,9
12-31-2003,CA,94704,15
12-31-2003,CA,94705,13
12-31-2003,CA,94706,9
12-31-2003,CA,94707,11
12-31-2003,CA,94708,8
12-31-2003,CA,94709,10
12-31-2003,CA,94710,15
12-31-2003,CA,94720,6
12-31-2003,CA,94801,13
12-31-2003,CA,94803,8
12-31-2003,CA,94804,15
12-31-2003,CA,94805,7
12-31-2003,CA,94806,14
12-31-2003,CA,94901,13
12-31-2003,CA,94903,11
12-31-2003,CA,94904,11
12-31-2003,CA,94920,11
12-31-2003,CA,94922,*
12-31-2003,CA,94923,*
12-31-2003,CA,94924,*
12-31-2003,CA,94925,11
12-31-2003,CA,94928,14
12-31-2003,CA,94929,*
12-31-2003,CA,94930,7
12-31-2003,CA,94931,6
12-31-2003,CA,94933,*
12-31-2003,CA,94937,*
12-31-2003,CA,94938,*
12-31-2003,CA,94939,10
12-31-2003,CA,94940,4
12-31-2003,CA,94941,12
12-31-2003,CA,94945,12
12-31-2003,CA,94946,4
12-31-2003,CA,94947,11
12-31-2003,CA,94949,7
12-31-2003,CA,94951,5
12-31-2003,CA,94952,11
12-31-2003,CA,94954,12
12-31-2003,CA,94956,5
12-31-2003,CA,94960,11
12-31-2003,CA,94963,*
12-31-2003,CA,94964,*
12-31-2003,CA,94965,10
12-31-2003,CA,94970,4
12-31-2003,CA,94971,*
12-31-2003,CA,94972,*
12-31-2003,CA,94973,4
12-31-2003,CA,95002,7
12-31-2003,CA,95003,8
12-31-2003,CA,95004,4
12-31-2003,CA,95005,6
12-31-2003,CA,95006,6
12-31-2003,CA,95008,17
12-31-2003,CA,95010,8
12-31-2003,CA,95012,*
12-31-2003,CA,95013,*
12-31-2003,CA,95014,14
12-31-2003,CA,95017,4
12-31-2003,CA,95018,4
12-31-2003,CA,95019,5
12-31-2003,CA,95020,12
12-31-2003,CA,95023,7
12-31-2003,CA,95030,13
12-31-2003,CA,95032,15
12-31-2003,CA,95033,10
12-31-2003,CA,95035,15
12-31-2003,CA,95037,12
12-31-2003,CA,95039,5
12-31-2003,CA,95043,*
12-31-2003,CA,95045,5
12-31-2003,CA,95046,8
12-31-2003,CA,95050,15
12-31-2003,CA,95051,14
12-31-2003,CA,95053,*
12-31-2003,CA,95054,13
12-31-2003,CA,95060,12
12-31-2003,CA,95062,12
12-31-2003,CA,95064,*
12-31-2003,CA,95065,10
12-31-2003,CA,95066,10
12-31-2003,CA,95070,13
12-31-2003,CA,95073,9
12-31-2003,CA,95076,10
12-31-2003,CA,95110,15
12-31-2003,CA,95111,12
12-31-2003,CA,95112,16
12-31-2003,CA,95113,11
12-31-2003,CA,95116,11
12-31-2003,CA,95117,11
12-31-2003,CA,95118,13
12-31-2003,CA,95119,14
12-31-2003,CA,95120,11
12-31-2003,CA,95121,11
12-31-2003,CA,95122,13
12-31-2003,CA,95123,13
12-31-2003,CA,95124,13
12-31-2003,CA,95125,14
12-31-2003,CA,95126,13
12-31-2003,CA,95127,12
12-31-2003,CA,95128,15
12-31-2003,CA,95129,16
12-31-2003,CA,95130,9
12-31-2003,CA,95131,15
12-31-2003,CA,95132,11
12-31-2003,CA,95133,13
12-31-2003,CA,95134,13
12-31-2003,CA,95135,10
12-31-2003,CA,95136,12
12-31-2003,CA,95138,13
12-31-2003,CA,95139,10
12-31-2003,CA,95140,6
12-31-2003,CA,95141,4
12-31-2003,CA,95148,10
12-31-2003,CA,95202,7
12-31-2003,CA,95203,8
12-31-2003,CA,95204,7
12-31-2003,CA,95205,8
12-31-2003,CA,95206,7
12-31-2003,CA,95207,10
12-31-2003,CA,95209,8
12-31-2003,CA,95210,8
12-31-2003,CA,95211,*
12-31-2003,CA,95212,6
12-31-2003,CA,95215,8
12-31-2003,CA,95219,7
12-31-2003,CA,95220,5
12-31-2003,CA,95222,5
12-31-2003,CA,95223,4
12-31-2003,CA,95228,*
12-31-2003,CA,95230,*
12-31-2003,CA,95231,5
12-31-2003,CA,95232,*
12-31-2003,CA,95236,4
12-31-2003,CA,95237,*
12-31-2003,CA,95240,9
12-31-2003,CA,95242,8
12-31-2003,CA,95245,4
12-31-2003,CA,95246,*
12-31-2003,CA,95247,*
12-31-2003,CA,95249,4
12-31-2003,CA,95251,5
12-31-2003,CA,95252,5
12-31-2003,CA,95255,*
12-31-2003,CA,95257,*
12-31-2003,CA,95258,4
12-31-2003,CA,95301,6
12-31-2003,CA,95303,*
12-31-2003,CA,95306,*
12-31-2003,CA,95307,8
12-31-2003,CA,95310,4
12-31-2003,CA,95311,*
12-31-2003,CA,95313,*
12-31-2003,CA,95315,4
12-31-2003,CA,95316,*
12-31-2003,CA,95317,*
12-31-2003,CA,95318,*
12-31-2003,CA,95320,5
12-31-2003,CA,95321,*
12-31-2003,CA,95322,*
12-31-2003,CA,95323,*
12-31-2003,CA,95324,6
12-31-2003,CA,95325,*
12-31-2003,CA,95326,6
12-31-2003,CA,95327,*
12-31-2003,CA,95329,*
12-31-2003,CA,95330,5
12-31-2003,CA,95333,*
12-31-2003,CA,95334,4
12-31-2003,CA,95335,*
12-31-2003,CA,95336,9
12-31-2003,CA,95337,6
12-31-2003,CA,95338,*
12-31-2003,CA,95340,10
12-31-2003,CA,95345,4
12-31-2003,CA,95346,*
12-31-2003,CA,95348,5
12-31-2003,CA,95350,7
12-31-2003,CA,95351,9
12-31-2003,CA,95354,9
12-31-2003,CA,95355,7
12-31-2003,CA,95356,11
12-31-2003,CA,95357,7
12-31-2003,CA,95358,9
12-31-2003,CA,95360,*
12-31-2003,CA,95361,7
12-31-2003,CA,95363,*
12-31-2003,CA,95366,6
12-31-2003,CA,95367,4
12-31-2003,CA,95368,4
12-31-2003,CA,95369,*
12-31-2003,CA,95370,7
12-31-2003,CA,95372,*
12-31-2003,CA,95374,*
12-31-2003,CA,95376,9
12-31-2003,CA,95379,*
12-31-2003,CA,95380,9
12-31-2003,CA,95382,6
12-31-2003,CA,95383,*
12-31-2003,CA,95385,*
12-31-2003,CA,95386,*
12-31-2003,CA,95388,4
12-31-2003,CA,95389,4
12-31-2003,CA,95401,13
12-31-2003,CA,95403,13
12-31-2003,CA,95404,12
12-31-2003,CA,95405,8
12-31-2003,CA,95407,13
12-31-2003,CA,95409,6
12-31-2003,CA,95410,*
12-31-2003,CA,95412,*
12-31-2003,CA,95415,*
12-31-2003,CA,95417,*
12-31-2003,CA,95420,*
12-31-2003,CA,95421,*
12-31-2003,CA,95422,4
12-31-2003,CA,95423,*
12-31-2003,CA,95425,4
12-31-2003,CA,95427,*
12-31-2003,CA,95428,*
12-31-2003,CA,95429,*
12-31-2003,CA,95432,*
12-31-2003,CA,95436,4
12-31-2003,CA,95437,4
12-31-2003,CA,95439,*
12-31-2003,CA,95441,4
12-31-2003,CA,95442,8
12-31-2003,CA,95443,*
12-31-2003,CA,95444,5
12-31-2003,CA,95445,4
12-31-2003,CA,95446,6
12-31-2003,CA,95448,8
12-31-2003,CA,95449,*
12-31-2003,CA,95450,*
12-31-2003,CA,95451,*
12-31-2003,CA,95452,*
12-31-2003,CA,95453,4
12-31-2003,CA,95454,*
12-31-2003,CA,95456,*
12-31-2003,CA,95457,4
12-31-2003,CA,95458,*
12-31-2003,CA,95459,*
12-31-2003,CA,95460,*
12-31-2003,CA,95461,6
12-31-2003,CA,95462,4
12-31-2003,CA,95464,*
12-31-2003,CA,95465,*
12-31-2003,CA,95466,*
12-31-2003,CA,95468,*
12-31-2003,CA,95469,*
12-31-2003,CA,95470,4
12-31-2003,CA,95472,6
12-31-2003,CA,95476,13
12-31-2003,CA,95480,*
12-31-2003,CA,95482,6
12-31-2003,CA,95485,*
12-31-2003,CA,95488,*
12-31-2003,CA,95490,4
12-31-2003,CA,95492,10
12-31-2003,CA,95494,*
12-31-2003,CA,95497,*
12-31-2003,CA,95501,8
12-31-2003,CA,95503,6
12-31-2003,CA,95511,*
12-31-2003,CA,95514,*
12-31-2003,CA,95519,4
12-31-2003,CA,95521,5
12-31-2003,CA,95524,4
12-31-2003,CA,95525,*
12-31-2003,CA,95526,*
12-31-2003,CA,95527,*
12-31-2003,CA,95528,*
12-31-2003,CA,95531,*
12-31-2003,CA,95536,*
12-31-2003,CA,95540,*
12-31-2003,CA,95542,5
12-31-2003,CA,95543,*
12-31-2003,CA,95546,*
12-31-2003,CA,95547,*
12-31-2003,CA,95548,*
12-31-2003,CA,95549,*
12-31-2003,CA,95550,*
12-31-2003,CA,95551,*
12-31-2003,CA,95552,*
12-31-2003,CA,95554,*
12-31-2003,CA,95555,*
12-31-2003,CA,95556,*
12-31-2003,CA,95558,*
12-31-2003,CA,95560,*
12-31-2003,CA,95562,*
12-31-2003,CA,95563,*
12-31-2003,CA,95564,*
12-31-2003,CA,95565,4
12-31-2003,CA,95567,*
12-31-2003,CA,95568,*
12-31-2003,CA,95569,*
12-31-2003,CA,95570,*
12-31-2003,CA,95573,*
12-31-2003,CA,95585,*
12-31-2003,CA,95587,*
12-31-2003,CA,95589,*
12-31-2003,CA,95595,*
12-31-2003,CA,95602,9
12-31-2003,CA,95603,9
12-31-2003,CA,95605,11
12-31-2003,CA,95606,*
12-31-2003,CA,95607,*
12-31-2003,CA,95608,13
12-31-2003,CA,95610,12
12-31-2003,CA,95612,4
12-31-2003,CA,95614,4
12-31-2003,CA,95615,4
12-31-2003,CA,95616,9
12-31-2003,CA,95618,*
12-31-2003,CA,95619,9
12-31-2003,CA,95620,7
12-31-2003,CA,95621,8
12-31-2003,CA,95623,7
12-31-2003,CA,95624,9
12-31-2003,CA,95626,8
12-31-2003,CA,95627,*
12-31-2003,CA,95628,12
12-31-2003,CA,95629,*
12-31-2003,CA,95630,12
12-31-2003,CA,95631,4
12-31-2003,CA,95632,7
12-31-2003,CA,95633,*
12-31-2003,CA,95634,*
12-31-2003,CA,95635,*
12-31-2003,CA,95636,*
12-31-2003,CA,95637,*
12-31-2003,CA,95638,*
12-31-2003,CA,95640,4
12-31-2003,CA,95641,*
12-31-2003,CA,95642,7
12-31-2003,CA,95645,*
12-31-2003,CA,95648,8
12-31-2003,CA,95650,9
12-31-2003,CA,95651,*
12-31-2003,CA,95652,7
12-31-2003,CA,95653,*
12-31-2003,CA,95655,7
12-31-2003,CA,95658,7
12-31-2003,CA,95659,*
12-31-2003,CA,95660,14
12-31-2003,CA,95661,5
12-31-2003,CA,95662,11
12-31-2003,CA,95663,5
12-31-2003,CA,95664,*
12-31-2003,CA,95665,4
12-31-2003,CA,95666,*
12-31-2003,CA,95667,11
12-31-2003,CA,95668,4
12-31-2003,CA,95669,4
12-31-2003,CA,95670,13
12-31-2003,CA,95672,8
12-31-2003,CA,95673,9
12-31-2003,CA,95674,4
12-31-2003,CA,95677,10
12-31-2003,CA,95678,7
12-31-2003,CA,95679,*
12-31-2003,CA,95681,*
12-31-2003,CA,95682,7
12-31-2003,CA,95683,*
12-31-2003,CA,95684,*
12-31-2003,CA,95685,6
12-31-2003,CA,95687,7
12-31-2003,CA,95688,8
12-31-2003,CA,95689,*
12-31-2003,CA,95690,4
12-31-2003,CA,95691,13
12-31-2003,CA,95692,5
12-31-2003,CA,95693,*
12-31-2003,CA,95694,5
12-31-2003,CA,95695,11
12-31-2003,CA,95698,*
12-31-2003,CA,95701,*
12-31-2003,CA,95703,4
12-31-2003,CA,95709,4
12-31-2003,CA,95713,4
12-31-2003,CA,95714,*
12-31-2003,CA,95715,*
12-31-2003,CA,95717,*
12-31-2003,CA,95720,*
12-31-2003,CA,95721,*
12-31-2003,CA,95722,*
12-31-2003,CA,95724,*
12-31-2003,CA,95726,4
12-31-2003,CA,95728,*
12-31-2003,CA,95742,12
12-31-2003,CA,95746,8
12-31-2003,CA,95747,5
12-31-2003,CA,95758,12
12-31-2003,CA,95762,10
12-31-2003,CA,95765,7
12-31-2003,CA,95776,9
12-31-2003,CA,95814,13
12-31-2003,CA,95815,13
12-31-2003,CA,95816,12
12-31-2003,CA,95817,9
12-31-2003,CA,95818,11
12-31-2003,CA,95819,12
12-31-2003,CA,95820,12
12-31-2003,CA,95821,11
12-31-2003,CA,95822,12
12-31-2003,CA,95823,11
12-31-2003,CA,95824,9
12-31-2003,CA,95825,15
12-31-2003,CA,95826,12
12-31-2003,CA,95827,13
12-31-2003,CA,95828,13
12-31-2003,CA,95829,9
12-31-2003,CA,95830,*
12-31-2003,CA,95831,9
12-31-2003,CA,95832,8
12-31-2003,CA,95833,14
12-31-2003,CA,95834,15
12-31-2003,CA,95835,5
12-31-2003,CA,95836,*
12-31-2003,CA,95837,4
12-31-2003,CA,95838,13
12-31-2003,CA,95841,14
12-31-2003,CA,95842,9
12-31-2003,CA,95843,9
12-31-2003,CA,95864,13
12-31-2003,CA,95901,7
12-31-2003,CA,95903,4
12-31-2003,CA,95910,*
12-31-2003,CA,95912,*
12-31-2003,CA,95914,*
12-31-2003,CA,95915,*
12-31-2003,CA,95916,*
12-31-2003,CA,95917,*
12-31-2003,CA,95918,*
12-31-2003,CA,95919,*
12-31-2003,CA,95920,*
12-31-2003,CA,95922,*
12-31-2003,CA,95923,*
12-31-2003,CA,95925,*
12-31-2003,CA,95926,7
12-31-2003,CA,95928,7
12-31-2003,CA,95932,*
12-31-2003,CA,95934,*
12-31-2003,CA,95935,*
12-31-2003,CA,95936,*
12-31-2003,CA,95937,*
12-31-2003,CA,95938,5
12-31-2003,CA,95939,*
12-31-2003,CA,95941,*
12-31-2003,CA,95942,*
12-31-2003,CA,95943,*
12-31-2003,CA,95945,7
12-31-2003,CA,95946,4
12-31-2003,CA,95947,*
12-31-2003,CA,95948,4
12-31-2003,CA,95949,6
12-31-2003,CA,95951,*
12-31-2003,CA,95953,5
12-31-2003,CA,95954,4
12-31-2003,CA,95955,*
12-31-2003,CA,95956,*
12-31-2003,CA,95957,4
12-31-2003,CA,95959,6
12-31-2003,CA,95960,*
12-31-2003,CA,95961,7
12-31-2003,CA,95962,4
12-31-2003,CA,95963,4
12-31-2003,CA,95965,5
12-31-2003,CA,95966,5
12-31-2003,CA,95968,*
12-31-2003,CA,95969,6
