year,STATE,ZIP,Prov
6-30-2002,IL,62853,*
6-30-2002,IL,62854,*
6-30-2002,IL,62859,*
6-30-2002,IL,62860,*
6-30-2002,IL,62863,*
6-30-2002,IL,62864,6
6-30-2002,IL,62865,*
6-30-2002,IL,62870,*
6-30-2002,IL,62871,*
6-30-2002,IL,62872,*
6-30-2002,IL,62875,*
6-30-2002,IL,62880,*
6-30-2002,IL,62881,5
6-30-2002,IL,62882,*
6-30-2002,IL,62883,*
6-30-2002,IL,62885,*
6-30-2002,IL,62889,*
6-30-2002,IL,62890,*
6-30-2002,IL,62895,*
6-30-2002,IL,62896,*
6-30-2002,IL,62898,*
6-30-2002,IL,62901,6
6-30-2002,IL,62906,4
6-30-2002,IL,62907,*
6-30-2002,IL,62908,*
6-30-2002,IL,62910,*
6-30-2002,IL,62912,*
6-30-2002,IL,62914,*
6-30-2002,IL,62918,*
6-30-2002,IL,62919,*
6-30-2002,IL,62920,*
6-30-2002,IL,62922,*
6-30-2002,IL,62924,*
6-30-2002,IL,62926,*
6-30-2002,IL,62930,*
6-30-2002,IL,62932,*
6-30-2002,IL,62934,*
6-30-2002,IL,62938,*
6-30-2002,IL,62939,*
6-30-2002,IL,62940,*
6-30-2002,IL,62941,*
6-30-2002,IL,62942,*
6-30-2002,IL,62946,*
6-30-2002,IL,62947,*
6-30-2002,IL,62948,*
6-30-2002,IL,62951,*
6-30-2002,IL,62952,*
6-30-2002,IL,62956,*
6-30-2002,IL,62957,*
6-30-2002,IL,62958,*
6-30-2002,IL,62959,4
6-30-2002,IL,62960,4
6-30-2002,IL,62963,*
6-30-2002,IL,62964,*
6-30-2002,IL,62966,*
6-30-2002,IL,62970,*
6-30-2002,IL,62974,*
6-30-2002,IL,62975,*
6-30-2002,IL,62976,*
6-30-2002,IL,62979,*
6-30-2002,IL,62983,*
6-30-2002,IL,62984,*
6-30-2002,IL,62985,*
6-30-2002,IL,62988,*
6-30-2002,IL,62990,*
6-30-2002,IL,62991,*
6-30-2002,IL,62992,*
6-30-2002,IL,62994,*
6-30-2002,IL,62995,*
6-30-2002,IL,62996,*
6-30-2002,IL,62998,*
6-30-2002,IL,62999,*
6-30-2002,IN,46001,*
6-30-2002,IN,46011,6
6-30-2002,IN,46012,8
6-30-2002,IN,46013,8
6-30-2002,IN,46016,8
6-30-2002,IN,46017,4
6-30-2002,IN,46030,*
6-30-2002,IN,46031,*
6-30-2002,IN,46032,12
6-30-2002,IN,46033,8
6-30-2002,IN,46034,*
6-30-2002,IN,46036,*
6-30-2002,IN,46038,10
6-30-2002,IN,46040,4
6-30-2002,IN,46041,6
6-30-2002,IN,46044,*
6-30-2002,IN,46048,*
6-30-2002,IN,46049,*
6-30-2002,IN,46050,*
6-30-2002,IN,46051,*
6-30-2002,IN,46052,8
6-30-2002,IN,46055,4
6-30-2002,IN,46056,*
6-30-2002,IN,46060,11
6-30-2002,IN,46064,4
6-30-2002,IN,46065,*
6-30-2002,IN,46068,*
6-30-2002,IN,46069,4
6-30-2002,IN,46070,*
6-30-2002,IN,46071,*
6-30-2002,IN,46072,5
6-30-2002,IN,46074,6
6-30-2002,IN,46075,*
6-30-2002,IN,46077,12
6-30-2002,IN,46104,*
6-30-2002,IN,46105,*
6-30-2002,IN,46106,*
6-30-2002,IN,46107,7
6-30-2002,IN,46112,10
6-30-2002,IN,46113,6
6-30-2002,IN,46115,*
6-30-2002,IN,46117,*
6-30-2002,IN,46118,4
6-30-2002,IN,46120,*
6-30-2002,IN,46121,*
6-30-2002,IN,46122,8
6-30-2002,IN,46124,4
6-30-2002,IN,46126,*
6-30-2002,IN,46128,*
6-30-2002,IN,46130,*
6-30-2002,IN,46131,6
6-30-2002,IN,46135,6
6-30-2002,IN,46140,10
6-30-2002,IN,46142,10
6-30-2002,IN,46143,10
6-30-2002,IN,46147,*
6-30-2002,IN,46148,*
6-30-2002,IN,46149,4
6-30-2002,IN,46151,7
6-30-2002,IN,46156,*
6-30-2002,IN,46157,*
6-30-2002,IN,46158,9
6-30-2002,IN,46160,*
6-30-2002,IN,46161,*
6-30-2002,IN,46162,*
6-30-2002,IN,46163,*
6-30-2002,IN,46164,*
6-30-2002,IN,46165,*
6-30-2002,IN,46166,4
6-30-2002,IN,46167,4
6-30-2002,IN,46168,10
6-30-2002,IN,46171,*
6-30-2002,IN,46172,4
6-30-2002,IN,46173,*
6-30-2002,IN,46176,8
6-30-2002,IN,46180,*
6-30-2002,IN,46181,*
6-30-2002,IN,46182,*
6-30-2002,IN,46184,*
6-30-2002,IN,46186,*
6-30-2002,IN,46201,10
6-30-2002,IN,46202,10
6-30-2002,IN,46203,11
6-30-2002,IN,46204,9
6-30-2002,IN,46205,11
6-30-2002,IN,46208,11
6-30-2002,IN,46214,10
6-30-2002,IN,46216,6
6-30-2002,IN,46217,9
6-30-2002,IN,46218,12
6-30-2002,IN,46219,12
6-30-2002,IN,46220,11
6-30-2002,IN,46221,10
6-30-2002,IN,46222,11
6-30-2002,IN,46224,12
6-30-2002,IN,46225,11
6-30-2002,IN,46226,10
6-30-2002,IN,46227,11
6-30-2002,IN,46228,8
6-30-2002,IN,46229,11
6-30-2002,IN,46231,9
6-30-2002,IN,46234,11
6-30-2002,IN,46235,5
6-30-2002,IN,46236,7
6-30-2002,IN,46237,11
6-30-2002,IN,46239,9
6-30-2002,IN,46240,13
6-30-2002,IN,46241,12
6-30-2002,IN,46250,9
6-30-2002,IN,46254,12
6-30-2002,IN,46256,9
6-30-2002,IN,46259,4
6-30-2002,IN,46260,11
6-30-2002,IN,46268,12
6-30-2002,IN,46278,10
6-30-2002,IN,46280,11
6-30-2002,IN,46290,11
6-30-2002,IN,46303,*
6-30-2002,IN,46304,5
6-30-2002,IN,46307,7
6-30-2002,IN,46310,*
6-30-2002,IN,46311,*
6-30-2002,IN,46312,4
6-30-2002,IN,46319,*
6-30-2002,IN,46320,6
6-30-2002,IN,46321,4
6-30-2002,IN,46322,5
6-30-2002,IN,46323,6
6-30-2002,IN,46324,4
6-30-2002,IN,46327,*
6-30-2002,IN,46340,*
6-30-2002,IN,46341,*
6-30-2002,IN,46342,6
6-30-2002,IN,46347,*
6-30-2002,IN,46348,*
6-30-2002,IN,46349,*
6-30-2002,IN,46350,7
6-30-2002,IN,46356,4
6-30-2002,IN,46360,6
6-30-2002,IN,46365,*
6-30-2002,IN,46366,*
6-30-2002,IN,46368,5
6-30-2002,IN,46371,*
6-30-2002,IN,46373,*
6-30-2002,IN,46374,*
6-30-2002,IN,46375,5
6-30-2002,IN,46382,*
6-30-2002,IN,46383,7
6-30-2002,IN,46385,5
6-30-2002,IN,46390,*
6-30-2002,IN,46391,*
6-30-2002,IN,46392,*
6-30-2002,IN,46394,5
6-30-2002,IN,46402,*
6-30-2002,IN,46403,*
6-30-2002,IN,46404,4
6-30-2002,IN,46405,*
6-30-2002,IN,46406,*
6-30-2002,IN,46408,4
6-30-2002,IN,46409,*
6-30-2002,IN,46410,6
6-30-2002,IN,46501,4
6-30-2002,IN,46504,4
6-30-2002,IN,46506,4
6-30-2002,IN,46507,*
6-30-2002,IN,46508,*
6-30-2002,IN,46510,*
6-30-2002,IN,46511,5
6-30-2002,IN,46514,4
6-30-2002,IN,46516,4
6-30-2002,IN,46517,4
6-30-2002,IN,46524,*
6-30-2002,IN,46526,5
6-30-2002,IN,46528,5
6-30-2002,IN,46530,5
6-30-2002,IN,46531,*
6-30-2002,IN,46532,*
6-30-2002,IN,46534,*
6-30-2002,IN,46536,4
6-30-2002,IN,46538,4
6-30-2002,IN,46539,*
6-30-2002,IN,46540,4
6-30-2002,IN,46542,4
6-30-2002,IN,46544,5
6-30-2002,IN,46545,6
6-30-2002,IN,46550,4
6-30-2002,IN,46552,*
6-30-2002,IN,46553,*
6-30-2002,IN,46554,4
6-30-2002,IN,46555,4
6-30-2002,IN,46556,4
6-30-2002,IN,46561,5
6-30-2002,IN,46562,*
6-30-2002,IN,46563,4
6-30-2002,IN,46565,*
6-30-2002,IN,46567,4
6-30-2002,IN,46570,*
6-30-2002,IN,46571,*
6-30-2002,IN,46573,*
6-30-2002,IN,46574,4
6-30-2002,IN,46580,5
6-30-2002,IN,46590,*
6-30-2002,IN,46601,6
6-30-2002,IN,46613,5
6-30-2002,IN,46614,5
6-30-2002,IN,46615,4
6-30-2002,IN,46616,*
6-30-2002,IN,46617,4
6-30-2002,IN,46619,5
6-30-2002,IN,46628,5
6-30-2002,IN,46635,5
6-30-2002,IN,46637,4
6-30-2002,IN,46701,4
6-30-2002,IN,46702,*
6-30-2002,IN,46703,4
6-30-2002,IN,46705,*
6-30-2002,IN,46706,5
6-30-2002,IN,46710,*
6-30-2002,IN,46711,*
6-30-2002,IN,46714,6
6-30-2002,IN,46721,*
6-30-2002,IN,46723,5
6-30-2002,IN,46725,5
6-30-2002,IN,46730,*
6-30-2002,IN,46731,*
6-30-2002,IN,46732,*
6-30-2002,IN,46733,4
6-30-2002,IN,46737,4
6-30-2002,IN,46738,*
6-30-2002,IN,46740,*
6-30-2002,IN,46741,5
6-30-2002,IN,46742,4
6-30-2002,IN,46743,*
6-30-2002,IN,46745,*
6-30-2002,IN,46746,5
6-30-2002,IN,46747,*
6-30-2002,IN,46748,6
6-30-2002,IN,46750,5
6-30-2002,IN,46755,7
6-30-2002,IN,46761,5
6-30-2002,IN,46763,*
6-30-2002,IN,46764,*
6-30-2002,IN,46765,4
6-30-2002,IN,46766,*
6-30-2002,IN,46767,*
6-30-2002,IN,46770,*
6-30-2002,IN,46772,*
6-30-2002,IN,46773,*
6-30-2002,IN,46774,5
6-30-2002,IN,46777,5
6-30-2002,IN,46779,*
6-30-2002,IN,46781,*
6-30-2002,IN,46783,5
6-30-2002,IN,46784,*
6-30-2002,IN,46785,*
6-30-2002,IN,46787,4
6-30-2002,IN,46788,4
6-30-2002,IN,46791,*
6-30-2002,IN,46792,*
6-30-2002,IN,46793,*
6-30-2002,IN,46794,*
6-30-2002,IN,46795,*
6-30-2002,IN,46797,4
6-30-2002,IN,46798,5
6-30-2002,IN,46802,*
6-30-2002,IN,46803,*
6-30-2002,IN,46804,6
6-30-2002,IN,46805,5
6-30-2002,IN,46806,*
6-30-2002,IN,46807,4
6-30-2002,IN,46808,5
6-30-2002,IN,46809,4
6-30-2002,IN,46815,*
6-30-2002,IN,46816,5
6-30-2002,IN,46818,6
6-30-2002,IN,46819,*
6-30-2002,IN,46825,6
6-30-2002,IN,46835,*
6-30-2002,IN,46845,6
6-30-2002,IN,46901,6
6-30-2002,IN,46902,6
6-30-2002,IN,46910,*
6-30-2002,IN,46911,*
6-30-2002,IN,46913,*
6-30-2002,IN,46917,*
6-30-2002,IN,46919,*
6-30-2002,IN,46923,*
6-30-2002,IN,46926,*
6-30-2002,IN,46928,*
6-30-2002,IN,46929,*
6-30-2002,IN,46932,*
6-30-2002,IN,46933,*
6-30-2002,IN,46936,*
6-30-2002,IN,46938,*
6-30-2002,IN,46939,*
6-30-2002,IN,46940,*
6-30-2002,IN,46947,4
6-30-2002,IN,46952,8
6-30-2002,IN,46953,7
6-30-2002,IN,46960,*
6-30-2002,IN,46962,5
6-30-2002,IN,46970,5
6-30-2002,IN,46974,*
6-30-2002,IN,46975,*
6-30-2002,IN,46978,*
6-30-2002,IN,46979,*
6-30-2002,IN,46982,*
6-30-2002,IN,46986,*
6-30-2002,IN,46989,*
6-30-2002,IN,46991,*
6-30-2002,IN,46992,4
6-30-2002,IN,46994,*
6-30-2002,IN,46996,*
6-30-2002,IN,47001,*
6-30-2002,IN,47006,*
6-30-2002,IN,47010,*
6-30-2002,IN,47011,*
6-30-2002,IN,47012,*
6-30-2002,IN,47016,*
6-30-2002,IN,47018,*
6-30-2002,IN,47022,*
6-30-2002,IN,47023,*
6-30-2002,IN,47024,*
6-30-2002,IN,47025,4
6-30-2002,IN,47031,*
6-30-2002,IN,47032,*
6-30-2002,IN,47037,*
6-30-2002,IN,47038,*
6-30-2002,IN,47040,*
6-30-2002,IN,47041,4
6-30-2002,IN,47042,*
6-30-2002,IN,47043,*
6-30-2002,IN,47060,*
6-30-2002,IN,47102,*
6-30-2002,IN,47106,*
6-30-2002,IN,47108,*
6-30-2002,IN,47111,*
6-30-2002,IN,47112,*
6-30-2002,IN,47114,*
6-30-2002,IN,47117,*
6-30-2002,IN,47118,*
6-30-2002,IN,47119,4
6-30-2002,IN,47120,*
6-30-2002,IN,47122,*
6-30-2002,IN,47124,*
6-30-2002,IN,47125,*
6-30-2002,IN,47126,*
6-30-2002,IN,47129,5
6-30-2002,IN,47130,5
6-30-2002,IN,47135,*
6-30-2002,IN,47136,*
6-30-2002,IN,47137,*
6-30-2002,IN,47138,*
6-30-2002,IN,47140,*
6-30-2002,IN,47141,*
6-30-2002,IN,47142,*
6-30-2002,IN,47143,*
6-30-2002,IN,47145,*
6-30-2002,IN,47147,*
6-30-2002,IN,47150,7
6-30-2002,IN,47161,*
6-30-2002,IN,47162,*
6-30-2002,IN,47163,*
6-30-2002,IN,47164,*
6-30-2002,IN,47165,*
6-30-2002,IN,47166,*
6-30-2002,IN,47167,4
6-30-2002,IN,47170,4
6-30-2002,IN,47172,4
6-30-2002,IN,47177,*
6-30-2002,IN,47201,5
6-30-2002,IN,47203,4
6-30-2002,IN,47220,*
6-30-2002,IN,47224,*
6-30-2002,IN,47227,*
6-30-2002,IN,47229,*
6-30-2002,IN,47231,*
6-30-2002,IN,47232,*
6-30-2002,IN,47234,*
6-30-2002,IN,47235,*
6-30-2002,IN,47236,*
6-30-2002,IN,47240,*
6-30-2002,IN,47243,*
6-30-2002,IN,47246,*
6-30-2002,IN,47250,4
6-30-2002,IN,47264,*
6-30-2002,IN,47265,*
6-30-2002,IN,47272,*
6-30-2002,IN,47273,*
6-30-2002,IN,47274,5
6-30-2002,IN,47283,*
6-30-2002,IN,47302,6
6-30-2002,IN,47303,6
6-30-2002,IN,47304,5
6-30-2002,IN,47305,6
6-30-2002,IN,47306,*
6-30-2002,IN,47320,*
6-30-2002,IN,47326,*
6-30-2002,IN,47327,*
6-30-2002,IN,47330,*
6-30-2002,IN,47331,*
6-30-2002,IN,47334,4
6-30-2002,IN,47336,*
6-30-2002,IN,47338,*
6-30-2002,IN,47340,*
6-30-2002,IN,47341,*
6-30-2002,IN,47342,4
6-30-2002,IN,47345,*
6-30-2002,IN,47346,*
6-30-2002,IN,47348,5
6-30-2002,IN,47353,*
6-30-2002,IN,47354,*
6-30-2002,IN,47355,*
6-30-2002,IN,47356,*
6-30-2002,IN,47358,*
6-30-2002,IN,47359,4
6-30-2002,IN,47360,*
6-30-2002,IN,47362,5
6-30-2002,IN,47368,*
6-30-2002,IN,47369,*
6-30-2002,IN,47371,*
6-30-2002,IN,47374,5
6-30-2002,IN,47383,*
6-30-2002,IN,47384,*
6-30-2002,IN,47385,*
6-30-2002,IN,47390,*
6-30-2002,IN,47392,*
6-30-2002,IN,47393,*
6-30-2002,IN,47394,*
6-30-2002,IN,47396,5
6-30-2002,IN,47401,6
6-30-2002,IN,47403,4
6-30-2002,IN,47404,4
6-30-2002,IN,47406,*
6-30-2002,IN,47408,5
6-30-2002,IN,47421,6
6-30-2002,IN,47424,*
6-30-2002,IN,47427,*
6-30-2002,IN,47429,4
6-30-2002,IN,47432,*
6-30-2002,IN,47433,*
6-30-2002,IN,47436,*
6-30-2002,IN,47438,*
6-30-2002,IN,47441,5
6-30-2002,IN,47443,*
6-30-2002,IN,47446,*
6-30-2002,IN,47448,4
6-30-2002,IN,47449,*
6-30-2002,IN,47451,*
6-30-2002,IN,47452,*
6-30-2002,IN,47454,*
6-30-2002,IN,47456,*
6-30-2002,IN,47459,*
6-30-2002,IN,47460,4
6-30-2002,IN,47462,4
6-30-2002,IN,47465,*
6-30-2002,IN,47468,*
6-30-2002,IN,47469,*
6-30-2002,IN,47471,*
6-30-2002,IN,47501,5
6-30-2002,IN,47512,5
6-30-2002,IN,47513,*
6-30-2002,IN,47514,*
6-30-2002,IN,47515,*
6-30-2002,IN,47519,*
6-30-2002,IN,47520,*
6-30-2002,IN,47521,*
6-30-2002,IN,47522,*
6-30-2002,IN,47523,*
6-30-2002,IN,47525,*
6-30-2002,IN,47527,*
6-30-2002,IN,47528,*
6-30-2002,IN,47531,*
6-30-2002,IN,47532,*
6-30-2002,IN,47537,*
6-30-2002,IN,47541,*
6-30-2002,IN,47542,4
6-30-2002,IN,47546,6
6-30-2002,IN,47550,*
6-30-2002,IN,47551,*
6-30-2002,IN,47552,*
6-30-2002,IN,47553,*
6-30-2002,IN,47556,*
6-30-2002,IN,47558,*
6-30-2002,IN,47562,*
6-30-2002,IN,47567,*
6-30-2002,IN,47574,*
6-30-2002,IN,47575,*
6-30-2002,IN,47576,*
6-30-2002,IN,47577,*
6-30-2002,IN,47578,*
6-30-2002,IN,47579,*
6-30-2002,IN,47581,*
6-30-2002,IN,47585,*
6-30-2002,IN,47586,5
6-30-2002,IN,47588,*
6-30-2002,IN,47590,*
6-30-2002,IN,47591,6
6-30-2002,IN,47597,*
6-30-2002,IN,47598,*
6-30-2002,IN,47601,6
6-30-2002,IN,47610,*
6-30-2002,IN,47611,*
6-30-2002,IN,47612,*
6-30-2002,IN,47613,*
6-30-2002,IN,47615,*
6-30-2002,IN,47619,*
6-30-2002,IN,47620,5
6-30-2002,IN,47630,6
6-30-2002,IN,47631,*
6-30-2002,IN,47633,*
6-30-2002,IN,47634,*
6-30-2002,IN,47635,4
6-30-2002,IN,47637,*
6-30-2002,IN,47638,*
6-30-2002,IN,47639,*
6-30-2002,IN,47640,*
6-30-2002,IN,47648,*
6-30-2002,IN,47660,*
6-30-2002,IN,47665,*
6-30-2002,IN,47670,*
6-30-2002,IN,47708,5
6-30-2002,IN,47710,4
6-30-2002,IN,47711,5
6-30-2002,IN,47712,6
6-30-2002,IN,47713,4
6-30-2002,IN,47714,5
6-30-2002,IN,47715,5
6-30-2002,IN,47720,*
6-30-2002,IN,47802,5
6-30-2002,IN,47803,4
6-30-2002,IN,47804,*
6-30-2002,IN,47805,*
6-30-2002,IN,47807,4
6-30-2002,IN,47809,*
6-30-2002,IN,47832,*
6-30-2002,IN,47834,*
6-30-2002,IN,47840,*
6-30-2002,IN,47841,*
6-30-2002,IN,47842,*
6-30-2002,IN,47847,*
6-30-2002,IN,47848,*
6-30-2002,IN,47849,*
6-30-2002,IN,47850,*
6-30-2002,IN,47854,*
6-30-2002,IN,47859,*
6-30-2002,IN,47862,*
6-30-2002,IN,47872,*
6-30-2002,IN,47874,*
6-30-2002,IN,47879,*
6-30-2002,IN,47882,*
6-30-2002,IN,47885,*
6-30-2002,IN,47901,*
6-30-2002,IN,47904,5
6-30-2002,IN,47905,6
6-30-2002,IN,47906,6
6-30-2002,IN,47907,*
6-30-2002,IN,47917,*
6-30-2002,IN,47918,*
6-30-2002,IN,47920,*
6-30-2002,IN,47921,*
6-30-2002,IN,47922,*
6-30-2002,IN,47923,*
6-30-2002,IN,47928,*
6-30-2002,IN,47930,*
6-30-2002,IN,47932,*
6-30-2002,IN,47933,6
6-30-2002,IN,47940,*
6-30-2002,IN,47942,*
6-30-2002,IN,47943,*
6-30-2002,IN,47944,5
6-30-2002,IN,47946,*
6-30-2002,IN,47950,*
6-30-2002,IN,47951,*
6-30-2002,IN,47952,*
6-30-2002,IN,47954,*
6-30-2002,IN,47955,*
6-30-2002,IN,47957,*
6-30-2002,IN,47959,*
6-30-2002,IN,47960,*
6-30-2002,IN,47963,*
6-30-2002,IN,47967,*
6-30-2002,IN,47968,*
6-30-2002,IN,47970,*
6-30-2002,IN,47971,4
6-30-2002,IN,47974,*
6-30-2002,IN,47975,*
6-30-2002,IN,47977,4
6-30-2002,IN,47978,4
6-30-2002,IN,47980,*
6-30-2002,IN,47987,*
6-30-2002,IN,47989,*
6-30-2002,IN,47990,*
6-30-2002,IN,47992,*
6-30-2002,IN,47993,*
6-30-2002,IN,47994,*
6-30-2002,IN,47995,*
6-30-2002,KS,66002,5
6-30-2002,KS,66006,6
6-30-2002,KS,66007,*
6-30-2002,KS,66010,*
6-30-2002,KS,66012,7
6-30-2002,KS,66013,*
6-30-2002,KS,66014,*
6-30-2002,KS,66018,4
6-30-2002,KS,66020,*
6-30-2002,KS,66021,5
6-30-2002,KS,66023,*
6-30-2002,KS,66025,4
6-30-2002,KS,66026,*
6-30-2002,KS,66027,*
6-30-2002,KS,66030,5
6-30-2002,KS,66032,*
6-30-2002,KS,66035,*
6-30-2002,KS,66040,*
6-30-2002,KS,66042,*
6-30-2002,KS,66043,*
6-30-2002,KS,66044,6
6-30-2002,KS,66045,*
6-30-2002,KS,66046,4
6-30-2002,KS,66047,4
6-30-2002,KS,66048,7
6-30-2002,KS,66049,5
6-30-2002,KS,66050,*
6-30-2002,KS,66052,*
6-30-2002,KS,66053,*
6-30-2002,KS,66054,*
6-30-2002,KS,66056,*
6-30-2002,KS,66060,*
6-30-2002,KS,66061,8
6-30-2002,KS,66062,7
6-30-2002,KS,66064,*
6-30-2002,KS,66066,*
6-30-2002,KS,66067,4
6-30-2002,KS,66070,*
6-30-2002,KS,66071,4
6-30-2002,KS,66073,*
6-30-2002,KS,66075,*
6-30-2002,KS,66076,*
6-30-2002,KS,66078,*
6-30-2002,KS,66079,*
6-30-2002,KS,66080,*
6-30-2002,KS,66083,4
6-30-2002,KS,66085,7
6-30-2002,KS,66086,*
6-30-2002,KS,66087,*
6-30-2002,KS,66088,*
6-30-2002,KS,66090,*
6-30-2002,KS,66092,*
6-30-2002,KS,66093,*
6-30-2002,KS,66094,*
6-30-2002,KS,66095,*
6-30-2002,KS,66101,6
6-30-2002,KS,66102,7
6-30-2002,KS,66103,8
6-30-2002,KS,66104,5
6-30-2002,KS,66105,6
6-30-2002,KS,66106,7
6-30-2002,KS,66109,7
6-30-2002,KS,66111,6
6-30-2002,KS,66112,7
6-30-2002,KS,66113,*
6-30-2002,KS,66115,5
6-30-2002,KS,66118,*
6-30-2002,KS,66202,9
6-30-2002,KS,66203,8
6-30-2002,KS,66204,7
6-30-2002,KS,66205,8
6-30-2002,KS,66206,6
6-30-2002,KS,66207,6
6-30-2002,KS,66208,6
6-30-2002,KS,66209,6
6-30-2002,KS,66210,9
6-30-2002,KS,66211,7
6-30-2002,KS,66212,9
6-30-2002,KS,66213,7
6-30-2002,KS,66214,7
6-30-2002,KS,66215,12
6-30-2002,KS,66216,8
6-30-2002,KS,66217,8
6-30-2002,KS,66218,6
6-30-2002,KS,66219,8
6-30-2002,KS,66220,4
6-30-2002,KS,66221,5
6-30-2002,KS,66223,6
6-30-2002,KS,66224,5
6-30-2002,KS,66226,5
6-30-2002,KS,66227,5
6-30-2002,KS,66401,*
6-30-2002,KS,66402,5
6-30-2002,KS,66409,4
6-30-2002,KS,66413,*
6-30-2002,KS,66414,*
6-30-2002,KS,66415,*
6-30-2002,KS,66416,*
6-30-2002,KS,66418,*
6-30-2002,KS,66423,*
6-30-2002,KS,66427,*
6-30-2002,KS,66429,*
6-30-2002,KS,66434,4
6-30-2002,KS,66436,*
6-30-2002,KS,66439,*
6-30-2002,KS,66440,*
6-30-2002,KS,66441,4
6-30-2002,KS,66442,*
6-30-2002,KS,66451,*
6-30-2002,KS,66502,5
6-30-2002,KS,66503,*
6-30-2002,KS,66506,*
6-30-2002,KS,66507,*
6-30-2002,KS,66508,*
6-30-2002,KS,66509,*
6-30-2002,KS,66512,*
6-30-2002,KS,66514,*
6-30-2002,KS,66517,*
6-30-2002,KS,66521,*
6-30-2002,KS,66523,*
6-30-2002,KS,66524,*
6-30-2002,KS,66527,*
6-30-2002,KS,66528,*
6-30-2002,KS,66531,*
6-30-2002,KS,66533,*
6-30-2002,KS,66534,*
6-30-2002,KS,66536,*
6-30-2002,KS,66537,*
6-30-2002,KS,66538,*
6-30-2002,KS,66539,*
6-30-2002,KS,66542,4
6-30-2002,KS,66543,*
6-30-2002,KS,66546,*
6-30-2002,KS,66547,*
6-30-2002,KS,66548,*
6-30-2002,KS,66550,*
6-30-2002,KS,66554,*
6-30-2002,KS,66603,4
6-30-2002,KS,66604,6
6-30-2002,KS,66605,5
6-30-2002,KS,66606,*
6-30-2002,KS,66607,*
6-30-2002,KS,66608,4
6-30-2002,KS,66609,4
6-30-2002,KS,66610,5
6-30-2002,KS,66611,5
6-30-2002,KS,66612,6
6-30-2002,KS,66614,4
6-30-2002,KS,66615,4
6-30-2002,KS,66616,*
6-30-2002,KS,66617,5
6-30-2002,KS,66618,5
6-30-2002,KS,66619,*
6-30-2002,KS,66701,4
6-30-2002,KS,66711,*
6-30-2002,KS,66712,*
6-30-2002,KS,66713,*
6-30-2002,KS,66714,*
6-30-2002,KS,66720,4
6-30-2002,KS,66725,*
6-30-2002,KS,66733,*
6-30-2002,KS,66735,*
6-30-2002,KS,66736,*
6-30-2002,KS,66739,*
6-30-2002,KS,66743,*
6-30-2002,KS,66748,*
6-30-2002,KS,66749,4
6-30-2002,KS,66753,*
6-30-2002,KS,66754,*
6-30-2002,KS,66755,*
6-30-2002,KS,66757,*
6-30-2002,KS,66758,*
6-30-2002,KS,66762,5
6-30-2002,KS,66763,4
6-30-2002,KS,66767,*
6-30-2002,KS,66770,*
6-30-2002,KS,66771,*
6-30-2002,KS,66772,*
6-30-2002,KS,66773,*
6-30-2002,KS,66777,*
6-30-2002,KS,66779,*
6-30-2002,KS,66781,*
6-30-2002,KS,66783,*
6-30-2002,KS,66801,6
6-30-2002,KS,66830,*
6-30-2002,KS,66835,*
6-30-2002,KS,66839,4
6-30-2002,KS,66843,*
6-30-2002,KS,66845,*
6-30-2002,KS,66846,*
6-30-2002,KS,66849,*
6-30-2002,KS,66851,*
6-30-2002,KS,66852,*
6-30-2002,KS,66853,*
6-30-2002,KS,66854,*
6-30-2002,KS,66856,*
6-30-2002,KS,66858,*
6-30-2002,KS,66860,*
6-30-2002,KS,66861,*
6-30-2002,KS,66864,*
6-30-2002,KS,66865,*
6-30-2002,KS,66868,*
6-30-2002,KS,66869,*
6-30-2002,KS,66871,*
6-30-2002,KS,66901,*
6-30-2002,KS,66935,*
6-30-2002,KS,66937,*
6-30-2002,KS,66939,*
6-30-2002,KS,66945,*
6-30-2002,KS,66949,*
6-30-2002,KS,66952,*
6-30-2002,KS,66955,*
6-30-2002,KS,66956,*
6-30-2002,KS,66959,*
6-30-2002,KS,66961,*
6-30-2002,KS,66966,*
6-30-2002,KS,66967,*
6-30-2002,KS,67001,*
6-30-2002,KS,67002,6
6-30-2002,KS,67003,*
6-30-2002,KS,67005,*
6-30-2002,KS,67010,7
6-30-2002,KS,67013,*
6-30-2002,KS,67016,*
6-30-2002,KS,67017,*
6-30-2002,KS,67019,*
6-30-2002,KS,67020,*
6-30-2002,KS,67025,4
6-30-2002,KS,67026,4
6-30-2002,KS,67029,*
6-30-2002,KS,67030,5
6-30-2002,KS,67031,*
6-30-2002,KS,67035,*
6-30-2002,KS,67037,8
6-30-2002,KS,67039,*
6-30-2002,KS,67042,5
6-30-2002,KS,67045,*
6-30-2002,KS,67047,*
6-30-2002,KS,67050,*
6-30-2002,KS,67051,*
6-30-2002,KS,67052,7
6-30-2002,KS,67054,*
6-30-2002,KS,67055,*
6-30-2002,KS,67056,*
6-30-2002,KS,67058,*
6-30-2002,KS,67060,5
6-30-2002,KS,67062,*
6-30-2002,KS,67063,*
6-30-2002,KS,67067,4
6-30-2002,KS,67068,4
6-30-2002,KS,67070,*
6-30-2002,KS,67074,*
6-30-2002,KS,67101,5
6-30-2002,KS,67104,*
6-30-2002,KS,67105,*
6-30-2002,KS,67108,*
6-30-2002,KS,67110,5
6-30-2002,KS,67111,*
6-30-2002,KS,67114,4
6-30-2002,KS,67117,*
6-30-2002,KS,67120,4
6-30-2002,KS,67124,5
6-30-2002,KS,67132,*
